date,symbol,open,high,low,close,volume,sentiment_overlay
2025-01-01,AAPL,174.81,176.26,173.98,175.25,34152123,0.3347
2025-01-02,AAPL,175.95,176.99,174.9,175.3,16089128,0.2878
2025-01-03,AAPL,176.25,176.87,175.33,175.95,27829192,0.2794
2025-01-04,AAPL,177.53,178.01,176.63,177.2,36544988,0.2383
2025-01-05,AAPL,178.43,179.12,178.12,178.28,47305924,0.3154
2025-01-06,AAPL,177.6,177.95,177.38,177.93,29483301,0.3096
2025-01-07,AAPL,179.31,180.35,178.79,179.35,29617963,0.2844
2025-01-08,AAPL,177.63,178.32,176.67,178.06,46432968,0.3203
2025-01-09,AAPL,179.68,180.44,178.84,179.71,15240584,0.3435
2025-01-10,AAPL,180.81,181.35,179.97,180.14,17316917,0.37
2025-01-11,AAPL,179.83,180.5,179.65,179.73,30147670,0.3583
2025-01-12,AAPL,178.55,179.34,177.95,178.66,39531820,0.3086
2025-01-13,AAPL,177.76,178.6,177.24,178.14,35924085,0.3213
2025-01-14,AAPL,176.28,177.16,175.95,176.5,13431771,0.322
2025-01-15,AAPL,174.54,175.85,174.41,175.13,24268926,0.4172
2025-01-16,AAPL,175.05,175.57,174.8,175.52,45589959,0.3527
2025-01-17,AAPL,174.29,175.29,173.23,173.87,20466854,0.2942
2025-01-18,AAPL,173.08,173.33,171.52,172.43,26636546,0.3037
2025-01-19,AAPL,172.68,173.68,172.48,173.26,30684717,0.2913
2025-01-20,AAPL,174.31,174.81,173.58,174.74,32875900,0.3424
2025-01-21,AAPL,176.76,177.32,175.3,176.23,26400951,0.4028
2025-01-22,AAPL,176.85,177.14,175.9,176.24,47804897,0.403
2025-01-23,AAPL,175.59,176.3,175.37,175.54,29457695,0.3812
2025-01-24,AAPL,175.93,177.11,175.22,176.45,15051338,0.3224
2025-01-25,AAPL,178.61,179.44,177.81,178.09,47343725,0.2976
2025-01-26,AAPL,178.58,179.18,178.1,178.94,34712527,0.2692
2025-01-27,AAPL,180.55,181.59,179.02,179.98,20813943,0.2823
2025-01-28,AAPL,181.18,181.71,180.84,181.21,33238743,0.39
2025-01-29,AAPL,182.25,182.94,181.36,182.12,38444872,0.3545
2025-01-30,AAPL,180.04,181.06,179.76,180.56,19670580,0.3673
2025-01-31,AAPL,180.01,180.98,179.2,180.57,13872749,0.3806
2025-02-01,AAPL,179.85,181.39,179.62,180.56,30057658,0.4173
2025-02-02,AAPL,179.8,180.64,178.84,179.67,19124015,0.4258
2025-02-03,AAPL,181.13,181.67,180.58,181.26,34202850,0.3136
2025-02-04,AAPL,181.57,182.12,181.36,181.55,42509316,0.3571
2025-02-05,AAPL,182.31,183.15,180.75,181.77,47892275,0.3317
2025-02-06,AAPL,181.9,182.46,181.25,181.37,47359496,0.3673
2025-02-07,AAPL,180.65,181.09,179.88,180.29,41786515,0.3891
2025-02-08,AAPL,180.67,180.96,179.65,180.2,15898156,0.3696
2025-02-09,AAPL,180.57,181.44,179.55,180.67,46490182,0.3953
2025-02-10,AAPL,182.72,182.86,182.02,182.35,45803406,0.4099
2025-02-11,AAPL,183.61,184.26,182.56,184.14,26934321,0.43
2025-02-12,AAPL,182.49,182.54,181.81,182.41,23542161,0.3534
2025-02-13,AAPL,182.22,183.34,181.5,182.39,27361954,0.3507
2025-02-14,AAPL,183.03,183.76,182.44,183.63,21380478,0.3408
2025-02-15,AAPL,181.79,182.98,181.61,182.04,42496546,0.2841
2025-02-16,AAPL,182.79,183.69,181.8,183.4,22826510,0.2591
2025-02-17,AAPL,184.33,184.38,182.88,183.67,27779199,0.3503
2025-02-18,AAPL,183.3,184.04,182.85,182.85,42235646,0.3183
2025-02-19,AAPL,181.83,182.25,180.85,181.38,24199804,0.2867
2025-02-20,AAPL,180.13,181.5,180.1,180.8,27207036,0.249
2025-02-21,AAPL,182.52,182.62,181.4,182.23,34240553,0.1883
2025-02-22,AAPL,183.21,183.36,181.88,182.56,18312953,0.2016
2025-02-23,AAPL,182.58,182.96,181.54,182.65,43698564,0.1192
2025-02-24,AAPL,184.16,184.28,183.0,183.54,16428533,0.1106
2025-02-25,AAPL,185.88,186.42,184.97,185.37,35575456,0.1966
2025-02-26,AAPL,184.17,184.47,183.09,184.07,11623428,0.1477
2025-02-27,AAPL,185.18,186.0,184.3,185.67,11248542,0.1779
2025-02-28,AAPL,187.44,187.82,187.03,187.48,12656214,0.0762
2025-03-01,AAPL,190.09,190.83,188.89,189.39,47956648,0.1484
2025-01-01,TSLA,242.88,244.22,241.09,242.99,12720409,-0.1056
2025-01-02,TSLA,241.52,243.38,240.08,240.56,32939670,-0.0675
2025-01-03,TSLA,237.12,240.69,235.82,238.33,24092355,0.0457
2025-01-04,TSLA,237.77,238.44,234.66,236.28,31344677,-0.031
2025-01-05,TSLA,240.47,242.22,238.89,240.12,30503048,-0.078
2025-01-06,TSLA,238.49,239.67,236.57,238.34,47625599,-0.1211
2025-01-07,TSLA,238.6,239.84,235.72,237.08,16737622,-0.0761
2025-01-08,TSLA,237.78,241.79,237.28,239.41,45014529,-0.1241
2025-01-09,TSLA,241.45,242.82,239.14,241.29,29205397,-0.076
2025-01-10,TSLA,240.41,241.87,239.91,240.39,46036309,-0.0684
2025-01-11,TSLA,241.57,242.27,240.03,242.02,14838426,0.0158
2025-01-12,TSLA,238.53,239.63,237.05,238.62,13568886,0.0116
2025-01-13,TSLA,239.29,241.76,236.81,238.21,37497474,-0.0253
2025-01-14,TSLA,238.26,240.69,236.21,236.92,26952327,0.0111
2025-01-15,TSLA,239.92,241.95,236.99,238.33,21128687,-0.0377
2025-01-16,TSLA,235.95,238.16,233.15,234.84,19996068,-0.0871
2025-01-17,TSLA,230.81,232.82,229.83,231.43,24544457,-0.104
2025-01-18,TSLA,228.76,231.64,228.34,229.3,33884664,-0.0736
2025-01-19,TSLA,229.02,229.63,226.87,228.85,29410224,-0.0364
2025-01-20,TSLA,229.99,230.43,229.15,229.36,38564765,-0.0496
2025-01-21,TSLA,226.48,228.01,225.49,227.08,28767099,-0.0105
2025-01-22,TSLA,227.45,228.19,224.61,226.19,36631376,0.03
2025-01-23,TSLA,224.79,225.25,224.16,224.66,10921883,-0.0767
2025-01-24,TSLA,228.86,229.4,227.27,227.94,15096322,0.0454
2025-01-25,TSLA,230.57,230.89,227.66,229.21,23586424,0.0366
2025-01-26,TSLA,230.85,231.66,229.27,231.04,14650947,-0.0271
2025-01-27,TSLA,231.7,232.35,230.03,231.5,44853343,-0.0328
2025-01-28,TSLA,235.34,236.7,234.78,235.7,20283843,-0.0704
2025-01-29,TSLA,236.14,238.4,234.79,235.7,24937783,-0.0104
2025-01-30,TSLA,233.79,236.51,232.28,234.9,23365720,-0.0253
2025-01-31,TSLA,239.22,241.39,236.4,237.68,25930009,0.0293
2025-02-01,TSLA,237.26,237.85,235.08,237.82,27869581,0.0081
2025-02-02,TSLA,237.88,238.97,235.45,236.68,26145867,0.1399
2025-02-03,TSLA,238.59,241.0,236.83,238.33,42299117,0.1533
2025-02-04,TSLA,235.58,236.41,233.83,235.24,44444540,0.1607
2025-02-05,TSLA,233.32,235.39,231.41,231.93,36750130,0.1642
2025-02-06,TSLA,231.36,232.75,231.04,232.44,32272734,0.166
2025-02-07,TSLA,236.51,237.32,234.73,236.23,47217944,0.2263
2025-02-08,TSLA,237.52,239.24,237.24,239.18,34378710,0.2013
2025-02-09,TSLA,242.76,243.37,240.03,242.03,12255274,0.1751
2025-02-10,TSLA,241.07,242.51,239.23,241.09,24193828,0.1772
2025-02-11,TSLA,241.92,243.6,240.29,242.21,20377966,0.1802
2025-02-12,TSLA,240.13,240.69,237.61,238.86,43617710,0.1776
2025-02-13,TSLA,239.74,241.6,238.72,240.71,25747275,0.0745
2025-02-14,TSLA,239.74,241.22,235.81,238.28,16673188,0.126
2025-02-15,TSLA,233.75,235.29,231.71,234.67,38157466,0.0752
2025-02-16,TSLA,238.79,240.45,237.33,238.49,35223547,0.0655
2025-02-17,TSLA,239.28,240.55,236.92,238.24,42424153,-0.0287
2025-02-18,TSLA,239.82,240.66,238.0,240.37,30012206,-0.0122
2025-02-19,TSLA,242.42,243.99,240.32,243.85,11507895,-0.0097
2025-02-20,TSLA,242.75,243.27,240.85,242.89,10334188,-0.0379
2025-02-21,TSLA,239.97,242.04,237.66,240.24,38219866,-0.0269
2025-02-22,TSLA,242.21,242.21,241.54,241.85,31382181,-0.0069
2025-02-23,TSLA,243.78,245.65,242.17,243.5,12967047,0.0073
2025-02-24,TSLA,239.9,242.88,237.64,241.05,14702289,-0.0328
2025-02-25,TSLA,246.35,246.38,242.78,245.35,21242955,0.0206
2025-02-26,TSLA,248.08,249.58,244.62,246.96,22807246,0.0361
2025-02-27,TSLA,249.69,251.32,247.72,248.6,18448330,0.0902
2025-02-28,TSLA,248.26,250.6,246.12,247.15,19811172,0.0539
2025-03-01,TSLA,247.5,249.43,244.36,246.88,27521346,0.0564
2025-01-01,NVDA,828.71,830.54,823.55,829.37,30537379,0.5221
2025-01-02,NVDA,829.71,836.91,822.95,833.61,40026760,0.5595
2025-01-03,NVDA,832.8,836.27,825.42,833.83,36694046,0.5784
2025-01-04,NVDA,824.63,829.25,822.5,822.92,10955367,0.6129
2025-01-05,NVDA,823.83,827.07,820.24,822.18,16588709,0.6751
2025-01-06,NVDA,827.2,828.83,824.82,827.34,33672316,0.6555
2025-01-07,NVDA,820.68,821.22,811.25,817.22,40096369,0.7719
2025-01-08,NVDA,821.78,828.88,818.24,823.92,35691126,0.7134
2025-01-09,NVDA,811.81,818.69,808.15,813.0,24300533,0.7934
2025-01-10,NVDA,806.68,813.1,800.35,808.06,23693363,0.747
2025-01-11,NVDA,814.48,821.56,810.61,815.08,30705193,0.7161
2025-01-12,NVDA,815.02,824.57,814.48,817.47,12137384,0.6887
2025-01-13,NVDA,828.39,833.28,824.79,828.69,13746298,0.6429
2025-01-14,NVDA,833.37,838.19,831.07,835.85,43513655,0.6627
2025-01-15,NVDA,821.85,827.54,817.44,825.63,47439767,0.6383
2025-01-16,NVDA,831.39,836.54,827.97,830.54,21090336,0.7445
2025-01-17,NVDA,840.87,848.3,838.17,843.41,11966433,0.7267
2025-01-18,NVDA,831.51,837.76,827.49,832.05,43631402,0.787
2025-01-19,NVDA,822.21,823.96,817.6,820.9,12895055,0.6954
2025-01-20,NVDA,835.34,842.25,829.39,832.58,49420965,0.6794
2025-01-21,NVDA,830.12,834.47,824.5,834.43,46122026,0.681
2025-01-22,NVDA,829.91,833.07,818.97,825.91,31695462,0.6877
2025-01-23,NVDA,830.65,830.66,821.06,827.09,13502982,0.6403
2025-01-24,NVDA,826.78,832.47,821.8,830.91,13147943,0.6679
2025-01-25,NVDA,837.35,842.87,831.73,833.99,28535640,0.6903
2025-01-26,NVDA,840.28,845.87,834.7,836.98,36494874,0.6818
2025-01-27,NVDA,827.03,829.86,823.86,828.9,19888242,0.646
2025-01-28,NVDA,837.96,844.59,828.86,835.57,17857652,0.6927
2025-01-29,NVDA,843.08,846.04,833.54,838.93,36376929,0.7225
2025-01-30,NVDA,844.77,847.64,841.79,842.57,38760912,0.7532
2025-01-31,NVDA,841.06,845.06,838.6,843.17,23368613,0.7035
2025-02-01,NVDA,833.27,839.28,824.96,831.68,30728732,0.6783
2025-02-02,NVDA,835.75,842.33,830.97,831.07,47790003,0.6634
2025-02-03,NVDA,832.88,839.79,831.12,831.3,33256995,0.7035
2025-02-04,NVDA,835.83,839.05,828.13,833.02,39085247,0.7504
2025-02-05,NVDA,816.74,822.26,815.01,821.04,20538937,0.7443
2025-02-06,NVDA,813.81,821.0,807.85,810.15,14612043,0.6945
2025-02-07,NVDA,798.97,807.24,797.12,801.08,10836380,0.725
2025-02-08,NVDA,799.14,799.88,791.82,794.91,19196734,0.7514
2025-02-09,NVDA,798.12,804.86,789.28,795.77,32672244,0.7277
2025-02-10,NVDA,793.9,796.84,787.58,792.77,28065559,0.6719
2025-02-11,NVDA,797.46,804.15,793.41,801.73,13802261,0.6945
2025-02-12,NVDA,795.84,797.32,788.74,795.01,16331450,0.7313
2025-02-13,NVDA,793.42,799.38,790.68,794.43,44763962,0.7733
2025-02-14,NVDA,797.11,797.59,793.2,796.53,42829433,0.7761
2025-02-15,NVDA,796.55,803.3,795.7,799.74,10545593,0.8173
2025-02-16,NVDA,793.61,801.16,791.49,795.5,29826156,0.832
2025-02-17,NVDA,794.94,796.59,793.12,794.09,17867542,0.7469
2025-02-18,NVDA,786.81,786.87,779.54,783.97,22655016,0.7983
2025-02-19,NVDA,798.49,800.97,793.01,795.57,10338059,0.8225
2025-02-20,NVDA,808.66,815.46,797.68,804.14,31420876,0.8634
2025-02-21,NVDA,804.18,808.48,799.49,805.67,11790735,0.82
2025-02-22,NVDA,795.78,799.71,789.01,795.37,14186425,0.8604
2025-02-23,NVDA,806.35,809.2,801.26,803.55,26006210,0.8076
2025-02-24,NVDA,795.58,801.35,792.42,795.61,29624543,0.8611
2025-02-25,NVDA,802.42,807.96,800.55,804.41,45397069,0.8543
2025-02-26,NVDA,809.45,811.4,800.92,806.75,11765822,0.8103
2025-02-27,NVDA,822.77,828.64,816.23,819.14,29688647,0.8742
2025-02-28,NVDA,829.86,833.87,828.62,828.99,10093898,0.941
2025-03-01,NVDA,821.36,824.04,820.52,823.14,26438424,0.8448
2025-01-01,AMZN,182.33,182.89,182.23,182.67,47615881,0.2306
2025-01-02,AMZN,181.22,182.83,180.29,181.79,16753344,0.2465
2025-01-03,AMZN,182.73,183.88,182.32,183.16,20500344,0.2276
2025-01-04,AMZN,181.7,182.42,181.27,181.72,29014362,0.2781
2025-01-05,AMZN,181.03,182.33,180.83,181.25,25256352,0.231
2025-01-06,AMZN,179.7,180.77,178.59,179.9,21154877,0.2806
2025-01-07,AMZN,182.46,183.18,181.69,181.76,45750967,0.2279
2025-01-08,AMZN,181.69,182.96,181.51,181.96,11543662,0.2711
2025-01-09,AMZN,183.86,184.02,182.99,183.56,33932243,0.242
2025-01-10,AMZN,182.11,182.15,181.25,181.75,45804001,0.262
2025-01-11,AMZN,183.54,183.96,182.44,183.76,30649912,0.2507
2025-01-12,AMZN,181.76,183.35,180.88,182.44,38367228,0.186
2025-01-13,AMZN,181.78,182.6,181.06,181.32,27546867,0.2554
2025-01-14,AMZN,182.06,183.07,181.11,182.52,43544871,0.2151
2025-01-15,AMZN,183.66,183.99,182.84,183.22,14672164,0.2128
2025-01-16,AMZN,182.86,183.41,181.3,182.39,14179212,0.2922
2025-01-17,AMZN,183.05,183.47,181.93,183.35,32738888,0.2436
2025-01-18,AMZN,182.47,183.19,181.63,182.88,11588448,0.2744
2025-01-19,AMZN,184.41,185.18,184.06,184.33,37082948,0.2582
2025-01-20,AMZN,185.56,186.32,184.96,185.52,45763654,0.2486
2025-01-21,AMZN,185.03,186.57,184.53,185.59,19203379,0.2436
2025-01-22,AMZN,184.76,185.57,184.12,185.29,42243869,0.3171
2025-01-23,AMZN,184.54,185.07,184.41,184.77,41775369,0.2745
2025-01-24,AMZN,183.59,184.62,182.8,183.22,48921813,0.295
2025-01-25,AMZN,185.61,185.66,184.37,185.23,28039460,0.255
2025-01-26,AMZN,183.34,183.72,182.29,183.68,15546101,0.2186
2025-01-27,AMZN,182.77,183.93,181.42,182.25,42054861,0.1556
2025-01-28,AMZN,182.18,182.46,181.34,181.92,32073149,0.2165
2025-01-29,AMZN,182.92,184.06,182.33,182.53,48626126,0.2115
2025-01-30,AMZN,180.69,181.09,180.12,180.66,32826583,0.3049
2025-01-31,AMZN,180.62,181.49,179.66,180.48,43330851,0.3374
2025-02-01,AMZN,179.4,180.26,178.96,179.57,29442301,0.2613
2025-02-02,AMZN,179.47,179.72,178.79,178.91,37322783,0.2782
2025-02-03,AMZN,178.91,180.49,178.85,179.62,45369806,0.2507
2025-02-04,AMZN,181.22,181.92,179.96,181.13,31292174,0.4096
2025-02-05,AMZN,183.49,183.72,182.29,182.82,33390272,0.3755
2025-02-06,AMZN,183.38,184.64,183.32,184.17,42046860,0.372
2025-02-07,AMZN,185.16,185.76,183.77,184.67,40816471,0.3558
2025-02-08,AMZN,185.07,186.26,183.94,184.75,26329500,0.361
2025-02-09,AMZN,183.57,184.23,183.36,183.94,31193355,0.2485
2025-02-10,AMZN,182.96,183.31,182.17,183.17,21331861,0.3496
2025-02-11,AMZN,181.84,182.96,180.2,181.24,19344361,0.3005
2025-02-12,AMZN,182.26,183.6,181.81,182.43,37258424,0.3233
2025-02-13,AMZN,180.93,182.08,180.12,180.76,21515180,0.2632
2025-02-14,AMZN,179.01,180.09,178.57,179.33,48037654,0.3311
2025-02-15,AMZN,177.83,178.91,177.14,177.52,20090113,0.324
2025-02-16,AMZN,177.22,177.85,176.11,177.73,41802915,0.3528
2025-02-17,AMZN,176.23,177.01,175.76,176.56,41331603,0.4252
2025-02-18,AMZN,179.03,179.53,177.87,178.44,25052472,0.4747
2025-02-19,AMZN,178.68,179.49,177.47,177.98,17791752,0.4078
2025-02-20,AMZN,178.82,179.88,178.47,179.3,35523709,0.3663
2025-02-21,AMZN,178.95,179.81,178.49,178.54,13790738,0.3641
2025-02-22,AMZN,177.22,177.3,175.52,176.68,21552398,0.4113
2025-02-23,AMZN,175.79,176.87,174.79,175.39,24592723,0.3985
2025-02-24,AMZN,177.07,177.46,176.67,176.91,25111872,0.3565
2025-02-25,AMZN,175.99,176.61,175.32,176.27,12635686,0.4552
2025-02-26,AMZN,175.29,176.37,174.71,175.15,36562964,0.4088
2025-02-27,AMZN,174.85,174.92,173.93,174.28,16306441,0.4713
2025-02-28,AMZN,172.71,173.13,172.07,173.11,25178455,0.4045
2025-03-01,AMZN,173.11,173.57,172.77,173.21,39336073,0.3199
2025-01-01,MSFT,418.85,419.07,415.89,417.92,23995818,0.3671
2025-01-02,MSFT,418.88,419.16,417.13,418.46,31005634,0.3717
2025-01-03,MSFT,416.51,418.3,415.04,416.37,13876693,0.4517
2025-01-04,MSFT,416.27,418.66,414.85,416.88,16106326,0.4117
2025-01-05,MSFT,418.08,418.67,417.15,418.61,23318009,0.3522
2025-01-06,MSFT,420.9,422.24,417.97,420.04,41912094,0.3879
2025-01-07,MSFT,421.92,423.4,420.5,423.38,26513575,0.3106
2025-01-08,MSFT,427.03,429.29,424.86,426.27,41741496,0.304
2025-01-09,MSFT,424.2,425.93,423.19,423.24,42675119,0.2965
2025-01-10,MSFT,419.22,420.52,417.83,419.69,37841256,0.3584
2025-01-11,MSFT,419.83,419.99,417.32,418.65,30826214,0.3104
2025-01-12,MSFT,420.6,421.59,419.7,420.63,11057876,0.3037
2025-01-13,MSFT,418.1,421.52,417.35,419.54,33511816,0.3475
2025-01-14,MSFT,422.49,422.53,422.14,422.31,30415708,0.3061
2025-01-15,MSFT,425.44,426.19,425.0,426.03,40852925,0.3054
2025-01-16,MSFT,428.44,430.29,428.37,428.8,43141210,0.3612
2025-01-17,MSFT,431.93,433.58,430.68,431.18,11613206,0.2945
2025-01-18,MSFT,430.01,430.79,428.05,429.02,30341555,0.2999
2025-01-19,MSFT,429.7,429.77,427.59,428.99,25829793,0.2634
2025-01-20,MSFT,426.46,429.31,424.48,427.59,29799311,0.2229
2025-01-21,MSFT,424.3,425.37,423.29,424.9,12600031,0.1894
2025-01-22,MSFT,428.69,430.77,425.54,427.54,28583310,0.2001
2025-01-23,MSFT,429.2,431.43,428.2,429.57,41432339,0.2408
2025-01-24,MSFT,428.07,430.56,427.0,429.43,41402874,0.1774
2025-01-25,MSFT,431.9,432.49,430.81,432.07,48722900,0.2025
2025-01-26,MSFT,433.22,434.27,432.12,434.19,35864845,0.2161
2025-01-27,MSFT,438.35,440.36,435.64,436.93,17892558,0.2847
2025-01-28,MSFT,436.33,437.58,435.53,435.65,16341446,0.3041
2025-01-29,MSFT,439.42,439.97,437.19,438.26,30684835,0.2908
2025-01-30,MSFT,440.67,442.55,439.03,440.5,14523989,0.3559
2025-01-31,MSFT,438.13,439.07,436.17,437.93,33229485,0.3031
2025-02-01,MSFT,438.25,438.79,435.85,437.21,26937552,0.254
2025-02-02,MSFT,438.52,440.09,435.47,437.48,20317580,0.2042
2025-02-03,MSFT,436.07,438.36,434.66,437.57,13607828,0.2539
2025-02-04,MSFT,439.86,442.13,436.87,438.56,41526391,0.2268
2025-02-05,MSFT,440.05,441.4,438.01,440.33,48273426,0.1587
2025-02-06,MSFT,439.11,441.87,437.83,440.48,28179309,0.13
2025-02-07,MSFT,439.9,440.47,437.12,438.33,25198398,0.1248
2025-02-08,MSFT,436.56,438.91,435.49,438.08,15340622,0.1054
2025-02-09,MSFT,433.81,436.01,432.02,434.67,15994511,0.1389
2025-02-10,MSFT,436.16,436.7,435.36,435.39,15213628,0.1791
2025-02-11,MSFT,435.25,437.56,433.33,434.05,15212957,0.0683
2025-02-12,MSFT,431.59,432.01,429.58,431.86,48459987,0.0929
2025-02-13,MSFT,430.2,430.25,428.56,430.05,26557042,0.13
2025-02-14,MSFT,429.32,430.83,427.46,428.42,17186371,0.1568
2025-02-15,MSFT,429.83,432.02,429.56,430.03,41426664,0.2406
2025-02-16,MSFT,432.73,434.35,430.5,431.53,47799391,0.2165
2025-02-17,MSFT,428.46,429.78,426.24,428.9,23198995,0.2807
2025-02-18,MSFT,431.37,433.25,429.49,432.62,49824168,0.1938
2025-02-19,MSFT,431.05,432.26,430.16,430.85,10610593,0.1867
2025-02-20,MSFT,429.5,430.53,428.43,428.83,44930174,0.2097
