date,symbol,open,high,low,close,volume,sentiment_overlay
2025-02-21,MSFT,431.86,433.37,429.05,430.57,48248846,0.2366
2025-02-22,MSFT,427.64,429.78,424.72,426.87,38823456,0.2243
2025-02-23,MSFT,430.33,431.52,428.53,429.07,17248721,0.1837
2025-02-24,MSFT,432.75,433.84,429.43,431.62,17433282,0.2083
2025-02-25,MSFT,433.94,436.8,433.54,435.49,22644195,0.221
2025-02-26,MSFT,435.65,436.31,432.77,435.05,16134593,0.1833
2025-02-27,MSFT,438.6,440.01,434.87,437.03,21517363,0.213
2025-02-28,MSFT,434.24,436.38,432.62,434.71,22772675,0.1991
2025-03-01,MSFT,431.51,435.09,430.44,432.93,43847754,0.2206
2025-01-01,NIFTY50,22400.69,22413.33,22358.19,22392.56,6612250815,0.2246
2025-01-02,NIFTY50,22275.6,22338.24,22215.11,22269.63,6905470966,0.3201
2025-01-03,NIFTY50,22436.21,22481.1,22320.97,22384.42,6624006148,0.3211
2025-01-04,NIFTY50,22381.5,22452.89,22304.63,22342.49,7634345590,0.3036
2025-01-05,NIFTY50,22352.17,22435.64,22299.08,22370.87,6194164522,0.3239
2025-01-06,NIFTY50,22347.35,22410.0,22316.08,22379.9,5287070348,0.3885
2025-01-07,NIFTY50,22540.77,22593.27,22463.15,22496.61,6216858170,0.336
2025-01-08,NIFTY50,22597.34,22645.54,22487.81,22550.48,7484638273,0.3258
2025-01-09,NIFTY50,22423.88,22519.81,22352.56,22466.74,6455842151,0.2618
2025-01-10,NIFTY50,22438.24,22556.3,22401.97,22483.46,5823237894,0.2847
2025-01-11,NIFTY50,22472.13,22495.32,22438.31,22460.03,7583188809,0.334
2025-01-12,NIFTY50,22330.44,22363.39,22302.72,22349.49,5184629102,0.3635
2025-01-13,NIFTY50,22264.44,22364.19,22246.66,22293.16,6390643517,0.3316
2025-01-14,NIFTY50,22250.6,22351.78,22209.43,22290.57,7012241601,0.408
2025-01-15,NIFTY50,22441.54,22474.01,22315.71,22388.83,7220939092,0.4158
2025-01-16,NIFTY50,22402.52,22433.76,22360.53,22405.71,6966149598,0.4057
2025-01-17,NIFTY50,22366.13,22458.56,22353.66,22389.14,6354641068,0.4476
2025-01-18,NIFTY50,22349.67,22389.92,22298.11,22369.8,7632467725,0.481
2025-01-19,NIFTY50,22309.09,22433.11,22300.55,22353.19,5699159563,0.4861
2025-01-20,NIFTY50,22429.91,22487.27,22428.7,22479.36,5483300069,0.4783
2025-01-21,NIFTY50,22653.3,22694.22,22549.48,22618.56,5061204832,0.4453
2025-01-22,NIFTY50,22676.59,22746.91,22629.23,22652.35,7060267160,0.5067
2025-01-23,NIFTY50,22735.49,22738.33,22671.69,22705.14,5867579455,0.4495
2025-01-24,NIFTY50,22761.91,22832.27,22712.14,22794.77,6812778547,0.4782
2025-01-25,NIFTY50,22897.97,22920.67,22867.89,22889.73,6608576837,0.4423
2025-01-26,NIFTY50,22887.84,22895.35,22822.07,22881.26,5641210063,0.4621
2025-01-27,NIFTY50,22813.09,22831.79,22755.61,22803.54,6114390018,0.5414
2025-01-28,NIFTY50,22790.96,22811.73,22778.18,22795.03,7641265708,0.474
2025-01-29,NIFTY50,22791.98,22794.9,22741.53,22782.37,6662509164,0.5163
2025-01-30,NIFTY50,22781.26,22818.49,22760.55,22803.92,7432191395,0.464
2025-01-31,NIFTY50,22971.83,23012.91,22914.08,22931.76,5180219505,0.4175
2025-02-01,NIFTY50,22928.4,22986.9,22845.27,22889.25,5431503412,0.504
2025-02-02,NIFTY50,22726.28,22774.39,22676.61,22759.95,6010765739,0.4712
2025-02-03,NIFTY50,22808.92,22816.05,22770.47,22788.76,5564175699,0.5336
2025-02-04,NIFTY50,22757.25,22796.18,22756.26,22774.55,6556812092,0.6093
2025-02-05,NIFTY50,22758.24,22857.32,22719.55,22808.92,6720204877,0.5885
2025-02-06,NIFTY50,22895.37,22958.17,22875.78,22931.51,5787900837,0.5092
2025-02-07,NIFTY50,22911.36,22979.78,22905.76,22938.23,7170742101,0.494
2025-02-08,NIFTY50,23051.23,23106.29,22992.6,23027.96,7667358067,0.5775
2025-02-09,NIFTY50,23126.06,23186.46,23052.51,23128.88,6487151030,0.4666
2025-02-10,NIFTY50,23054.49,23100.89,23022.2,23082.6,7597181711,0.4675
2025-02-11,NIFTY50,23160.99,23178.89,23120.63,23150.3,5852312447,0.5214
2025-02-12,NIFTY50,23038.93,23086.8,23001.22,23065.87,6157578340,0.5066
2025-02-13,NIFTY50,23216.97,23223.65,23197.34,23204.84,6772261164,0.4659
2025-02-14,NIFTY50,23247.14,23283.27,23233.57,23238.08,6549639531,0.445
2025-02-15,NIFTY50,23284.08,23292.77,23234.64,23244.98,5303084739,0.4686
2025-02-16,NIFTY50,23315.08,23336.15,23266.61,23281.16,7873505913,0.4324
2025-02-17,NIFTY50,23416.07,23443.65,23368.15,23385.82,6475627878,0.4168
2025-02-18,NIFTY50,23237.49,23300.42,23162.25,23256.62,5493178052,0.4733
2025-02-19,NIFTY50,23314.35,23357.76,23280.85,23347.07,5510457923,0.4829
2025-02-20,NIFTY50,23310.41,23357.03,23249.46,23283.95,7843198412,0.544
2025-02-21,NIFTY50,23132.42,23204.39,23067.91,23185.14,6016909778,0.4832
2025-02-22,NIFTY50,23051.73,23117.08,22996.96,23091.4,6699331055,0.4962
2025-02-23,NIFTY50,23089.58,23150.44,23081.82,23089.12,7004541985,0.5076
2025-02-24,NIFTY50,23253.58,23265.33,23144.47,23204.33,6311844944,0.5638
2025-02-25,NIFTY50,23223.44,23265.73,23172.48,23183.04,6429861368,0.5586
2025-02-26,NIFTY50,23288.93,23329.19,23178.87,23261.94,7059951270,0.5969
2025-02-27,NIFTY50,23372.36,23436.94,23359.4,23362.81,5368733547,0.5814
2025-02-28,NIFTY50,23296.13,23367.03,23256.14,23285.17,6963863580,0.5114
2025-03-01,NIFTY50,23339.59,23379.28,23291.08,23349.25,6026796778,0.5972
2025-01-01,SENSEX,73275.45,73482.82,73256.32,73449.19,7635592247,0.1686
2025-01-02,SENSEX,73239.29,73378.97,73136.0,73292.16,5786338916,0.1867
2025-01-03,SENSEX,73203.07,73392.84,73036.96,73171.71,7830695651,0.2277
2025-01-04,SENSEX,72785.94,72940.1,72544.82,72787.01,5147475570,0.2735
2025-01-05,SENSEX,72744.99,72932.14,72515.11,72868.68,5057130227,0.3104
2025-01-06,SENSEX,72937.48,73262.35,72821.96,73089.43,5134643049,0.2743
2025-01-07,SENSEX,73485.92,73493.59,73292.97,73475.44,6445511760,0.3059
2025-01-08,SENSEX,73262.2,73279.19,73010.6,73161.86,6866088437,0.2163
2025-01-09,SENSEX,73073.07,73411.3,72910.88,73184.46,5038269439,0.2316
2025-01-10,SENSEX,73402.36,73551.75,73202.03,73373.48,6050709842,0.2595
2025-01-11,SENSEX,73887.93,74066.24,73757.18,73758.34,7773953316,0.2501
2025-01-12,SENSEX,73575.86,73663.89,73334.31,73433.07,5642900216,0.1948
2025-01-13,SENSEX,73545.85,73554.9,73441.09,73525.7,7431298740,0.2079
2025-01-14,SENSEX,73631.16,73895.97,73548.64,73710.72,5298991766,0.1608
2025-01-15,SENSEX,73410.05,73786.68,73279.33,73527.15,5029101064,0.0829
2025-01-16,SENSEX,73289.74,73442.27,73207.4,73227.2,7830071896,0.1563
2025-01-17,SENSEX,72981.4,73331.7,72782.53,73126.22,6820158739,0.0338
2025-01-18,SENSEX,73206.49,73420.83,73060.46,73255.02,7959242055,0.0363
2025-01-19,SENSEX,73379.12,73707.58,73322.08,73476.8,5251412477,0.0316
2025-01-20,SENSEX,73474.38,73698.69,73356.99,73479.35,6712559076,-0.014
2025-01-21,SENSEX,73683.82,73846.65,73301.69,73520.85,5472501644,-0.0242
2025-01-22,SENSEX,73588.64,73665.24,73555.92,73621.72,7940155828,-0.0027
2025-01-23,SENSEX,73641.72,73687.08,73368.73,73545.49,6828335891,0.039
2025-01-24,SENSEX,73835.56,74072.6,73586.56,73689.83,5940108219,0.0355
2025-01-25,SENSEX,73713.11,73942.15,73427.76,73674.23,5910359649,-0.0273
2025-01-26,SENSEX,73913.64,74261.67,73848.16,74013.66,6730877450,-0.0874
2025-01-27,SENSEX,73716.32,73832.6,73566.2,73831.18,6017610293,-0.0358
2025-01-28,SENSEX,73640.54,73917.69,73478.93,73691.8,7559518935,-0.064
2025-01-29,SENSEX,73494.44,73620.53,73491.36,73501.32,6670436429,-0.0525
2025-01-30,SENSEX,73628.93,73856.68,73477.42,73661.43,5200250764,-0.0643
2025-01-31,SENSEX,73306.11,73412.67,73285.08,73340.07,6288808230,-0.0791
2025-02-01,SENSEX,73465.82,73656.2,73235.36,73405.48,5998455083,-0.1749
2025-02-02,SENSEX,73595.05,73816.62,73448.32,73647.61,5034169004,-0.0936
2025-02-03,SENSEX,73882.88,74133.44,73621.51,73838.95,6763083408,0.0022
2025-02-04,SENSEX,73741.81,73832.04,73510.75,73637.09,5888196530,-0.068
2025-02-05,SENSEX,73786.29,74045.58,73639.34,73667.96,7795832418,-0.0422
2025-02-06,SENSEX,74042.24,74244.5,73926.0,74051.25,6890103732,-0.0747
2025-02-07,SENSEX,73997.92,74151.81,73794.79,73927.36,6738609107,-0.1193
2025-02-08,SENSEX,73802.94,73825.22,73741.96,73755.84,5760371389,-0.0915
2025-02-09,SENSEX,73536.31,73751.11,73386.45,73396.72,6976828381,-0.149
2025-02-10,SENSEX,73083.44,73341.84,73002.9,73214.01,6552916807,-0.1152
2025-02-11,SENSEX,73105.3,73158.02,72842.83,73127.87,6276667633,-0.1464
2025-02-12,SENSEX,72938.57,73107.89,72719.55,73012.24,6362812173,-0.102
2025-02-13,SENSEX,73360.1,73583.14,73028.19,73222.13,5635150335,-0.0974
2025-02-14,SENSEX,72992.34,73248.6,72860.6,72928.03,6368381626,-0.1367
2025-02-15,SENSEX,72570.02,72719.2,72285.36,72534.24,6550208134,-0.1539
2025-02-16,SENSEX,72812.93,72840.09,72730.34,72829.4,6726648523,-0.0928
2025-02-17,SENSEX,73114.43,73300.89,73056.39,73240.68,5603518901,-0.1593
2025-02-18,SENSEX,73504.95,73834.99,73400.85,73629.59,6513142112,-0.09
2025-02-19,SENSEX,73702.89,73836.73,73607.67,73615.75,5395431120,-0.1116
2025-02-20,SENSEX,73885.56,74087.54,73747.84,73974.93,6109996657,-0.0591
2025-02-21,SENSEX,74105.2,74410.33,73912.16,74206.42,5613513016,-0.1068
2025-02-22,SENSEX,74090.67,74178.89,73878.62,74079.95,5988060572,-0.1306
2025-02-23,SENSEX,73811.88,74072.14,73716.14,73776.13,6836475976,-0.2064
2025-02-24,SENSEX,73886.33,74015.83,73548.11,73734.5,6539659927,-0.2269
2025-02-25,SENSEX,74156.49,74179.49,73831.66,74081.44,6134589048,-0.2172
2025-02-26,SENSEX,74063.19,74253.73,73871.97,74167.14,5406256549,-0.2656
2025-02-27,SENSEX,74125.39,74341.5,73939.88,73999.19,7152210666,-0.2812
2025-02-28,SENSEX,74400.67,74555.25,74277.17,74410.59,5977670430,-0.3201
2025-03-01,SENSEX,74369.99,74670.82,74118.8,74406.71,7586458874,-0.2729
2025-01-01,SP500,4977.16,4989.92,4958.96,4976.33,6178852294,0.3382
2025-01-02,SP500,5009.69,5021.43,4993.64,5007.5,7851776039,0.3699
2025-01-03,SP500,4985.79,5002.32,4980.56,4992.18,7329820519,0.3141
2025-01-04,SP500,4992.69,5003.16,4983.31,4996.87,6852062752,0.3422
2025-01-05,SP500,4999.82,5018.54,4982.03,4991.99,7201761110,0.4194
2025-01-06,SP500,4991.28,4999.2,4979.56,4987.52,6632540347,0.3204
2025-01-07,SP500,4991.71,4994.33,4981.98,4991.64,5507311701,0.3214
2025-01-08,SP500,4957.5,4980.4,4944.72,4968.68,6205381011,0.3579
2025-01-09,SP500,4992.81,5011.38,4985.63,4996.39,7880035642,0.3555
2025-01-10,SP500,5009.26,5021.87,5003.96,5018.5,5856879799,0.4385
2025-01-11,SP500,4995.61,5005.48,4994.12,5004.86,5821744611,0.4013
2025-01-12,SP500,4993.58,5009.1,4975.68,4986.63,5017311983,0.3966
2025-01-13,SP500,4985.73,4987.94,4970.2,4983.34,7106291565,0.4535
2025-01-14,SP500,4993.01,4998.95,4974.41,4998.95,7442626301,0.406
2025-01-15,SP500,5039.16,5057.47,5010.63,5026.5,7511657428,0.3685
2025-01-16,SP500,4995.02,5019.95,4981.79,5001.23,6711684213,0.3935
2025-01-17,SP500,5032.99,5044.75,5022.15,5031.5,7798538664,0.3096
2025-01-18,SP500,5005.05,5018.49,4989.59,5005.08,6749055942,0.3027
2025-01-19,SP500,5021.42,5034.25,5013.52,5032.99,5070377065,0.3567
2025-01-20,SP500,5022.18,5040.98,5005.6,5023.14,5382499180,0.3108
2025-01-21,SP500,4995.55,5008.24,4990.36,4997.87,7698359253,0.2181
2025-01-22,SP500,5029.49,5046.94,5019.41,5026.94,7210450495,0.2767
2025-01-23,SP500,5036.54,5054.73,5017.77,5026.67,7203461120,0.2899
2025-01-24,SP500,5031.86,5033.83,5009.59,5019.3,7069893071,0.2458
2025-01-25,SP500,5004.73,5023.47,4990.98,5009.82,6477565562,0.2197
2025-01-26,SP500,5038.42,5047.27,5034.22,5038.14,5922965262,0.2714
2025-01-27,SP500,5005.99,5014.33,5000.05,5009.47,7312443564,0.2837
2025-01-28,SP500,5006.22,5009.52,4984.41,4999.52,5389118773,0.3859
2025-01-29,SP500,4997.63,5011.21,4985.29,4997.81,7432162018,0.3365
2025-01-30,SP500,4974.79,4980.22,4966.7,4969.53,5867534761,0.3403
2025-01-31,SP500,4957.97,4971.36,4950.6,4958.53,7158410693,0.2787
2025-02-01,SP500,4954.66,4965.11,4948.8,4949.26,5239367370,0.2759
2025-02-02,SP500,4933.88,4959.19,4932.18,4945.27,7538954038,0.3377
2025-02-03,SP500,4958.63,4977.36,4950.81,4961.49,5664503152,0.3288
2025-02-04,SP500,4962.3,4973.98,4951.36,4963.56,7846114754,0.2579
2025-02-05,SP500,4981.06,5006.41,4962.7,4990.81,5295483925,0.2386
2025-02-06,SP500,4977.0,4993.43,4967.06,4976.87,7244104218,0.2383
2025-02-07,SP500,4961.18,4975.32,4951.62,4954.8,6054067803,0.17
2025-02-08,SP500,4944.8,4958.45,4933.85,4940.94,6665789967,0.1802
2025-02-09,SP500,4908.73,4923.62,4896.29,4916.53,7176168804,0.0809
2025-02-10,SP500,4889.45,4911.02,4881.26,4899.25,5547005550,0.0794
2025-02-11,SP500,4922.15,4932.69,4915.66,4928.69,7429022774,0.119
2025-02-12,SP500,4935.68,4951.01,4921.87,4942.51,6159481168,0.0977
2025-02-13,SP500,4921.84,4943.99,4915.87,4925.24,6382908776,0.0478
2025-02-14,SP500,4936.59,4953.9,4921.92,4937.66,5174891611,0.1124
2025-02-15,SP500,4964.42,4987.69,4951.8,4970.94,7568855384,0.1366
2025-02-16,SP500,4951.1,4968.01,4943.29,4947.18,5234726295,0.1844
2025-02-17,SP500,4958.33,4970.15,4941.78,4967.0,7060303386,0.1409
2025-02-18,SP500,4961.06,4977.72,4957.3,4969.59,5854558029,0.1271
2025-02-19,SP500,4970.41,4986.84,4955.07,4971.22,6744099671,0.1287
2025-02-20,SP500,4998.66,4999.63,4973.66,4990.66,5226663481,0.2082
2025-02-21,SP500,4970.47,4983.47,4953.47,4975.52,5893939383,0.2628
2025-02-22,SP500,4950.37,4961.52,4937.99,4945.24,6604618267,0.3014
2025-02-23,SP500,4960.08,4975.9,4951.12,4970.74,6647432045,0.3323
2025-02-24,SP500,4988.08,5005.64,4973.9,5001.05,6134093186,0.2524
2025-02-25,SP500,4983.05,4991.98,4960.9,4970.37,5067709089,0.2885
2025-02-26,SP500,4989.08,4999.96,4977.89,4983.74,5501402944,0.2246
2025-02-27,SP500,4985.95,4996.33,4975.16,4979.02,6525217929,0.2569
2025-02-28,SP500,4953.73,4972.72,4951.6,4958.14,6403407236,0.2734
2025-03-01,SP500,4929.25,4936.86,4919.1,4931.77,6552383028,0.361
2025-01-01,NASDAQ,15504.62,15552.89,15474.72,15509.49,7847238809,0.3349
2025-01-02,NASDAQ,15604.64,15667.79,15550.9,15583.24,7486001430,0.2789
2025-01-03,NASDAQ,15699.93,15752.66,15646.87,15668.73,5892478009,0.3004
2025-01-04,NASDAQ,15600.14,15639.92,15600.07,15622.69,7145710560,0.3281
2025-01-05,NASDAQ,15584.85,15602.57,15517.15,15545.5,6427718982,0.3266
2025-01-06,NASDAQ,15390.71,15490.26,15366.76,15437.2,5956091771,0.3726
2025-01-07,NASDAQ,15416.96,15440.27,15402.97,15429.43,7578303748,0.3282
2025-01-08,NASDAQ,15385.98,15450.28,15325.25,15374.19,6025135638,0.4004
2025-01-09,NASDAQ,15471.71,15526.17,15388.24,15424.3,7439546441,0.3793
2025-01-10,NASDAQ,15499.09,15609.27,15460.88,15541.44,6080426342,0.3712
2025-01-11,NASDAQ,15518.84,15603.65,15503.4,15537.72,7754579475,0.3887
2025-01-12,NASDAQ,15573.18,15687.05,15552.19,15621.05,5317867734,0.3586
2025-01-13,NASDAQ,15549.88,15595.66,15469.18,15529.13,7697750920,0.3677
2025-01-14,NASDAQ,15614.1,15628.02,15557.4,15564.85,6089973426,0.3853
2025-01-15,NASDAQ,15615.67,15641.71,15556.78,15570.17,6941210498,0.3862
2025-01-16,NASDAQ,15566.72,15598.68,15494.82,15566.25,5644205375,0.3801
2025-01-17,NASDAQ,15551.85,15617.01,15482.39,15575.38,6133905066,0.2826
2025-01-18,NASDAQ,15612.32,15657.84,15549.77,15571.31,5480927118,0.3668
2025-01-19,NASDAQ,15584.17,15593.07,15531.93,15587.39,6871316571,0.3672
2025-01-20,NASDAQ,15517.85,15571.49,15475.39,15514.82,6186467228,0.3367
2025-01-21,NASDAQ,15464.75,15545.44,15414.85,15475.68,5224237710,0.2775
2025-01-22,NASDAQ,15432.2,15477.91,15358.77,15470.9,7847208180,0.334
2025-01-23,NASDAQ,15328.82,15398.25,15266.49,15371.46,6255150013,0.2938
2025-01-24,NASDAQ,15348.63,15418.94,15346.14,15361.83,6779467986,0.2823
2025-01-25,NASDAQ,15304.82,15330.36,15255.33,15289.75,6002409235,0.2947
2025-01-26,NASDAQ,15233.06,15235.5,15164.28,15198.59,7863343084,0.293
2025-01-27,NASDAQ,15066.83,15163.18,15020.59,15109.99,6935833265,0.2777
2025-01-28,NASDAQ,15232.03,15268.84,15142.97,15193.81,6760461335,0.2645
2025-01-29,NASDAQ,15321.4,15372.06,15240.4,15279.57,6137482591,0.2571
2025-01-30,NASDAQ,15233.62,15310.61,15197.31,15245.41,7474169492,0.2617
2025-01-31,NASDAQ,15265.17,15269.67,15222.67,15226.42,6140450425,0.2392
2025-02-01,NASDAQ,15170.45,15245.81,15166.74,15191.64,5663369788,0.259
2025-02-02,NASDAQ,15137.02,15152.13,15127.29,15141.63,7831366667,0.2507
2025-02-03,NASDAQ,15251.28,15280.98,15194.19,15220.17,7373012222,0.1903
2025-02-04,NASDAQ,15263.8,15317.81,15198.52,15227.53,5788772742,0.2285
2025-02-05,NASDAQ,15202.29,15227.33,15184.42,15202.07,6195506086,0.2863
2025-02-06,NASDAQ,15063.66,15102.36,15060.48,15089.98,6961096078,0.3098
2025-02-07,NASDAQ,15130.5,15196.86,15115.55,15160.95,7211683031,0.2527
2025-02-08,NASDAQ,15238.96,15304.93,15206.63,15214.25,7948064718,0.1835
2025-02-09,NASDAQ,15288.4,15375.78,15235.33,15306.81,5571370991,0.1618
2025-02-10,NASDAQ,15339.49,15368.1,15243.09,15297.54,6159330052,0.1024
2025-02-11,NASDAQ,15251.59,15324.79,15248.1,15260.9,6156411304,0.0724
2025-02-12,NASDAQ,15163.35,15190.03,15114.9,15182.33,5858542612,0.1793
2025-02-13,NASDAQ,15071.84,15115.39,15040.08,15114.05,5064880977,0.1292
2025-02-14,NASDAQ,15114.82,15138.26,15105.23,15114.92,6129162613,0.1163
2025-02-15,NASDAQ,15134.02,15200.05,15091.09,15161.42,5601849113,0.0958
2025-02-16,NASDAQ,15147.39,15165.48,15098.36,15114.68,6558346359,0.0794
2025-02-17,NASDAQ,15091.58,15148.89,15044.96,15134.68,7451777806,0.178
2025-02-18,NASDAQ,15177.87,15196.97,15151.25,15154.11,5916332679,0.1326
2025-02-19,NASDAQ,15262.34,15278.36,15166.68,15218.27,7347954688,0.1137
2025-02-20,NASDAQ,15192.98,15240.59,15181.3,15212.26,6194448480,0.083
2025-02-21,NASDAQ,15192.9,15241.62,15155.79,15236.59,5986759334,0.103
2025-02-22,NASDAQ,15289.93,15312.83,15183.5,15243.49,6661825201,0.1332
2025-02-23,NASDAQ,15257.23,15279.03,15208.3,15236.32,7506712129,0.0803
2025-02-24,NASDAQ,15361.12,15390.11,15292.7,15355.09,6280715961,0.084
2025-02-25,NASDAQ,15399.25,15454.11,15333.52,15372.78,7427103650,0.1442
2025-02-26,NASDAQ,15474.92,15527.98,15387.43,15446.75,6038321722,0.13
2025-02-27,NASDAQ,15419.71,15452.98,15344.78,15370.78,6664729501,0.1303
2025-02-28,NASDAQ,15263.76,15317.91,15247.13,15298.98,6442142169,0.1748
2025-03-01,NASDAQ,15331.5,15351.47,15291.12,15303.59,7155380534,0.1215
