date,symbol,close,price_return,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,sentiment_lag1,sentiment_lag2,price_vol_7d,volume_change,mmi_7d_ma,post_count,avg_text_length,avg_word_count
2025-01-03,AAPL,175.95,0.0037,0.2794,0.043,0.2372,0.4935,0.2562,0.2502,0.2878,0.3347,0.0024,0.7297,0.3006,4,47.75,7.75
2025-01-04,AAPL,177.2,0.0071,0.2383,0.0577,0.2106,0.4892,0.2788,0.2315,0.2794,0.2878,0.0034,0.3132,0.2851,4,49.5,7.5
2025-01-05,AAPL,178.28,0.0061,0.3154,0.0626,0.2558,0.499,0.2432,0.2578,0.2383,0.2794,0.003,0.2945,0.2911,4,49.0,8.0
2025-01-06,AAPL,177.93,-0.002,0.3096,0.0749,0.3038,0.5372,0.2335,0.229,0.3154,0.2383,0.0038,-0.3768,0.2942,4,48.25,7.25
2025-01-07,AAPL,179.35,0.0079,0.2844,0.0529,0.2457,0.5028,0.257,0.2405,0.3096,0.3154,0.004,0.0046,0.2928,4,48.5,7.5
2025-01-08,AAPL,178.06,-0.0072,0.3203,0.0515,0.2523,0.4995,0.2472,0.253,0.2844,0.3096,0.0055,0.5677,0.2907,4,49.5,7.0
2025-01-09,AAPL,179.71,0.0092,0.3435,0.0341,0.2641,0.5272,0.2632,0.2092,0.3203,0.2844,0.006,-0.6718,0.2987,4,50.25,7.25
2025-01-10,AAPL,180.14,0.0024,0.37,0.0525,0.2668,0.5118,0.245,0.243,0.3435,0.3203,0.006,0.1362,0.3116,4,48.5,7.5
2025-01-11,AAPL,179.73,-0.0023,0.3583,0.0551,0.2512,0.502,0.2508,0.2475,0.37,0.3435,0.0061,0.7409,0.3288,4,50.5,7.5
2025-01-12,AAPL,178.66,-0.006,0.3086,0.0418,0.2516,0.4908,0.2392,0.2698,0.3583,0.37,0.0065,0.3113,0.3278,4,46.5,7.5
2025-01-13,AAPL,178.14,-0.0029,0.3213,0.0319,0.2316,0.491,0.2595,0.2492,0.3086,0.3583,0.0065,-0.0913,0.3295,4,49.75,7.75
2025-01-14,AAPL,176.5,-0.0092,0.322,0.0468,0.2504,0.4975,0.247,0.2558,0.3213,0.3086,0.0063,-0.6261,0.3349,4,50.0,7.5
2025-01-15,AAPL,175.13,-0.0078,0.4172,0.0502,0.2987,0.5345,0.2358,0.23,0.322,0.3213,0.0064,0.8068,0.3487,4,50.0,7.5
2025-01-16,AAPL,175.52,0.0022,0.3527,0.0625,0.2871,0.537,0.25,0.2128,0.4172,0.322,0.0046,0.8785,0.35,4,48.75,7.25
2025-01-17,AAPL,173.87,-0.0094,0.2942,0.042,0.2195,0.5015,0.282,0.2165,0.3527,0.4172,0.0043,-0.5511,0.3392,4,49.5,7.0
2025-01-18,AAPL,172.43,-0.0083,0.3037,0.0559,0.2625,0.52,0.2575,0.2225,0.2942,0.3527,0.0042,0.3014,0.3314,4,50.75,7.25
2025-01-19,AAPL,173.26,0.0048,0.2913,0.0642,0.2528,0.5095,0.2568,0.2338,0.3037,0.2942,0.0059,0.152,0.3289,4,49.5,7.5
2025-01-20,AAPL,174.74,0.0085,0.3424,0.0558,0.3025,0.5408,0.2382,0.221,0.2913,0.3037,0.0077,0.0714,0.3319,4,47.5,7.0
2025-01-21,AAPL,176.23,0.0085,0.4028,0.0193,0.3037,0.5422,0.2385,0.2192,0.3424,0.2913,0.0081,-0.197,0.3435,4,50.0,7.5
2025-01-22,AAPL,176.24,0.0001,0.403,0.0534,0.3149,0.5442,0.2292,0.2268,0.4028,0.3424,0.0074,0.8107,0.3414,4,48.75,7.25
2025-01-23,AAPL,175.54,-0.004,0.3812,0.05,0.2506,0.5,0.2495,0.2502,0.403,0.4028,0.0075,-0.3838,0.3455,4,50.0,7.5
2025-01-24,AAPL,176.45,0.0052,0.3224,0.0417,0.2498,0.513,0.2632,0.2238,0.3812,0.403,0.0064,-0.4891,0.3495,4,47.5,7.0
2025-01-25,AAPL,178.09,0.0093,0.2976,0.0498,0.2263,0.5,0.2738,0.226,0.3224,0.3812,0.0049,2.1455,0.3487,4,49.0,7.0
2025-01-26,AAPL,178.94,0.0048,0.2692,0.0399,0.2255,0.4928,0.2672,0.24,0.2976,0.3224,0.0049,-0.2668,0.3455,4,50.0,7.5
2025-01-27,AAPL,179.98,0.0058,0.2823,0.0371,0.2527,0.5035,0.2508,0.2458,0.2692,0.2976,0.0047,-0.4004,0.3369,4,46.5,7.5
2025-01-28,AAPL,181.21,0.0068,0.39,0.0234,0.2946,0.517,0.2225,0.2602,0.2823,0.2692,0.0045,0.5969,0.3351,4,50.25,7.25
2025-01-29,AAPL,182.12,0.005,0.3545,0.0262,0.2532,0.5102,0.257,0.233,0.39,0.2823,0.0041,0.1566,0.3282,4,47.75,7.75
2025-01-30,AAPL,180.56,-0.0086,0.3673,0.0464,0.2982,0.5402,0.242,0.2178,0.3545,0.39,0.0058,-0.4883,0.3262,4,48.25,7.25
2025-01-31,AAPL,180.57,0.0001,0.3806,0.0241,0.2988,0.557,0.2582,0.1848,0.3673,0.3545,0.0059,-0.2947,0.3345,4,46.5,7.5
2025-02-01,AAPL,180.56,-0.0001,0.4174,0.0369,0.3588,0.5805,0.2218,0.1978,0.3806,0.3673,0.0054,1.1667,0.3516,4,48.5,7.5
2025-02-02,AAPL,179.67,-0.0049,0.4258,0.0316,0.3438,0.5595,0.2158,0.2248,0.4174,0.3806,0.0058,-0.3638,0.374,4,49.75,7.75
2025-02-03,AAPL,181.26,0.0088,0.3136,0.005,0.2221,0.5032,0.2812,0.2152,0.4258,0.4174,0.0063,0.7885,0.3785,4,49.25,7.25
2025-02-04,AAPL,181.55,0.0016,0.3571,0.0604,0.3133,0.556,0.2428,0.2013,0.3136,0.4258,0.0058,0.2429,0.3738,4,48.75,7.25
2025-02-05,AAPL,181.77,0.0012,0.3317,0.0522,0.2386,0.5025,0.264,0.2332,0.3571,0.3136,0.0055,0.1266,0.3705,4,49.25,7.75
2025-02-06,AAPL,181.37,-0.0022,0.3672,0.0746,0.2594,0.5162,0.2568,0.2272,0.3317,0.3571,0.0042,-0.0111,0.3705,4,50.0,7.5
2025-02-07,AAPL,180.29,-0.006,0.389,0.0376,0.3114,0.532,0.2208,0.247,0.3672,0.3317,0.0049,-0.1177,0.3717,4,50.25,7.25
2025-02-08,AAPL,180.2,-0.0005,0.3696,0.042,0.2787,0.5305,0.2518,0.218,0.389,0.3672,0.0049,-0.6195,0.3649,4,49.75,7.75
2025-02-09,AAPL,180.67,0.0026,0.3953,0.0653,0.3234,0.555,0.2318,0.213,0.3696,0.389,0.0046,1.9242,0.3605,4,48.5,7.5
2025-02-10,AAPL,182.35,0.0093,0.4099,0.0466,0.3007,0.5558,0.255,0.1892,0.3953,0.3696,0.0047,-0.0148,0.3743,4,50.25,7.25
2025-02-11,AAPL,184.14,0.0098,0.43,0.0479,0.3556,0.566,0.2102,0.224,0.4099,0.3953,0.0058,-0.412,0.3847,4,47.75,7.75
2025-02-12,AAPL,182.41,-0.0094,0.3534,0.0374,0.2744,0.5308,0.2562,0.2135,0.43,0.4099,0.0073,-0.1259,0.3878,4,49.5,7.5
2025-02-13,AAPL,182.39,-0.0001,0.3507,0.0451,0.2552,0.5105,0.2552,0.2342,0.3534,0.43,0.0072,0.1623,0.3854,4,48.75,7.25
2025-02-14,AAPL,183.63,0.0068,0.3408,0.0346,0.2592,0.5335,0.2742,0.1922,0.3507,0.3534,0.0068,-0.2186,0.3785,4,48.0,7.5
2025-02-15,AAPL,182.04,-0.0087,0.2841,0.0279,0.2206,0.4812,0.2608,0.2578,0.3408,0.3507,0.008,0.9876,0.3663,4,48.75,7.25
2025-02-16,AAPL,183.4,0.0074,0.2591,0.0357,0.2273,0.4695,0.2422,0.288,0.2841,0.3408,0.0083,-0.4629,0.3469,4,47.25,7.25
2025-02-17,AAPL,183.67,0.0015,0.3503,0.0499,0.2639,0.504,0.2402,0.2552,0.2591,0.2841,0.0077,0.217,0.3383,4,49.5,7.5
2025-02-18,AAPL,182.85,-0.0045,0.3183,0.0623,0.2355,0.5032,0.2678,0.229,0.3503,0.2591,0.0068,0.5204,0.3224,4,49.75,7.75
2025-02-19,AAPL,181.38,-0.0081,0.2866,0.0379,0.2572,0.5072,0.25,0.243,0.3183,0.3503,0.0066,-0.427,0.3128,4,49.5,7.5
2025-02-20,AAPL,180.8,-0.0032,0.249,0.0134,0.2154,0.4955,0.2802,0.2235,0.2866,0.3183,0.0066,0.1243,0.2983,4,49.25,7.75
2025-02-21,AAPL,182.23,0.0079,0.1884,0.0308,0.1735,0.457,0.2835,0.2595,0.249,0.2866,0.0069,0.2585,0.2765,4,49.75,7.75
2025-02-22,AAPL,182.56,0.0018,0.2016,0.0281,0.183,0.4815,0.2985,0.2198,0.1884,0.249,0.006,-0.4652,0.2648,4,49.0,7.0
2025-02-23,AAPL,182.65,0.0005,0.1192,0.0166,0.1358,0.433,0.2972,0.2695,0.2016,0.1884,0.0052,1.3862,0.2448,4,49.25,7.75
2025-02-24,AAPL,183.54,0.0049,0.1106,0.0371,0.1182,0.4398,0.3215,0.2388,0.1192,0.2016,0.0055,-0.624,0.2105,4,47.75,7.5
2025-02-25,AAPL,185.37,0.0099,0.1966,0.0593,0.2052,0.4882,0.283,0.2288,0.1106,0.1192,0.0063,1.1655,0.1931,4,48.0,7.5
2025-02-26,AAPL,184.07,-0.007,0.1478,0.049,0.121,0.438,0.317,0.2448,0.1966,0.1106,0.006,-0.6733,0.1733,4,43.75,7.0
2025-02-27,AAPL,185.67,0.0087,0.1779,0.0137,0.1882,0.4658,0.2775,0.257,0.1478,0.1966,0.0059,-0.0323,0.1632,4,47.75,7.75
2025-02-28,AAPL,187.48,0.0097,0.0762,0.065,0.1002,0.4322,0.332,0.236,0.1779,0.1478,0.0062,0.1251,0.1471,4,50.75,7.25
2025-03-01,AAPL,189.39,0.0101,0.1484,0.0366,0.1572,0.4472,0.29,0.2628,0.0762,0.1779,0.0065,2.7892,0.1395,4,48.5,7.25
2025-01-03,AMZN,183.16,0.0075,0.2276,0.0241,0.2106,0.4958,0.2852,0.2188,0.2465,0.2306,0.0087,0.2237,0.2349,4,51.25,7.25
2025-01-04,AMZN,181.72,-0.0079,0.278,0.0341,0.2252,0.5012,0.276,0.223,0.2276,0.2465,0.0082,0.4153,0.2457,4,49.75,7.75
2025-01-05,AMZN,181.25,-0.0026,0.231,0.0377,0.1958,0.47,0.2742,0.2558,0.278,0.2276,0.0067,-0.1295,0.2427,4,48.25,7.25
2025-01-06,AMZN,179.9,-0.0075,0.2806,0.0432,0.2238,0.4812,0.2575,0.261,0.231,0.278,0.0063,-0.1624,0.249,4,46.75,7.25
2025-01-07,AMZN,181.76,0.0103,0.228,0.0453,0.1918,0.4702,0.2785,0.2513,0.2806,0.231,0.0078,1.1627,0.246,4,46.5,7.5
2025-01-08,AMZN,181.96,0.0011,0.2711,0.0411,0.1985,0.4845,0.286,0.2295,0.228,0.2806,0.0072,-0.7477,0.2518,4,49.0,7.0
2025-01-09,AMZN,183.56,0.0088,0.242,0.0624,0.208,0.467,0.259,0.274,0.2711,0.228,0.0077,1.9395,0.2512,4,49.25,7.25
2025-01-10,AMZN,181.75,-0.0099,0.262,0.0563,0.2006,0.4842,0.2838,0.2318,0.242,0.2711,0.0081,0.3499,0.2561,4,48.5,7.5
2025-01-11,AMZN,183.76,0.011,0.2507,0.0481,0.218,0.5075,0.2895,0.203,0.262,0.242,0.0086,-0.3308,0.2522,4,49.25,7.25
2025-01-12,AMZN,182.44,-0.0072,0.186,0.0405,0.175,0.472,0.297,0.2308,0.2507,0.262,0.0092,0.2518,0.2458,4,51.5,7.0
2025-01-13,AMZN,181.32,-0.0062,0.2554,0.009,0.2272,0.499,0.2718,0.2292,0.186,0.2507,0.009,-0.282,0.2422,4,50.0,7.5
2025-01-14,AMZN,182.52,0.0066,0.215,0.055,0.2023,0.4925,0.2902,0.217,0.2554,0.186,0.0084,0.5808,0.2403,4,49.75,7.25
2025-01-15,AMZN,183.22,0.0038,0.2128,0.0576,0.2035,0.4858,0.2822,0.232,0.215,0.2554,0.0085,-0.6631,0.232,4,48.5,7.5
2025-01-16,AMZN,182.39,-0.0045,0.2922,0.0248,0.2268,0.4895,0.2628,0.2478,0.2128,0.215,0.008,-0.0336,0.2392,4,50.0,7.5
2025-01-17,AMZN,183.35,0.0052,0.2436,0.0755,0.2342,0.4932,0.259,0.248,0.2922,0.2128,0.0071,1.3089,0.2365,4,51.0,7.0
2025-01-18,AMZN,182.88,-0.0026,0.2744,0.0654,0.2284,0.4848,0.2565,0.2582,0.2436,0.2922,0.0058,-0.646,0.2399,4,50.0,7.5
2025-01-19,AMZN,184.33,0.0079,0.2582,0.0349,0.2559,0.5095,0.2535,0.2372,0.2744,0.2436,0.0057,2.2,0.2502,4,49.75,7.75
2025-01-20,AMZN,185.52,0.0064,0.2486,0.0473,0.2263,0.4952,0.269,0.2355,0.2582,0.2744,0.0049,0.2341,0.2493,4,48.75,7.25
2025-01-21,AMZN,185.59,0.0004,0.2436,0.0614,0.2408,0.4845,0.2438,0.2715,0.2486,0.2582,0.0047,-0.5804,0.2533,4,48.5,7.5
2025-01-22,AMZN,185.29,-0.0016,0.3171,0.0521,0.2595,0.5163,0.2568,0.227,0.2436,0.2486,0.0049,1.1998,0.2682,4,47.5,7.0
2025-01-23,AMZN,184.77,-0.0028,0.2745,0.053,0.245,0.513,0.268,0.2192,0.3171,0.2436,0.0046,-0.0111,0.2657,4,48.5,7.5
2025-01-24,AMZN,183.22,-0.0084,0.295,0.0453,0.2144,0.4748,0.2602,0.2652,0.2745,0.3171,0.0057,0.1711,0.2731,4,46.5,7.5
2025-01-25,AMZN,185.23,0.0109,0.255,0.058,0.232,0.5085,0.2765,0.215,0.295,0.2745,0.0068,-0.4269,0.2703,4,49.5,7.5
2025-01-26,AMZN,183.68,-0.0084,0.2186,0.0394,0.1866,0.473,0.2865,0.2402,0.255,0.295,0.0072,-0.4456,0.2646,4,50.0,7.5
2025-01-27,AMZN,182.25,-0.0078,0.1556,0.0451,0.1277,0.434,0.3062,0.26,0.2186,0.255,0.0069,1.7052,0.2513,4,47.75,7.75
2025-01-28,AMZN,181.92,-0.0018,0.2165,0.0668,0.1965,0.4768,0.2802,0.243,0.1556,0.2186,0.0068,-0.2373,0.2475,4,49.25,7.75
2025-01-29,AMZN,182.53,0.0033,0.2115,0.0633,0.1628,0.4505,0.2878,0.2612,0.2165,0.1556,0.0072,0.5161,0.2324,4,46.0,7.0
2025-01-30,AMZN,180.66,-0.0103,0.3049,0.0478,0.2345,0.4908,0.2562,0.253,0.2115,0.2165,0.0079,-0.3249,0.2367,4,48.5,7.5
2025-01-31,AMZN,180.48,-0.001,0.3374,0.0403,0.2644,0.519,0.2545,0.227,0.3049,0.2115,0.0075,0.32,0.2428,4,49.0,8.0
2025-02-01,AMZN,179.57,-0.0051,0.2613,0.0312,0.2555,0.5212,0.2658,0.213,0.3374,0.3049,0.0049,-0.3205,0.2437,4,50.25,7.25
2025-02-02,AMZN,178.91,-0.0037,0.2782,0.0489,0.2045,0.4748,0.2702,0.255,0.2613,0.3374,0.0045,0.2677,0.2522,4,49.75,7.25
2025-02-03,AMZN,179.62,0.004,0.2507,0.0302,0.1756,0.4635,0.288,0.2482,0.2782,0.2613,0.0049,0.2156,0.2658,4,48.0,7.5
2025-02-04,AMZN,181.13,0.0084,0.4096,0.0311,0.3018,0.544,0.2422,0.2138,0.2507,0.2782,0.0063,-0.3103,0.2934,4,47.25,7.25
2025-02-05,AMZN,182.82,0.0093,0.3755,0.077,0.3083,0.5598,0.2515,0.1888,0.4096,0.2507,0.0073,0.067,0.3168,4,50.75,7.25
2025-02-06,AMZN,184.17,0.0074,0.372,0.0572,0.2695,0.5118,0.2422,0.246,0.3755,0.4096,0.006,0.2593,0.3264,4,48.75,7.25
2025-02-07,AMZN,184.67,0.0027,0.3558,0.0275,0.2788,0.5018,0.223,0.275,0.372,0.3755,0.0057,-0.0293,0.329,4,48.0,7.5
2025-02-08,AMZN,184.75,0.0004,0.361,0.0224,0.296,0.5422,0.2462,0.2115,0.3558,0.372,0.0047,-0.3549,0.3433,4,50.25,7.25
2025-02-09,AMZN,183.94,-0.0044,0.2485,0.0374,0.1898,0.4642,0.2745,0.261,0.361,0.3558,0.0049,0.1847,0.339,4,49.5,7.5
2025-02-10,AMZN,183.17,-0.0042,0.3496,0.0452,0.288,0.5415,0.2535,0.205,0.2485,0.361,0.0058,-0.3161,0.3531,4,50.5,7.5
2025-02-11,AMZN,181.24,-0.0106,0.3006,0.0493,0.2496,0.505,0.2555,0.2392,0.3496,0.2485,0.007,-0.0932,0.3376,4,47.25,7.25
2025-02-12,AMZN,182.43,0.0065,0.3233,0.0228,0.236,0.5115,0.2755,0.213,0.3006,0.3496,0.0065,0.9261,0.3301,4,48.5,7.5
2025-02-13,AMZN,180.76,-0.0092,0.2632,0.0584,0.2558,0.4858,0.23,0.2842,0.3233,0.3006,0.0062,-0.4225,0.3146,4,46.5,7.5
2025-02-14,AMZN,179.33,-0.0079,0.331,0.0456,0.2504,0.5055,0.255,0.2398,0.2632,0.3233,0.006,1.2327,0.311,4,48.5,7.5
2025-02-15,AMZN,177.52,-0.0101,0.324,0.052,0.2655,0.536,0.2705,0.1935,0.331,0.2632,0.006,-0.5818,0.3057,4,50.0,7.5
2025-02-16,AMZN,177.73,0.0012,0.3528,0.0248,0.2722,0.534,0.2618,0.2042,0.324,0.331,0.0065,1.0808,0.3206,4,49.75,7.75
2025-02-17,AMZN,176.56,-0.0066,0.4252,0.0368,0.3105,0.557,0.2465,0.1965,0.3528,0.324,0.0066,-0.0113,0.3314,4,48.0,7.5
2025-02-18,AMZN,178.44,0.0106,0.4746,0.0553,0.3461,0.5668,0.2208,0.2122,0.4252,0.3528,0.0083,-0.3939,0.3563,4,52.25,8.25
2025-02-19,AMZN,177.98,-0.0026,0.4078,0.0312,0.3448,0.5768,0.232,0.1912,0.4746,0.4252,0.0074,-0.2898,0.3684,4,46.5,7.5
2025-02-20,AMZN,179.3,0.0074,0.3663,0.0497,0.3092,0.5408,0.2318,0.227,0.4078,0.4746,0.0079,0.9966,0.3831,4,48.0,7.0
2025-02-21,AMZN,178.54,-0.0042,0.3641,0.0414,0.3073,0.538,0.2308,0.2312,0.3663,0.4078,0.0075,-0.6118,0.3878,4,50.75,7.25
2025-02-22,AMZN,176.68,-0.0105,0.4113,0.0489,0.2845,0.524,0.2395,0.2365,0.3641,0.3663,0.0076,0.5628,0.4003,4,46.0,7.0
2025-02-23,AMZN,175.39,-0.0073,0.3985,0.0312,0.3039,0.5357,0.232,0.2318,0.4113,0.3641,0.0079,0.1411,0.4068,4,47.75,7.75
2025-02-24,AMZN,176.91,0.0086,0.3565,0.0136,0.2653,0.5142,0.249,0.2365,0.3985,0.4113,0.0085,0.0211,0.397,4,51.25,7.25
2025-02-25,AMZN,176.27,-0.0036,0.4552,0.0447,0.3265,0.5345,0.208,0.2575,0.3565,0.3985,0.0072,-0.4968,0.3942,4,46.25,7.5
2025-02-26,AMZN,175.15,-0.0064,0.4088,0.0522,0.3364,0.5648,0.2285,0.2065,0.4552,0.3565,0.0074,1.8936,0.3944,4,46.75,7.25
2025-02-27,AMZN,174.28,-0.005,0.4713,0.0499,0.3472,0.5562,0.209,0.235,0.4088,0.4552,0.006,-0.554,0.4094,4,52.0,8.5
2025-02-28,AMZN,173.11,-0.0067,0.4045,0.056,0.3481,0.5605,0.2125,0.2268,0.4713,0.4088,0.0061,0.5441,0.4152,4,48.75,7.25
2025-03-01,AMZN,173.21,0.0006,0.3199,0.0384,0.2772,0.5232,0.246,0.2308,0.4045,0.4713,0.0057,0.5623,0.4021,4,48.75,7.25
2025-01-03,MSFT,416.37,-0.005,0.4517,0.0335,0.3162,0.5468,0.2305,0.2228,0.3717,0.3671,0.0045,-0.5524,0.3968,4,47.75,7.75
2025-01-04,MSFT,416.88,0.0012,0.4117,0.0385,0.2932,0.5152,0.222,0.263,0.4517,0.3717,0.0036,0.1607,0.4005,4,48.0,7.5
2025-01-05,MSFT,418.61,0.0041,0.3522,0.0418,0.2665,0.506,0.2395,0.2545,0.4117,0.4517,0.0039,0.4478,0.3909,4,48.75,7.25
2025-01-06,MSFT,420.04,0.0034,0.3879,0.0431,0.276,0.534,0.258,0.208,0.3522,0.4117,0.0036,0.7974,0.3904,4,46.0,7.0
2025-01-07,MSFT,423.38,0.0079,0.3106,0.0432,0.2712,0.5305,0.2592,0.2102,0.3879,0.3522,0.0043,-0.3674,0.379,4,48.25,7.25
2025-01-08,MSFT,426.27,0.0068,0.304,0.0455,0.2704,0.498,0.2278,0.2738,0.3106,0.3879,0.0043,0.5743,0.37,4,48.0,7.5
2025-01-09,MSFT,423.24,-0.0071,0.2966,0.0532,0.2372,0.4772,0.24,0.2828,0.304,0.3106,0.0057,0.0224,0.3592,4,48.75,7.25
2025-01-10,MSFT,419.69,-0.0084,0.3584,0.0228,0.2803,0.5288,0.2485,0.2225,0.2966,0.304,0.0065,-0.1133,0.3459,4,50.5,7.5
2025-01-11,MSFT,418.65,-0.0025,0.3104,0.0146,0.2402,0.5,0.2598,0.2402,0.3584,0.2966,0.0066,-0.1854,0.3314,4,50.5,7.5
2025-01-12,MSFT,420.63,0.0047,0.3037,0.0353,0.2182,0.495,0.2768,0.2285,0.3104,0.3584,0.0067,-0.6413,0.3245,4,46.75,7.25
2025-01-13,MSFT,419.54,-0.0026,0.3475,0.0359,0.255,0.5162,0.2612,0.2225,0.3037,0.3104,0.0067,2.0306,0.3187,4,49.25,7.25
2025-01-14,MSFT,422.31,0.0066,0.3061,0.0508,0.2619,0.516,0.254,0.2302,0.3475,0.3037,0.0064,-0.0924,0.3181,4,47.25,7.25
2025-01-15,MSFT,426.03,0.0088,0.3054,0.0275,0.234,0.4822,0.2482,0.2695,0.3061,0.3475,0.0068,0.3432,0.3183,4,48.25,7.25
2025-01-16,MSFT,428.8,0.0065,0.3612,0.0224,0.2789,0.525,0.246,0.2292,0.3054,0.3061,0.0064,0.056,0.3275,4,48.75,7.25
2025-01-17,MSFT,431.18,0.0055,0.2945,0.0414,0.2185,0.5122,0.2938,0.194,0.3612,0.3054,0.0045,-0.7308,0.3184,4,45.5,7.0
