date,symbol,close,price_return,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,sentiment_lag1,sentiment_lag2,price_vol_7d,volume_change,mmi_7d_ma,post_count,avg_text_length,avg_word_count
2025-01-18,MSFT,429.02,-0.005,0.2999,0.0296,0.2496,0.4942,0.2448,0.2605,0.2945,0.3612,0.0052,1.6127,0.3169,4,48.0,7.5
2025-01-19,MSFT,428.99,-0.0001,0.2634,0.0669,0.2442,0.5095,0.2652,0.2255,0.2999,0.2945,0.0053,-0.1487,0.3111,4,48.5,7.5
2025-01-20,MSFT,427.59,-0.0033,0.2229,0.0497,0.182,0.4735,0.2915,0.2348,0.2634,0.2999,0.0054,0.1537,0.2933,4,47.75,7.75
2025-01-21,MSFT,424.9,-0.0063,0.1894,0.0358,0.1677,0.4625,0.2948,0.243,0.2229,0.2634,0.0061,-0.5772,0.2767,4,48.25,7.25
2025-01-22,MSFT,427.54,0.0062,0.2001,0.0648,0.1518,0.472,0.3202,0.2075,0.1894,0.2229,0.0056,1.2685,0.2616,4,49.25,7.25
2025-01-23,MSFT,429.57,0.0047,0.2408,0.0513,0.2302,0.4795,0.2492,0.2712,0.2001,0.1894,0.0053,0.4495,0.2444,4,48.5,7.5
2025-01-24,MSFT,429.43,-0.0003,0.1774,0.05,0.1512,0.479,0.3278,0.1935,0.2408,0.2001,0.0047,-0.0007,0.2277,4,47.25,7.25
2025-01-25,MSFT,432.07,0.0061,0.2025,0.0535,0.177,0.487,0.31,0.203,0.1774,0.2408,0.0049,0.1768,0.2138,4,49.25,7.75
2025-01-26,MSFT,434.19,0.0049,0.2161,0.0593,0.1688,0.4765,0.3078,0.2155,0.2025,0.1774,0.005,-0.2639,0.207,4,48.75,7.25
2025-01-27,MSFT,436.93,0.0063,0.2847,0.0147,0.2473,0.4872,0.24,0.2725,0.2161,0.2025,0.0047,-0.5011,0.2159,4,48.0,7.5
2025-01-28,MSFT,435.65,-0.0029,0.3041,0.0213,0.245,0.515,0.27,0.215,0.2847,0.2161,0.0037,-0.0867,0.2322,4,50.5,7.5
2025-01-29,MSFT,438.26,0.006,0.2908,0.0473,0.2386,0.4982,0.2598,0.2418,0.3041,0.2847,0.0037,0.8777,0.2452,4,51.25,7.25
2025-01-30,MSFT,440.5,0.0051,0.3559,0.0514,0.3276,0.5545,0.227,0.2182,0.2908,0.3041,0.0037,-0.5267,0.2616,4,48.25,7.25
2025-01-31,MSFT,437.93,-0.0059,0.3031,0.0542,0.2738,0.5172,0.2435,0.239,0.3559,0.2908,0.005,1.2879,0.2796,4,48.25,7.25
2025-02-01,MSFT,437.21,-0.0016,0.254,0.0419,0.2223,0.4925,0.2702,0.237,0.3031,0.3559,0.005,-0.1893,0.287,4,48.0,7.5
2025-02-02,MSFT,437.48,0.0006,0.2042,0.0205,0.2368,0.4922,0.2555,0.252,0.254,0.3031,0.0048,-0.2458,0.2853,4,48.0,7.5
2025-02-03,MSFT,437.57,0.0002,0.2539,0.0351,0.1892,0.4658,0.2765,0.2578,0.2042,0.254,0.0042,-0.3302,0.2809,4,49.0,7.0
2025-02-04,MSFT,438.56,0.0023,0.2268,0.0344,0.185,0.4902,0.3052,0.2045,0.2539,0.2042,0.004,2.0517,0.2698,4,47.25,7.25
2025-02-05,MSFT,440.33,0.004,0.1587,0.0196,0.1416,0.4625,0.321,0.2162,0.2268,0.2539,0.0037,0.1625,0.2509,4,50.0,7.5
2025-02-06,MSFT,440.48,0.0003,0.13,0.0323,0.1609,0.4562,0.2952,0.2492,0.1587,0.2268,0.0031,-0.4163,0.2187,4,51.25,7.75
2025-02-07,MSFT,438.33,-0.0049,0.1248,0.0606,0.1453,0.4548,0.3095,0.2355,0.13,0.1587,0.0028,-0.1058,0.1932,4,45.5,7.5
2025-02-08,MSFT,438.08,-0.0006,0.1054,0.0501,0.089,0.4172,0.3282,0.2545,0.1248,0.13,0.0028,-0.3912,0.172,4,49.25,8.25
2025-02-09,MSFT,434.67,-0.0078,0.1389,0.0563,0.1312,0.4452,0.314,0.2408,0.1054,0.1248,0.0041,0.0426,0.1626,4,48.75,7.25
2025-02-10,MSFT,435.39,0.0017,0.1791,0.0325,0.137,0.453,0.316,0.2312,0.1389,0.1054,0.0042,-0.0488,0.152,4,50.5,7.5
2025-02-11,MSFT,434.05,-0.0031,0.0683,0.0441,0.0977,0.4208,0.323,0.2565,0.1791,0.1389,0.0041,-0.0,0.1293,4,50.5,8.25
2025-02-12,MSFT,431.86,-0.0051,0.0929,0.0083,0.0805,0.409,0.3285,0.2622,0.0683,0.1791,0.0034,2.1854,0.1199,4,48.5,8.5
2025-02-13,MSFT,430.05,-0.0042,0.13,0.0683,0.1368,0.4458,0.309,0.245,0.0929,0.0683,0.0031,-0.452,0.1199,4,50.5,7.5
2025-02-14,MSFT,428.42,-0.0038,0.1568,0.0554,0.1495,0.467,0.3175,0.2158,0.13,0.0929,0.0031,-0.3529,0.1245,4,50.25,7.25
2025-02-15,MSFT,430.03,0.0038,0.2406,0.0434,0.186,0.4655,0.2795,0.255,0.1568,0.13,0.004,1.4104,0.1438,4,48.5,7.5
2025-02-16,MSFT,431.53,0.0035,0.2164,0.0668,0.1842,0.4555,0.2712,0.2732,0.2406,0.1568,0.0038,0.1538,0.1549,4,50.0,7.5
2025-02-17,MSFT,428.9,-0.0061,0.2807,0.0305,0.246,0.5108,0.2648,0.2248,0.2164,0.2406,0.0041,-0.5147,0.1694,4,49.25,7.25
2025-02-18,MSFT,432.62,0.0086,0.1938,0.0507,0.1727,0.4692,0.2965,0.2345,0.2807,0.2164,0.0057,1.1477,0.1873,4,49.75,7.25
2025-02-19,MSFT,430.85,-0.0041,0.1867,0.0231,0.189,0.461,0.272,0.2668,0.1938,0.2807,0.0056,-0.787,0.2007,4,50.5,7.5
2025-02-20,MSFT,428.83,-0.0047,0.2097,0.0336,0.1813,0.4798,0.2985,0.2215,0.1867,0.1938,0.0056,3.2345,0.2121,4,49.5,7.0
2025-02-21,MSFT,430.57,0.004,0.2366,0.0432,0.1415,0.4408,0.2992,0.26,0.2097,0.1867,0.0056,0.0739,0.2235,4,48.5,7.5
2025-02-22,MSFT,426.87,-0.0086,0.2243,0.0605,0.1788,0.4715,0.2928,0.2358,0.2366,0.2097,0.0064,-0.1953,0.2212,4,48.25,7.25
2025-02-23,MSFT,429.07,0.0051,0.1837,0.0235,0.167,0.4615,0.2945,0.244,0.2243,0.2366,0.0066,-0.5557,0.2165,4,48.5,7.5
2025-02-24,MSFT,431.62,0.0059,0.2083,0.042,0.1671,0.4592,0.2922,0.2482,0.1837,0.2243,0.0066,0.0107,0.2062,4,48.5,7.5
2025-02-25,MSFT,435.49,0.0089,0.221,0.0301,0.2023,0.478,0.2758,0.2462,0.2083,0.1837,0.0066,0.2989,0.21,4,49.25,7.25
2025-02-26,MSFT,435.05,-0.001,0.1833,0.0425,0.1795,0.478,0.2985,0.2235,0.221,0.2083,0.0063,-0.2875,0.2096,4,48.75,7.25
2025-02-27,MSFT,437.03,0.0045,0.213,0.0316,0.1605,0.4468,0.2862,0.267,0.1833,0.221,0.0058,0.3336,0.21,4,49.75,7.75
2025-02-28,MSFT,434.71,-0.0053,0.1991,0.0326,0.1737,0.477,0.3032,0.2198,0.213,0.1833,0.0065,0.0583,0.2047,4,48.0,7.5
2025-03-01,MSFT,432.93,-0.0041,0.2206,0.0208,0.2002,0.4885,0.2882,0.2235,0.1991,0.213,0.0055,0.9255,0.2041,4,48.75,7.25
2025-01-03,NASDAQ,15668.73,0.0055,0.3004,0.0302,0.2445,0.5095,0.265,0.2255,0.2789,0.3349,0.0005,-0.2129,0.3047,4,48.25,7.25
2025-01-04,NASDAQ,15622.69,-0.0029,0.3281,0.0299,0.2298,0.4985,0.2688,0.2328,0.3004,0.2789,0.0047,0.2127,0.3106,4,50.5,7.5
2025-01-05,NASDAQ,15545.5,-0.005,0.3266,0.0129,0.2644,0.5272,0.2628,0.2102,0.3281,0.3004,0.0053,-0.1005,0.3138,4,48.0,7.5
2025-01-06,NASDAQ,15437.2,-0.007,0.3726,0.0383,0.2878,0.5235,0.2358,0.2408,0.3266,0.3281,0.0057,-0.0734,0.3236,4,48.5,7.5
2025-01-07,NASDAQ,15429.43,-0.0005,0.3282,0.0384,0.2868,0.5142,0.2275,0.2582,0.3726,0.3266,0.0051,0.2724,0.3242,4,45.25,7.25
2025-01-08,NASDAQ,15374.19,-0.0036,0.4004,0.0198,0.313,0.5305,0.2175,0.252,0.3282,0.3726,0.0048,-0.2049,0.3336,4,50.0,7.5
2025-01-09,NASDAQ,15424.3,0.0033,0.3793,0.0559,0.2939,0.5328,0.2388,0.2288,0.4004,0.3282,0.0045,0.2348,0.3479,4,46.5,7.5
2025-01-10,NASDAQ,15541.44,0.0076,0.3712,0.0517,0.2982,0.53,0.2318,0.2385,0.3793,0.4004,0.0051,-0.1827,0.3581,4,50.0,7.5
2025-01-11,NASDAQ,15537.72,-0.0002,0.3887,0.0441,0.3005,0.548,0.2475,0.2045,0.3712,0.3793,0.005,0.2753,0.3667,4,48.25,7.25
2025-01-12,NASDAQ,15621.05,0.0053,0.3586,0.0478,0.2869,0.5332,0.2462,0.2208,0.3887,0.3712,0.0051,-0.3142,0.3713,4,49.25,7.75
2025-01-13,NASDAQ,15529.13,-0.0059,0.3677,0.0433,0.2699,0.5212,0.2512,0.2278,0.3586,0.3887,0.0048,0.4475,0.3706,4,51.0,7.0
2025-01-14,NASDAQ,15564.85,0.0023,0.3853,0.0317,0.2987,0.546,0.2472,0.2068,0.3677,0.3586,0.0048,-0.2089,0.3787,4,50.75,7.25
2025-01-15,NASDAQ,15570.17,0.0003,0.3862,0.0501,0.3087,0.5462,0.2375,0.2162,0.3853,0.3677,0.0044,0.1398,0.3767,4,50.0,7.5
2025-01-16,NASDAQ,15566.25,-0.0003,0.3801,0.0147,0.301,0.5177,0.2168,0.2655,0.3862,0.3853,0.0044,-0.1869,0.3768,4,50.75,7.25
2025-01-17,NASDAQ,15575.38,0.0006,0.2826,0.0369,0.2225,0.502,0.2795,0.2185,0.3801,0.3862,0.0034,0.0868,0.3642,4,49.25,7.75
2025-01-18,NASDAQ,15571.31,-0.0003,0.3668,0.0683,0.2817,0.5342,0.2525,0.2135,0.2826,0.3801,0.0034,-0.1065,0.361,4,49.5,7.5
2025-01-19,NASDAQ,15587.39,0.001,0.3672,0.048,0.291,0.5225,0.2315,0.246,0.3668,0.2826,0.0026,0.2537,0.3623,4,49.75,7.75
2025-01-20,NASDAQ,15514.82,-0.0047,0.3366,0.0632,0.2566,0.5048,0.2482,0.2468,0.3672,0.3668,0.0022,-0.0997,0.3578,4,49.0,8.0
2025-01-21,NASDAQ,15475.68,-0.0025,0.2775,0.0674,0.2459,0.52,0.2742,0.2052,0.3366,0.3672,0.002,-0.1555,0.3424,4,50.0,7.5
2025-01-22,NASDAQ,15470.9,-0.0003,0.334,0.0407,0.235,0.5045,0.2695,0.2262,0.2775,0.3366,0.002,0.5021,0.335,4,46.5,7.5
2025-01-23,NASDAQ,15371.46,-0.0064,0.2938,0.0572,0.2345,0.5085,0.274,0.2175,0.334,0.2775,0.0028,-0.2029,0.3226,4,49.25,7.25
2025-01-24,NASDAQ,15361.83,-0.0006,0.2822,0.0268,0.2436,0.5022,0.2585,0.2398,0.2938,0.334,0.0027,0.0838,0.3226,4,47.5,7.0
2025-01-25,NASDAQ,15289.75,-0.0047,0.2947,0.0658,0.2337,0.494,0.2602,0.246,0.2822,0.2938,0.0028,-0.1146,0.3123,4,48.0,7.5
2025-01-26,NASDAQ,15198.59,-0.006,0.293,0.0474,0.2952,0.5258,0.2305,0.2438,0.2947,0.2822,0.0025,0.31,0.3017,4,45.5,7.0
2025-01-27,NASDAQ,15109.99,-0.0058,0.2778,0.0374,0.2337,0.5032,0.2695,0.2275,0.293,0.2947,0.0026,-0.118,0.2933,4,50.75,7.25
2025-01-28,NASDAQ,15193.81,0.0055,0.2645,0.0457,0.2112,0.4905,0.2792,0.2302,0.2778,0.293,0.0044,-0.0253,0.2914,4,49.5,7.0
2025-01-29,NASDAQ,15279.57,0.0056,0.2571,0.0694,0.2115,0.4755,0.264,0.2605,0.2645,0.2778,0.0054,-0.0922,0.2804,4,49.75,7.75
2025-01-30,NASDAQ,15245.41,-0.0022,0.2617,0.0297,0.2145,0.49,0.2755,0.2345,0.2571,0.2645,0.005,0.2178,0.2759,4,48.75,7.25
2025-01-31,NASDAQ,15226.42,-0.0012,0.2392,0.0433,0.193,0.4808,0.2878,0.2315,0.2617,0.2571,0.005,-0.1784,0.2697,4,49.0,7.0
2025-02-01,NASDAQ,15191.64,-0.0023,0.259,0.0586,0.2113,0.4958,0.2845,0.2198,0.2392,0.2617,0.0048,-0.0777,0.2646,4,48.5,7.5
2025-02-02,NASDAQ,15141.63,-0.0033,0.2507,0.0328,0.2293,0.493,0.2638,0.2432,0.259,0.2392,0.0044,0.3828,0.2586,4,48.25,7.25
2025-02-03,NASDAQ,15220.17,0.0052,0.1903,0.04,0.1722,0.4628,0.2905,0.247,0.2507,0.259,0.0042,-0.0585,0.2461,4,50.75,7.25
2025-02-04,NASDAQ,15227.53,0.0005,0.2285,0.0398,0.2312,0.496,0.2648,0.2392,0.1903,0.2507,0.0037,-0.2149,0.2409,4,46.75,7.25
2025-02-05,NASDAQ,15202.07,-0.0017,0.2863,0.039,0.2264,0.5045,0.278,0.2178,0.2285,0.1903,0.0029,0.0703,0.2451,4,47.25,7.25
2025-02-06,NASDAQ,15089.98,-0.0074,0.3098,0.0479,0.2265,0.491,0.2645,0.2445,0.2863,0.2285,0.0038,0.1236,0.252,4,46.5,7.5
2025-02-07,NASDAQ,15160.95,0.0047,0.2527,0.0693,0.24,0.5012,0.2612,0.2375,0.3098,0.2863,0.0045,0.036,0.2539,4,50.25,7.25
2025-02-08,NASDAQ,15214.25,0.0035,0.1836,0.0333,0.2128,0.5005,0.2878,0.2115,0.2527,0.3098,0.0046,0.1021,0.2431,4,48.5,7.5
2025-02-09,NASDAQ,15306.81,0.0061,0.1618,0.0651,0.1717,0.4608,0.289,0.2508,0.1836,0.2527,0.0048,-0.299,0.2304,4,46.25,7.5
2025-02-10,NASDAQ,15297.54,-0.0006,0.1024,0.0506,0.1314,0.4565,0.325,0.2188,0.1618,0.1836,0.0046,0.1055,0.2179,4,50.5,8.5
2025-02-11,NASDAQ,15260.9,-0.0024,0.0724,0.0103,0.105,0.4375,0.3325,0.23,0.1024,0.1618,0.0047,-0.0005,0.1956,4,45.25,7.5
2025-02-12,NASDAQ,15182.33,-0.0052,0.1793,0.0451,0.1815,0.461,0.2795,0.2592,0.0724,0.1024,0.0051,-0.0484,0.1803,4,47.75,7.75
2025-02-13,NASDAQ,15114.05,-0.0045,0.1292,0.0456,0.1423,0.4385,0.2962,0.265,0.1793,0.0724,0.0045,-0.1355,0.1545,4,50.0,7.75
2025-02-14,NASDAQ,15114.92,0.0001,0.1163,0.0505,0.154,0.4622,0.3083,0.2298,0.1292,0.1793,0.0041,0.2101,0.135,4,48.75,8.0
2025-02-15,NASDAQ,15161.42,0.0031,0.0958,0.0271,0.1158,0.4442,0.3285,0.227,0.1163,0.1292,0.004,-0.086,0.1225,4,50.5,8.25
2025-02-16,NASDAQ,15114.68,-0.0031,0.0794,0.0628,0.095,0.415,0.32,0.265,0.0958,0.1163,0.0029,0.1707,0.1107,4,50.0,8.75
2025-02-17,NASDAQ,15134.68,0.0013,0.178,0.0466,0.2298,0.4875,0.2578,0.2548,0.0794,0.0958,0.0031,0.1362,0.1215,4,49.25,7.25
2025-02-18,NASDAQ,15154.11,0.0013,0.1326,0.0537,0.1661,0.4565,0.2905,0.2525,0.178,0.0794,0.0032,-0.2061,0.1301,4,50.5,7.25
2025-02-19,NASDAQ,15218.27,0.0042,0.1137,0.0551,0.117,0.4318,0.3148,0.2538,0.1326,0.178,0.0032,0.242,0.1207,4,50.0,8.75
2025-02-20,NASDAQ,15212.26,-0.0004,0.083,0.0617,0.121,0.4375,0.3165,0.2463,0.1137,0.1326,0.0024,-0.157,0.1141,4,48.25,8.0
2025-02-21,NASDAQ,15236.59,0.0016,0.103,0.0426,0.144,0.4402,0.2962,0.2632,0.083,0.1137,0.0024,-0.0335,0.1122,4,49.0,7.75
2025-02-22,NASDAQ,15243.49,0.0005,0.1332,0.0419,0.1508,0.4448,0.294,0.2612,0.103,0.083,0.0022,0.1128,0.1176,4,47.75,7.5
2025-02-23,NASDAQ,15236.32,-0.0005,0.0803,0.015,0.111,0.4435,0.3325,0.224,0.1332,0.103,0.0016,0.1268,0.1177,4,48.75,8.0
2025-02-24,NASDAQ,15355.09,0.0078,0.084,0.0314,0.0702,0.4185,0.3482,0.2335,0.0803,0.1332,0.003,-0.1633,0.1043,4,48.25,8.0
2025-02-25,NASDAQ,15372.78,0.0012,0.1442,0.0635,0.1668,0.4678,0.301,0.2312,0.084,0.0803,0.003,0.1825,0.1059,4,49.75,8.25
2025-02-26,NASDAQ,15446.75,0.0048,0.13,0.0466,0.115,0.4302,0.3153,0.2542,0.1442,0.084,0.0031,-0.187,0.1082,4,46.25,7.5
2025-02-27,NASDAQ,15370.78,-0.0049,0.1303,0.0569,0.1147,0.4342,0.3195,0.2465,0.13,0.1442,0.004,0.1037,0.115,4,49.5,7.75
2025-02-28,NASDAQ,15298.98,-0.0047,0.1748,0.0259,0.1698,0.4735,0.3038,0.2225,0.1303,0.13,0.0046,-0.0334,0.1253,4,49.75,7.75
2025-03-01,NASDAQ,15303.59,0.0003,0.1215,0.0509,0.1359,0.4355,0.2995,0.2652,0.1748,0.1303,0.0046,0.1107,0.1236,4,50.5,8.25
2025-01-03,NIFTY50,22384.42,0.0051,0.3211,0.0495,0.2555,0.4958,0.2402,0.264,0.3201,0.2246,0.0075,-0.0408,0.2886,4,47.5,7.0
2025-01-04,NIFTY50,22342.49,-0.0019,0.3036,0.0385,0.2604,0.497,0.2365,0.2668,0.3211,0.3201,0.0054,0.1525,0.2924,4,48.0,7.5
2025-01-05,NIFTY50,22370.87,0.0013,0.3239,0.0691,0.2723,0.5082,0.236,0.2555,0.3036,0.3211,0.0045,-0.1886,0.2987,4,46.5,7.5
2025-01-06,NIFTY50,22379.9,0.0004,0.3885,0.047,0.3062,0.5385,0.2322,0.2292,0.3239,0.3036,0.0039,-0.1464,0.3136,4,49.25,7.25
2025-01-07,NIFTY50,22496.61,0.0052,0.336,0.0498,0.2652,0.5182,0.253,0.2288,0.3885,0.3239,0.0041,0.1759,0.3168,4,47.0,7.0
2025-01-08,NIFTY50,22550.48,0.0024,0.3258,0.0279,0.2543,0.4968,0.2425,0.2605,0.336,0.3885,0.0038,0.2039,0.3313,4,50.5,7.5
2025-01-09,NIFTY50,22466.74,-0.0037,0.2618,0.0317,0.2167,0.4762,0.2595,0.2645,0.3258,0.336,0.0033,-0.1375,0.323,4,49.25,7.25
2025-01-10,NIFTY50,22483.46,0.0007,0.2847,0.0365,0.2468,0.5112,0.2645,0.2242,0.2618,0.3258,0.0029,-0.098,0.3178,4,48.0,7.5
2025-01-11,NIFTY50,22460.03,-0.001,0.334,0.0576,0.242,0.5172,0.2752,0.2075,0.2847,0.2618,0.0028,0.3022,0.3221,4,49.25,7.75
2025-01-12,NIFTY50,22349.49,-0.0049,0.3636,0.0357,0.3205,0.5458,0.2252,0.229,0.334,0.2847,0.0035,-0.3163,0.3278,4,50.25,7.25
2025-01-13,NIFTY50,22293.16,-0.0025,0.3316,0.0187,0.2763,0.5398,0.2635,0.1965,0.3636,0.334,0.0036,0.2326,0.3196,4,49.5,7.5
2025-01-14,NIFTY50,22290.57,-0.0001,0.408,0.0258,0.3193,0.551,0.2318,0.217,0.3316,0.3636,0.0026,0.0973,0.3299,4,50.25,7.25
2025-01-15,NIFTY50,22388.83,0.0044,0.4158,0.0519,0.3432,0.558,0.2148,0.2272,0.408,0.3316,0.0031,0.0298,0.3428,4,50.0,7.5
2025-01-16,NIFTY50,22405.71,0.0008,0.4058,0.0546,0.334,0.5382,0.2042,0.2575,0.4158,0.408,0.0029,-0.0353,0.3634,4,50.25,7.25
2025-01-17,NIFTY50,22389.14,-0.0007,0.4476,0.0363,0.3528,0.564,0.211,0.2255,0.4058,0.4158,0.0029,-0.0878,0.3866,4,49.5,7.5
2025-01-18,NIFTY50,22369.8,-0.0009,0.481,0.0401,0.3531,0.5745,0.2215,0.2037,0.4476,0.4058,0.0029,0.2011,0.4076,4,51.5,9.0
2025-01-19,NIFTY50,22353.19,-0.0007,0.4861,0.0687,0.3768,0.571,0.1942,0.2348,0.481,0.4476,0.0022,-0.2533,0.4251,4,52.25,8.75
2025-01-20,NIFTY50,22479.36,0.0056,0.4784,0.0639,0.3833,0.579,0.1958,0.225,0.4861,0.481,0.0027,-0.0379,0.4461,4,46.75,8.0
2025-01-21,NIFTY50,22618.56,0.0062,0.4452,0.0396,0.3662,0.5618,0.1955,0.2428,0.4784,0.4861,0.0032,-0.077,0.4514,4,46.75,8.25
2025-01-22,NIFTY50,22652.35,0.0015,0.5067,0.0453,0.3775,0.5805,0.203,0.2165,0.4452,0.4784,0.003,0.395,0.4644,4,49.5,8.25
2025-01-23,NIFTY50,22705.14,0.0023,0.4494,0.0544,0.3582,0.5692,0.211,0.22,0.5067,0.4452,0.003,-0.1689,0.4706,4,48.0,7.5
2025-01-24,NIFTY50,22794.77,0.0039,0.4782,0.0646,0.3523,0.5412,0.1888,0.2705,0.4494,0.5067,0.0028,0.1611,0.475,4,47.25,8.0
2025-01-25,NIFTY50,22889.73,0.0042,0.4423,0.0598,0.3262,0.5612,0.235,0.204,0.4782,0.4494,0.0024,-0.03,0.4695,4,50.0,8.5
2025-01-26,NIFTY50,22881.26,-0.0004,0.4621,0.013,0.3628,0.5695,0.2068,0.2238,0.4423,0.4782,0.0023,-0.1464,0.466,4,45.25,7.25
2025-01-27,NIFTY50,22803.54,-0.0034,0.5414,0.0411,0.4276,0.5982,0.1705,0.2315,0.4621,0.4423,0.0032,0.0839,0.475,4,49.75,9.0
2025-01-28,NIFTY50,22795.03,-0.0004,0.474,0.0418,0.3882,0.574,0.1858,0.2402,0.5414,0.4621,0.0027,0.2497,0.4792,4,51.5,8.0
2025-01-29,NIFTY50,22782.37,-0.0006,0.5163,0.0362,0.4038,0.5888,0.185,0.2262,0.474,0.5414,0.0028,-0.1281,0.4805,4,48.0,8.0
2025-01-30,NIFTY50,22803.92,0.0009,0.464,0.0416,0.3431,0.551,0.208,0.2408,0.5163,0.474,0.0027,0.1155,0.4826,4,47.0,7.25
2025-01-31,NIFTY50,22931.76,0.0056,0.4175,0.024,0.317,0.552,0.235,0.213,0.464,0.5163,0.0031,-0.303,0.4739,4,46.5,7.5
