date,symbol,close,price_return,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,sentiment_lag1,sentiment_lag2,price_vol_7d,volume_change,mmi_7d_ma,post_count,avg_text_length,avg_word_count
2025-02-01,NIFTY50,22889.25,-0.0019,0.504,0.0435,0.4091,0.5968,0.1878,0.2152,0.4175,0.464,0.0028,0.0485,0.4828,4,52.5,10.0
2025-02-02,NIFTY50,22759.95,-0.0057,0.4712,0.0466,0.379,0.5933,0.2142,0.1925,0.504,0.4175,0.0036,0.1066,0.4841,4,51.75,8.75
2025-02-03,NIFTY50,22788.76,0.0013,0.5336,0.0349,0.4207,0.5833,0.1628,0.2535,0.4712,0.504,0.0034,-0.0743,0.4829,4,54.25,9.75
2025-02-04,NIFTY50,22774.55,-0.0006,0.6093,0.0304,0.4601,0.6355,0.1752,0.1895,0.5336,0.4712,0.0034,0.1784,0.5023,4,55.5,10.5
2025-02-05,NIFTY50,22808.92,0.0015,0.5884,0.0478,0.4184,0.5882,0.1698,0.2422,0.6093,0.5336,0.0035,0.0249,0.5126,4,58.25,10.25
2025-02-06,NIFTY50,22931.51,0.0054,0.5092,0.0299,0.3736,0.5655,0.192,0.2422,0.5884,0.6093,0.004,-0.1387,0.519,4,49.5,9.5
2025-02-07,NIFTY50,22938.23,0.0003,0.494,0.0369,0.3975,0.5782,0.1808,0.241,0.5092,0.5884,0.0034,0.2389,0.53,4,55.25,9.75
2025-02-08,NIFTY50,23027.96,0.0039,0.5775,0.0583,0.4218,0.586,0.1642,0.2498,0.494,0.5092,0.0035,0.0693,0.5405,4,44.75,8.0
2025-02-09,NIFTY50,23128.88,0.0044,0.4666,0.0354,0.3719,0.5648,0.1928,0.2428,0.5775,0.494,0.0023,-0.1539,0.5398,4,48.5,7.5
2025-02-10,NIFTY50,23082.6,-0.002,0.4675,0.061,0.3412,0.5565,0.2155,0.2275,0.4666,0.5775,0.0028,0.1711,0.5304,4,50.5,8.0
2025-02-11,NIFTY50,23150.3,0.0029,0.5214,0.0591,0.4064,0.5955,0.1888,0.2165,0.4675,0.4666,0.0026,-0.2297,0.5178,4,53.25,9.75
2025-02-12,NIFTY50,23065.87,-0.0037,0.5066,0.0288,0.3763,0.5752,0.199,0.2258,0.5214,0.4675,0.0034,0.0522,0.5061,4,53.5,8.75
2025-02-13,NIFTY50,23204.84,0.006,0.4659,0.0563,0.326,0.5695,0.2435,0.187,0.5066,0.5214,0.0036,0.0998,0.4999,4,50.0,8.0
2025-02-14,NIFTY50,23238.08,0.0014,0.445,0.017,0.3388,0.5495,0.2108,0.2398,0.4659,0.5066,0.0035,-0.0329,0.4929,4,50.5,7.5
2025-02-15,NIFTY50,23244.98,0.0003,0.4686,0.0446,0.3436,0.5615,0.218,0.2202,0.445,0.4659,0.0034,-0.1903,0.4774,4,48.0,7.5
2025-02-16,NIFTY50,23281.16,0.0016,0.4324,0.0226,0.358,0.5585,0.2005,0.241,0.4686,0.445,0.0032,0.4847,0.4725,4,49.0,8.0
2025-02-17,NIFTY50,23385.82,0.0045,0.4168,0.0347,0.2998,0.5472,0.2475,0.205,0.4324,0.4686,0.0031,-0.1775,0.4652,4,50.0,7.5
2025-02-18,NIFTY50,23256.62,-0.0055,0.4733,0.0275,0.3541,0.5598,0.2058,0.2342,0.4168,0.4324,0.0041,-0.1517,0.4584,4,52.0,7.0
2025-02-19,NIFTY50,23347.07,0.0039,0.4829,0.0388,0.3768,0.5635,0.1868,0.2495,0.4733,0.4168,0.0038,0.0031,0.455,4,48.0,7.25
2025-02-20,NIFTY50,23283.95,-0.0027,0.544,0.0513,0.3664,0.5888,0.2225,0.1885,0.4829,0.4733,0.0036,0.4233,0.4661,4,51.25,9.75
2025-02-21,NIFTY50,23185.14,-0.0043,0.4832,0.0409,0.3845,0.581,0.1965,0.2225,0.544,0.4829,0.0039,-0.2328,0.4716,4,51.5,8.5
2025-02-22,NIFTY50,23091.4,-0.0041,0.4962,0.0532,0.3485,0.5762,0.2278,0.196,0.4832,0.544,0.0042,0.1134,0.4755,4,52.25,8.75
2025-02-23,NIFTY50,23089.12,-0.0001,0.5076,0.036,0.3482,0.5542,0.206,0.2398,0.4962,0.4832,0.004,0.0456,0.4863,4,53.75,8.75
2025-02-24,NIFTY50,23204.33,0.005,0.5638,0.0358,0.3968,0.5818,0.185,0.233,0.5076,0.4962,0.0042,-0.0989,0.5073,4,51.0,9.75
2025-02-25,NIFTY50,23183.04,-0.0009,0.5586,0.0523,0.4188,0.6142,0.1955,0.1902,0.5638,0.5076,0.0037,0.0187,0.5195,4,50.75,9.0
2025-02-26,NIFTY50,23261.94,0.0034,0.5969,0.0294,0.4395,0.612,0.1725,0.2155,0.5586,0.5638,0.0036,0.098,0.5358,4,57.75,10.75
2025-02-27,NIFTY50,23362.81,0.0043,0.5814,0.0127,0.4184,0.59,0.1718,0.238,0.5969,0.5586,0.0038,-0.2396,0.5411,4,54.0,9.75
2025-02-28,NIFTY50,23285.17,-0.0033,0.5114,0.0519,0.4008,0.5972,0.1965,0.2062,0.5814,0.5969,0.0037,0.2971,0.5451,4,51.5,9.0
2025-03-01,NIFTY50,23349.25,0.0027,0.5972,0.0395,0.484,0.6338,0.1498,0.2165,0.5114,0.5814,0.0031,-0.1346,0.5596,4,52.0,9.75
2025-01-03,NVDA,833.83,0.0003,0.5784,0.0398,0.4434,0.608,0.1645,0.2278,0.5594,0.5221,0.0034,-0.0833,0.5533,4,54.75,9.5
2025-01-04,NVDA,822.92,-0.0132,0.6129,0.0328,0.4596,0.6162,0.1568,0.2268,0.5784,0.5594,0.0095,-0.7014,0.5682,4,54.0,9.75
2025-01-05,NVDA,822.18,-0.0009,0.6751,0.0451,0.5126,0.6468,0.134,0.2195,0.6129,0.5784,0.0078,0.5142,0.5896,4,55.0,9.75
2025-01-06,NVDA,827.34,0.0063,0.6555,0.0344,0.5002,0.6418,0.1415,0.2168,0.6751,0.6129,0.0077,1.0298,0.6006,4,52.75,9.5
2025-01-07,NVDA,817.22,-0.0123,0.7719,0.0269,0.5568,0.67,0.1132,0.2168,0.6555,0.6751,0.0084,0.1908,0.625,4,52.75,9.5
2025-01-08,NVDA,823.92,0.0082,0.7134,0.0466,0.5337,0.6567,0.123,0.2202,0.7719,0.6555,0.0087,-0.1099,0.6524,4,60.0,10.0
2025-01-09,NVDA,813.0,-0.0133,0.7934,0.0582,0.5655,0.6825,0.117,0.2005,0.7134,0.7719,0.0093,-0.3191,0.6858,4,54.75,10.75
2025-01-10,NVDA,808.06,-0.0061,0.747,0.0623,0.5342,0.6815,0.1472,0.1713,0.7934,0.7134,0.0092,-0.025,0.7099,4,52.25,10.0
2025-01-11,NVDA,815.08,0.0086,0.7161,0.056,0.536,0.647,0.111,0.242,0.747,0.7934,0.0094,0.2959,0.7246,4,55.0,9.75
2025-01-12,NVDA,817.47,0.0029,0.6888,0.0249,0.4421,0.612,0.17,0.2178,0.7161,0.747,0.0096,-0.6047,0.7266,4,57.5,10.5
2025-01-13,NVDA,828.69,0.0136,0.6429,0.0461,0.5025,0.645,0.1425,0.2125,0.6888,0.7161,0.0108,0.1326,0.7248,4,57.5,10.5
2025-01-14,NVDA,835.85,0.0086,0.6627,0.0102,0.462,0.6265,0.1642,0.2098,0.6429,0.6888,0.0096,2.1655,0.7092,4,48.5,9.0
2025-01-15,NVDA,825.63,-0.0123,0.6383,0.0098,0.4402,0.6098,0.1695,0.221,0.6627,0.6429,0.0109,0.0902,0.6985,4,57.5,10.5
2025-01-16,NVDA,830.54,0.0059,0.7445,0.0587,0.5485,0.6648,0.1162,0.219,0.6383,0.6627,0.0091,-0.5554,0.6915,4,46.75,8.0
2025-01-17,NVDA,843.41,0.0154,0.7266,0.0465,0.5448,0.678,0.1332,0.1888,0.7445,0.6383,0.0092,-0.4326,0.6886,4,50.25,8.75
2025-01-18,NVDA,832.05,-0.0136,0.787,0.0581,0.5665,0.6832,0.1165,0.2007,0.7266,0.7445,0.0117,2.6461,0.6987,4,55.0,9.75
2025-01-19,NVDA,820.9,-0.0135,0.6954,0.0499,0.4985,0.6398,0.1412,0.219,0.787,0.7266,0.0132,-0.7045,0.6996,4,58.5,10.5
2025-01-20,NVDA,832.58,0.0141,0.6794,0.0593,0.5066,0.6365,0.13,0.2332,0.6954,0.787,0.0133,2.8326,0.7048,4,54.75,9.5
2025-01-21,NVDA,834.43,0.0022,0.681,0.0645,0.514,0.6518,0.138,0.2098,0.6794,0.6954,0.0129,-0.0668,0.7075,4,55.5,10.5
2025-01-22,NVDA,825.91,-0.0103,0.6877,0.0356,0.5451,0.6647,0.1195,0.216,0.681,0.6794,0.0126,-0.3128,0.7145,4,58.0,10.0
2025-01-23,NVDA,827.09,0.0014,0.6403,0.0523,0.4782,0.6512,0.173,0.1758,0.6877,0.681,0.0123,-0.574,0.6996,4,53.75,9.5
2025-01-24,NVDA,830.91,0.0046,0.6679,0.0535,0.5134,0.6492,0.136,0.2145,0.6403,0.6877,0.0105,-0.0263,0.6912,4,60.25,10.25
2025-01-25,NVDA,833.99,0.0037,0.6903,0.02,0.519,0.6588,0.1398,0.2015,0.6679,0.6403,0.0094,1.1704,0.6774,4,55.75,10.75
2025-01-26,NVDA,836.98,0.0036,0.6818,0.0689,0.4754,0.6178,0.1422,0.2402,0.6903,0.6679,0.0071,0.2789,0.6755,4,52.25,10.0
2025-01-27,NVDA,828.9,-0.0097,0.646,0.0476,0.4765,0.6182,0.1417,0.24,0.6818,0.6903,0.0065,-0.455,0.6707,4,55.0,9.75
2025-01-28,NVDA,835.57,0.008,0.6927,0.0686,0.5051,0.6498,0.1445,0.206,0.646,0.6818,0.0072,-0.1021,0.6724,4,52.25,10.0
2025-01-29,NVDA,838.93,0.004,0.7225,0.0434,0.522,0.6535,0.1315,0.215,0.6927,0.646,0.0056,1.037,0.6774,4,55.5,10.5
2025-01-30,NVDA,842.57,0.0043,0.7532,0.0435,0.5414,0.6562,0.115,0.2285,0.7225,0.6927,0.0057,0.0655,0.6935,4,46.75,8.0
2025-01-31,NVDA,843.17,0.0007,0.7035,0.0629,0.4971,0.6607,0.1638,0.1752,0.7532,0.7225,0.0056,-0.3971,0.6986,4,59.25,10.25
2025-02-01,NVDA,831.68,-0.0137,0.6783,0.0394,0.5072,0.6388,0.1318,0.229,0.7035,0.7532,0.0081,0.315,0.6969,4,56.0,11.0
2025-02-02,NVDA,831.07,-0.0007,0.6634,0.0356,0.4932,0.6398,0.1465,0.2138,0.6783,0.7035,0.0079,0.5552,0.6942,4,58.5,10.5
2025-02-03,NVDA,831.3,0.0003,0.7034,0.0623,0.499,0.6272,0.1282,0.2445,0.6634,0.6783,0.0069,-0.3041,0.7024,4,49.25,8.75
2025-02-04,NVDA,833.02,0.0021,0.7504,0.0442,0.5325,0.643,0.1105,0.2465,0.7034,0.6634,0.0062,0.1752,0.7107,4,48.5,9.0
2025-02-05,NVDA,821.04,-0.0145,0.7443,0.0495,0.5502,0.6765,0.1262,0.1972,0.7504,0.7034,0.0077,-0.4745,0.7138,4,56.75,10.75
2025-02-06,NVDA,810.15,-0.0134,0.6945,0.0291,0.4855,0.6315,0.146,0.2225,0.7443,0.7504,0.0078,-0.2886,0.7054,4,56.5,10.5
2025-02-07,NVDA,801.08,-0.0113,0.725,0.0169,0.4575,0.6148,0.157,0.2288,0.6945,0.7443,0.0075,-0.2584,0.7085,4,58.25,10.25
2025-02-08,NVDA,794.91,-0.0077,0.7514,0.0461,0.5754,0.678,0.1028,0.219,0.725,0.6945,0.0069,0.7715,0.7189,4,57.5,10.5
2025-02-09,NVDA,795.77,0.0011,0.7277,0.047,0.5164,0.6645,0.148,0.1878,0.7514,0.725,0.0072,0.702,0.7281,4,53.75,10.75
2025-02-10,NVDA,792.77,-0.0038,0.6719,0.0498,0.5155,0.6542,0.1385,0.2078,0.7277,0.7514,0.0067,-0.141,0.7236,4,52.75,9.5
2025-02-11,NVDA,801.73,0.0112,0.6945,0.0416,0.5382,0.666,0.1278,0.2062,0.6719,0.7277,0.0092,-0.5082,0.7156,4,52.75,10.75
2025-02-12,NVDA,795.01,-0.0084,0.7313,0.0596,0.5344,0.6498,0.1155,0.2345,0.6945,0.6719,0.0085,0.1832,0.7138,4,53.75,9.5
2025-02-13,NVDA,794.43,-0.0007,0.7733,0.0295,0.5349,0.666,0.1312,0.2025,0.7313,0.6945,0.0076,1.741,0.725,4,57.5,10.5
2025-02-14,NVDA,796.53,0.0026,0.7761,0.0541,0.5672,0.6862,0.1192,0.1942,0.7733,0.7313,0.0068,-0.0432,0.7323,4,54.75,9.5
2025-02-15,NVDA,799.74,0.004,0.8173,0.0421,0.5948,0.6775,0.0827,0.2398,0.7761,0.7733,0.0062,-0.7538,0.7417,4,51.0,8.5
2025-02-16,NVDA,795.5,-0.0053,0.832,0.0415,0.6041,0.7025,0.0982,0.1995,0.8173,0.7761,0.0066,1.8283,0.7566,4,54.5,10.5
2025-02-17,NVDA,794.09,-0.0018,0.7468,0.0537,0.5407,0.6535,0.1128,0.2338,0.832,0.8173,0.0065,-0.4009,0.7673,4,48.25,8.75
2025-02-18,NVDA,783.97,-0.0128,0.7982,0.0622,0.5841,0.696,0.1118,0.1925,0.7468,0.832,0.006,0.2679,0.7821,4,56.75,10.75
2025-02-19,NVDA,795.57,0.0147,0.8224,0.0526,0.5798,0.6885,0.1085,0.2032,0.7982,0.7468,0.0085,-0.5437,0.7952,4,52.75,9.5
2025-02-20,NVDA,804.14,0.0107,0.8634,0.0378,0.6045,0.6955,0.091,0.2135,0.8224,0.7982,0.0094,2.0393,0.808,4,46.5,9.0
2025-02-21,NVDA,805.67,0.0019,0.82,0.0599,0.5678,0.6742,0.1065,0.2192,0.8634,0.8224,0.0094,-0.6247,0.8143,4,53.75,9.5
2025-02-22,NVDA,795.37,-0.0129,0.8604,0.0728,0.6056,0.6962,0.0905,0.2135,0.82,0.8634,0.0107,0.2032,0.8205,4,50.0,9.75
2025-02-23,NVDA,803.55,0.0102,0.8076,0.0484,0.5954,0.7075,0.112,0.1808,0.8604,0.82,0.0112,0.8332,0.817,4,56.0,11.0
2025-02-24,NVDA,795.61,-0.0099,0.8611,0.01,0.6062,0.7028,0.0968,0.2002,0.8076,0.8604,0.012,0.1391,0.8333,4,58.5,10.5
2025-02-25,NVDA,804.41,0.011,0.8544,0.0459,0.6134,0.6935,0.0802,0.226,0.8611,0.8076,0.011,0.5324,0.8413,4,51.0,8.5
2025-02-26,NVDA,806.75,0.0029,0.8103,0.0148,0.5906,0.6758,0.085,0.2395,0.8544,0.8611,0.0099,-0.7408,0.8396,4,54.25,10.0
2025-02-27,NVDA,819.14,0.0152,0.8742,0.0503,0.5796,0.6862,0.1068,0.2068,0.8103,0.8544,0.0107,1.5233,0.8411,4,54.5,9.25
2025-02-28,NVDA,828.99,0.012,0.941,0.0498,0.6575,0.7358,0.0782,0.186,0.8742,0.8103,0.0112,-0.66,0.8584,4,56.5,10.5
2025-03-01,NVDA,823.14,-0.0071,0.8448,0.0423,0.5823,0.6748,0.0922,0.2332,0.941,0.8742,0.0099,1.6192,0.8562,4,50.5,9.0
2025-01-03,SENSEX,73171.71,-0.0016,0.2277,0.0383,0.226,0.4992,0.2732,0.2275,0.1867,0.1686,0.0004,0.3533,0.1943,4,50.25,7.25
2025-01-04,SENSEX,72787.01,-0.0053,0.2735,0.0512,0.2333,0.4765,0.2432,0.28,0.2277,0.1867,0.002,-0.3427,0.2141,4,51.5,7.0
2025-01-05,SENSEX,72868.68,0.0011,0.3104,0.0593,0.2932,0.521,0.2278,0.2513,0.2735,0.2277,0.0026,-0.0176,0.2334,4,46.5,7.5
2025-01-06,SENSEX,73089.43,0.003,0.2743,0.049,0.189,0.4685,0.2795,0.252,0.3104,0.2735,0.0032,0.0153,0.2402,4,48.25,7.25
2025-01-07,SENSEX,73475.44,0.0053,0.306,0.0242,0.2564,0.5055,0.249,0.2458,0.2743,0.3104,0.0038,0.2553,0.2496,4,50.0,7.5
2025-01-08,SENSEX,73161.86,-0.0043,0.2163,0.0487,0.206,0.466,0.26,0.274,0.306,0.2743,0.0039,0.0653,0.2564,4,46.5,7.5
2025-01-09,SENSEX,73184.46,0.0003,0.2316,0.0469,0.2035,0.4708,0.2672,0.262,0.2163,0.306,0.0038,-0.2662,0.2628,4,48.5,7.5
2025-01-10,SENSEX,73373.48,0.0026,0.2595,0.0738,0.246,0.4992,0.2532,0.2472,0.2316,0.2163,0.0039,0.201,0.2674,4,46.5,7.5
2025-01-11,SENSEX,73758.34,0.0052,0.2501,0.0427,0.2155,0.4905,0.275,0.2345,0.2595,0.2316,0.0033,0.2848,0.264,4,47.25,7.25
2025-01-12,SENSEX,73433.07,-0.0044,0.1948,0.0498,0.1718,0.4618,0.29,0.2483,0.2501,0.2595,0.0041,-0.2741,0.2475,4,50.0,7.5
2025-01-13,SENSEX,73525.7,0.0013,0.2079,0.0711,0.1735,0.4558,0.2822,0.2622,0.1948,0.2501,0.004,0.3169,0.238,4,47.25,7.25
2025-01-14,SENSEX,73710.72,0.0025,0.1608,0.0653,0.1516,0.4705,0.319,0.2102,0.2079,0.1948,0.0036,-0.2869,0.2173,4,50.0,8.0
2025-01-15,SENSEX,73527.15,-0.0025,0.0829,0.043,0.0892,0.406,0.3168,0.2772,0.1608,0.2079,0.0033,-0.0509,0.1982,4,50.5,8.75
2025-01-16,SENSEX,73227.2,-0.0041,0.1563,0.0196,0.1465,0.4402,0.2938,0.266,0.0829,0.1608,0.0037,0.557,0.1875,4,51.5,7.0
2025-01-17,SENSEX,73126.22,-0.0014,0.0338,0.0525,0.0932,0.4018,0.3085,0.2895,0.1563,0.0829,0.0036,-0.129,0.1552,4,50.0,9.0
2025-01-18,SENSEX,73255.02,0.0018,0.0363,0.0483,0.077,0.4215,0.3445,0.234,0.0338,0.1563,0.0028,0.167,0.1247,4,48.0,8.0
2025-01-19,SENSEX,73476.8,0.003,0.0316,0.0618,0.042,0.3992,0.3572,0.2438,0.0363,0.0338,0.0027,-0.3402,0.1014,4,48.75,7.75
2025-01-20,SENSEX,73479.35,0.0,-0.014,0.0268,0.051,0.42,0.369,0.2112,0.0316,0.0363,0.0027,0.2782,0.0697,4,49.0,7.0
2025-01-21,SENSEX,73520.85,0.0006,-0.0242,0.0329,0.0445,0.4078,0.3632,0.229,-0.014,0.0316,0.0025,-0.1847,0.0432,4,50.25,8.25
2025-01-22,SENSEX,73621.72,0.0014,-0.0027,0.0203,0.0488,0.3898,0.341,0.2692,-0.0242,-0.014,0.0023,0.4509,0.031,4,50.5,9.0
2025-01-23,SENSEX,73545.49,-0.001,0.039,0.0445,0.0982,0.4215,0.3233,0.2552,-0.0027,-0.0242,0.0016,-0.14,0.0143,4,48.25,8.5
2025-01-24,SENSEX,73689.83,0.002,0.0354,0.0175,0.0792,0.4218,0.3425,0.236,0.039,-0.0027,0.0013,-0.1301,0.0145,4,49.0,8.25
2025-01-25,SENSEX,73674.23,-0.0002,-0.0273,0.0497,-0.016,0.3688,0.3848,0.2465,0.0354,0.039,0.0014,-0.005,0.0054,4,47.5,8.0
2025-01-26,SENSEX,74013.66,0.0046,-0.0874,0.0376,0.0,0.3618,0.3618,0.277,-0.0273,0.0354,0.0019,0.1388,-0.0116,4,48.5,8.75
2025-01-27,SENSEX,73831.18,-0.0025,-0.0358,0.0295,0.0278,0.3815,0.3538,0.2648,-0.0874,-0.0273,0.0023,-0.106,-0.0147,4,49.25,8.75
2025-01-28,SENSEX,73691.8,-0.0019,-0.064,0.0229,0.0025,0.386,0.3835,0.2308,-0.0358,-0.0874,0.0025,0.2562,-0.0204,4,46.5,8.5
2025-01-29,SENSEX,73501.32,-0.0026,-0.0526,0.033,0.0308,0.378,0.3472,0.275,-0.064,-0.0358,0.0026,-0.1176,-0.0275,4,49.5,9.5
2025-01-30,SENSEX,73661.43,0.0022,-0.0643,0.0401,0.0102,0.373,0.3628,0.2642,-0.0526,-0.064,0.0028,-0.2204,-0.0423,4,51.25,9.0
2025-01-31,SENSEX,73340.07,-0.0044,-0.0791,0.0673,-0.0107,0.3622,0.373,0.265,-0.0643,-0.0526,0.0031,0.2093,-0.0586,4,51.5,8.75
2025-02-01,SENSEX,73405.48,0.0009,-0.1749,0.0112,-0.0885,0.318,0.4065,0.2752,-0.0791,-0.0643,0.0032,-0.0462,-0.0797,4,51.5,7.75
2025-02-02,SENSEX,73647.61,0.0033,-0.0936,0.0124,-0.0128,0.3525,0.3652,0.2822,-0.1749,-0.0791,0.0028,-0.1608,-0.0806,4,51.25,8.75
2025-02-03,SENSEX,73838.95,0.0026,0.0022,0.0479,0.0275,0.3998,0.3722,0.2282,-0.0936,-0.1749,0.003,0.3434,-0.0752,4,48.0,9.0
2025-02-04,SENSEX,73637.09,-0.0027,-0.068,0.0495,-0.0115,0.3698,0.3812,0.2492,0.0022,-0.0936,0.0031,-0.1294,-0.0758,4,51.75,7.75
2025-02-05,SENSEX,73667.96,0.0004,-0.0422,0.0292,0.0215,0.3868,0.3652,0.2473,-0.068,0.0022,0.0029,0.324,-0.0743,4,49.75,9.0
2025-02-06,SENSEX,74051.25,0.0052,-0.0747,0.0534,-0.0175,0.361,0.3785,0.2602,-0.0422,-0.068,0.0034,-0.1162,-0.0758,4,44.25,7.0
2025-02-07,SENSEX,73927.36,-0.0017,-0.1193,0.0551,-0.0098,0.3448,0.3545,0.3007,-0.0747,-0.0422,0.0028,-0.022,-0.0815,4,52.5,8.25
2025-02-08,SENSEX,73755.84,-0.0023,-0.0915,0.0216,0.0102,0.3898,0.3795,0.2308,-0.1193,-0.0747,0.0031,-0.1452,-0.0696,4,48.5,8.75
2025-02-09,SENSEX,73396.72,-0.0049,-0.149,0.0658,-0.0488,0.3532,0.402,0.2448,-0.0915,-0.1193,0.0035,0.2112,-0.0775,4,52.0,8.5
2025-02-10,SENSEX,73214.01,-0.0025,-0.1152,0.0428,-0.023,0.3622,0.3852,0.2525,-0.149,-0.0915,0.0032,-0.0608,-0.0943,4,45.75,7.5
2025-02-11,SENSEX,73127.87,-0.0012,-0.1464,0.032,-0.0205,0.3418,0.3622,0.296,-0.1152,-0.149,0.0032,-0.0422,-0.1055,4,48.5,8.0
2025-02-12,SENSEX,73012.24,-0.0016,-0.102,0.0311,-0.0065,0.3578,0.3642,0.278,-0.1464,-0.1152,0.0031,0.0137,-0.114,4,48.75,7.5
2025-02-13,SENSEX,73222.13,0.0029,-0.0974,0.0357,-0.0162,0.3758,0.392,0.2325,-0.102,-0.1464,0.0023,-0.1144,-0.1173,4,49.25,8.25
2025-02-14,SENSEX,72928.03,-0.004,-0.1367,0.0629,-0.0642,0.344,0.4082,0.2478,-0.0974,-0.102,0.0025,0.1301,-0.1197,4,48.5,8.0
