date,symbol,open,high,low,close,volume,sentiment_overlay,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,post_count,avg_text_length,avg_word_count,sentiment_lag1,sentiment_lag2,price_return,price_vol_7d,volume_change,mmi_7d_ma
2025-01-01,AAPL,174.81,176.26,173.98,175.25,34152123,0.3347,0.3347,0.0765,0.2739,0.5288,0.2547,0.217,4,50.0,7.5,,,,,,0.3347
2025-01-02,AAPL,175.95,176.99,174.9,175.3,16089128,0.2878,0.2878,0.0303,0.2252,0.481,0.2558,0.2635,4,49.5,7.5,0.3347,,0.0003,,-0.5289,0.3113
2025-01-03,AAPL,176.25,176.87,175.33,175.95,27829192,0.2794,0.2794,0.043,0.2372,0.4935,0.2562,0.2502,4,47.75,7.75,0.2878,0.3347,0.0037,0.0024,0.7297,0.3006
2025-01-04,AAPL,177.53,178.01,176.63,177.2,36544988,0.2383,0.2383,0.0577,0.2106,0.4892,0.2788,0.2315,4,49.5,7.5,0.2794,0.2878,0.0071,0.0034,0.3132,0.2851
2025-01-05,AAPL,178.43,179.12,178.12,178.28,47305924,0.3154,0.3154,0.0626,0.2558,0.499,0.2432,0.2578,4,49.0,8.0,0.2383,0.2794,0.0061,0.003,0.2945,0.2911
2025-01-06,AAPL,177.6,177.95,177.38,177.93,29483301,0.3096,0.3096,0.0749,0.3038,0.5372,0.2335,0.229,4,48.25,7.25,0.3154,0.2383,-0.002,0.0038,-0.3768,0.2942
2025-01-07,AAPL,179.31,180.35,178.79,179.35,29617963,0.2844,0.2844,0.0529,0.2457,0.5028,0.257,0.2405,4,48.5,7.5,0.3096,0.3154,0.0079,0.004,0.0046,0.2928
2025-01-08,AAPL,177.63,178.32,176.67,178.06,46432968,0.3203,0.3203,0.0515,0.2523,0.4995,0.2472,0.253,4,49.5,7.0,0.2844,0.3096,-0.0072,0.0055,0.5677,0.2907
2025-01-09,AAPL,179.68,180.44,178.84,179.71,15240584,0.3435,0.3435,0.0341,0.2641,0.5272,0.2632,0.2092,4,50.25,7.25,0.3203,0.2844,0.0092,0.006,-0.6718,0.2987
2025-01-10,AAPL,180.81,181.35,179.97,180.14,17316917,0.37,0.37,0.0525,0.2668,0.5118,0.245,0.243,4,48.5,7.5,0.3435,0.3203,0.0024,0.006,0.1362,0.3116
2025-01-11,AAPL,179.83,180.5,179.65,179.73,30147670,0.3583,0.3583,0.0551,0.2512,0.502,0.2508,0.2475,4,50.5,7.5,0.37,0.3435,-0.0023,0.0061,0.7409,0.3288
2025-01-12,AAPL,178.55,179.34,177.95,178.66,39531820,0.3086,0.3086,0.0418,0.2516,0.4908,0.2392,0.2698,4,46.5,7.5,0.3583,0.37,-0.006,0.0065,0.3113,0.3278
2025-01-13,AAPL,177.76,178.6,177.24,178.14,35924085,0.3213,0.3213,0.0319,0.2316,0.491,0.2595,0.2492,4,49.75,7.75,0.3086,0.3583,-0.0029,0.0065,-0.0913,0.3295
2025-01-14,AAPL,176.28,177.16,175.95,176.5,13431771,0.322,0.322,0.0468,0.2504,0.4975,0.247,0.2558,4,50.0,7.5,0.3213,0.3086,-0.0092,0.0063,-0.6261,0.3349
2025-01-15,AAPL,174.54,175.85,174.41,175.13,24268926,0.4172,0.4172,0.0502,0.2987,0.5345,0.2358,0.23,4,50.0,7.5,0.322,0.3213,-0.0078,0.0064,0.8068,0.3487
2025-01-16,AAPL,175.05,175.57,174.8,175.52,45589959,0.3527,0.3527,0.0625,0.2871,0.537,0.25,0.2128,4,48.75,7.25,0.4172,0.322,0.0022,0.0046,0.8785,0.35
2025-01-17,AAPL,174.29,175.29,173.23,173.87,20466854,0.2942,0.2942,0.042,0.2195,0.5015,0.282,0.2165,4,49.5,7.0,0.3527,0.4172,-0.0094,0.0043,-0.5511,0.3392
2025-01-18,AAPL,173.08,173.33,171.52,172.43,26636546,0.3037,0.3037,0.0559,0.2625,0.52,0.2575,0.2225,4,50.75,7.25,0.2942,0.3527,-0.0083,0.0042,0.3014,0.3314
2025-01-19,AAPL,172.68,173.68,172.48,173.26,30684717,0.2913,0.2913,0.0642,0.2528,0.5095,0.2568,0.2338,4,49.5,7.5,0.3037,0.2942,0.0048,0.0059,0.152,0.3289
2025-01-20,AAPL,174.31,174.81,173.58,174.74,32875900,0.3424,0.3424,0.0558,0.3025,0.5408,0.2382,0.221,4,47.5,7.0,0.2913,0.3037,0.0085,0.0077,0.0714,0.3319
2025-01-21,AAPL,176.76,177.32,175.3,176.23,26400951,0.4028,0.4028,0.0193,0.3037,0.5422,0.2385,0.2192,4,50.0,7.5,0.3424,0.2913,0.0085,0.0081,-0.197,0.3435
2025-01-22,AAPL,176.85,177.14,175.9,176.24,47804897,0.403,0.403,0.0534,0.3149,0.5442,0.2292,0.2268,4,48.75,7.25,0.4028,0.3424,0.0001,0.0074,0.8107,0.3414
2025-01-23,AAPL,175.59,176.3,175.37,175.54,29457695,0.3812,0.3812,0.05,0.2506,0.5,0.2495,0.2502,4,50.0,7.5,0.403,0.4028,-0.004,0.0075,-0.3838,0.3455
2025-01-24,AAPL,175.93,177.11,175.22,176.45,15051338,0.3224,0.3224,0.0417,0.2498,0.513,0.2632,0.2238,4,47.5,7.0,0.3812,0.403,0.0052,0.0064,-0.4891,0.3495
2025-01-25,AAPL,178.61,179.44,177.81,178.09,47343725,0.2976,0.2976,0.0498,0.2263,0.5,0.2738,0.226,4,49.0,7.0,0.3224,0.3812,0.0093,0.0049,2.1455,0.3487
2025-01-26,AAPL,178.58,179.18,178.1,178.94,34712527,0.2692,0.2692,0.0399,0.2255,0.4928,0.2672,0.24,4,50.0,7.5,0.2976,0.3224,0.0048,0.0049,-0.2668,0.3455
2025-01-27,AAPL,180.55,181.59,179.02,179.98,20813943,0.2823,0.2823,0.0371,0.2527,0.5035,0.2508,0.2458,4,46.5,7.5,0.2692,0.2976,0.0058,0.0047,-0.4004,0.3369
2025-01-28,AAPL,181.18,181.71,180.84,181.21,33238743,0.39,0.39,0.0234,0.2946,0.517,0.2225,0.2602,4,50.25,7.25,0.2823,0.2692,0.0068,0.0045,0.5969,0.3351
2025-01-29,AAPL,182.25,182.94,181.36,182.12,38444872,0.3545,0.3545,0.0262,0.2532,0.5102,0.257,0.233,4,47.75,7.75,0.39,0.2823,0.005,0.0041,0.1566,0.3282
2025-01-30,AAPL,180.04,181.06,179.76,180.56,19670580,0.3673,0.3673,0.0464,0.2982,0.5402,0.242,0.2178,4,48.25,7.25,0.3545,0.39,-0.0086,0.0058,-0.4883,0.3262
2025-01-31,AAPL,180.01,180.98,179.2,180.57,13872749,0.3806,0.3806,0.0241,0.2988,0.557,0.2582,0.1848,4,46.5,7.5,0.3673,0.3545,0.0001,0.0059,-0.2947,0.3345
2025-02-01,AAPL,179.85,181.39,179.62,180.56,30057658,0.4173,0.4174,0.0369,0.3588,0.5805,0.2218,0.1978,4,48.5,7.5,0.3806,0.3673,-0.0001,0.0054,1.1667,0.3516
2025-02-02,AAPL,179.8,180.64,178.84,179.67,19124015,0.4258,0.4258,0.0316,0.3438,0.5595,0.2158,0.2248,4,49.75,7.75,0.4174,0.3806,-0.0049,0.0058,-0.3638,0.374
2025-02-03,AAPL,181.13,181.67,180.58,181.26,34202850,0.3136,0.3136,0.005,0.2221,0.5032,0.2812,0.2152,4,49.25,7.25,0.4258,0.4174,0.0088,0.0063,0.7885,0.3785
2025-02-04,AAPL,181.57,182.12,181.36,181.55,42509316,0.3571,0.3571,0.0604,0.3133,0.556,0.2428,0.2013,4,48.75,7.25,0.3136,0.4258,0.0016,0.0058,0.2429,0.3738
2025-02-05,AAPL,182.31,183.15,180.75,181.77,47892275,0.3317,0.3317,0.0522,0.2386,0.5025,0.264,0.2332,4,49.25,7.75,0.3571,0.3136,0.0012,0.0055,0.1266,0.3705
2025-02-06,AAPL,181.9,182.46,181.25,181.37,47359496,0.3673,0.3672,0.0746,0.2594,0.5162,0.2568,0.2272,4,50.0,7.5,0.3317,0.3571,-0.0022,0.0042,-0.0111,0.3705
2025-02-07,AAPL,180.65,181.09,179.88,180.29,41786515,0.3891,0.389,0.0376,0.3114,0.532,0.2208,0.247,4,50.25,7.25,0.3672,0.3317,-0.006,0.0049,-0.1177,0.3717
2025-02-08,AAPL,180.67,180.96,179.65,180.2,15898156,0.3696,0.3696,0.042,0.2787,0.5305,0.2518,0.218,4,49.75,7.75,0.389,0.3672,-0.0005,0.0049,-0.6195,0.3649
2025-02-09,AAPL,180.57,181.44,179.55,180.67,46490182,0.3953,0.3953,0.0653,0.3234,0.555,0.2318,0.213,4,48.5,7.5,0.3696,0.389,0.0026,0.0046,1.9242,0.3605
2025-02-10,AAPL,182.72,182.86,182.02,182.35,45803406,0.4099,0.4099,0.0466,0.3007,0.5558,0.255,0.1892,4,50.25,7.25,0.3953,0.3696,0.0093,0.0047,-0.0148,0.3743
2025-02-11,AAPL,183.61,184.26,182.56,184.14,26934321,0.43,0.43,0.0479,0.3556,0.566,0.2102,0.224,4,47.75,7.75,0.4099,0.3953,0.0098,0.0058,-0.412,0.3847
2025-02-12,AAPL,182.49,182.54,181.81,182.41,23542161,0.3534,0.3534,0.0374,0.2744,0.5308,0.2562,0.2135,4,49.5,7.5,0.43,0.4099,-0.0094,0.0073,-0.1259,0.3878
2025-02-13,AAPL,182.22,183.34,181.5,182.39,27361954,0.3507,0.3507,0.0451,0.2552,0.5105,0.2552,0.2342,4,48.75,7.25,0.3534,0.43,-0.0001,0.0072,0.1623,0.3854
2025-02-14,AAPL,183.03,183.76,182.44,183.63,21380478,0.3408,0.3408,0.0346,0.2592,0.5335,0.2742,0.1922,4,48.0,7.5,0.3507,0.3534,0.0068,0.0068,-0.2186,0.3785
2025-02-15,AAPL,181.79,182.98,181.61,182.04,42496546,0.2841,0.2841,0.0279,0.2206,0.4812,0.2608,0.2578,4,48.75,7.25,0.3408,0.3507,-0.0087,0.008,0.9876,0.3663
2025-02-16,AAPL,182.79,183.69,181.8,183.4,22826510,0.2591,0.2591,0.0357,0.2273,0.4695,0.2422,0.288,4,47.25,7.25,0.2841,0.3408,0.0074,0.0083,-0.4629,0.3469
2025-02-17,AAPL,184.33,184.38,182.88,183.67,27779199,0.3503,0.3503,0.0499,0.2639,0.504,0.2402,0.2552,4,49.5,7.5,0.2591,0.2841,0.0015,0.0077,0.217,0.3383
2025-02-18,AAPL,183.3,184.04,182.85,182.85,42235646,0.3183,0.3183,0.0623,0.2355,0.5032,0.2678,0.229,4,49.75,7.75,0.3503,0.2591,-0.0045,0.0068,0.5204,0.3224
2025-02-19,AAPL,181.83,182.25,180.85,181.38,24199804,0.2867,0.2866,0.0379,0.2572,0.5072,0.25,0.243,4,49.5,7.5,0.3183,0.3503,-0.0081,0.0066,-0.427,0.3128
2025-02-20,AAPL,180.13,181.5,180.1,180.8,27207036,0.249,0.249,0.0134,0.2154,0.4955,0.2802,0.2235,4,49.25,7.75,0.2866,0.3183,-0.0032,0.0066,0.1243,0.2983
2025-02-21,AAPL,182.52,182.62,181.4,182.23,34240553,0.1883,0.1884,0.0308,0.1735,0.457,0.2835,0.2595,4,49.75,7.75,0.249,0.2866,0.0079,0.0069,0.2585,0.2765
2025-02-22,AAPL,183.21,183.36,181.88,182.56,18312953,0.2016,0.2016,0.0281,0.183,0.4815,0.2985,0.2198,4,49.0,7.0,0.1884,0.249,0.0018,0.006,-0.4652,0.2648
2025-02-23,AAPL,182.58,182.96,181.54,182.65,43698564,0.1192,0.1192,0.0166,0.1358,0.433,0.2972,0.2695,4,49.25,7.75,0.2016,0.1884,0.0005,0.0052,1.3862,0.2448
2025-02-24,AAPL,184.16,184.28,183.0,183.54,16428533,0.1106,0.1106,0.0371,0.1182,0.4398,0.3215,0.2388,4,47.75,7.5,0.1192,0.2016,0.0049,0.0055,-0.624,0.2105
2025-02-25,AAPL,185.88,186.42,184.97,185.37,35575456,0.1966,0.1966,0.0593,0.2052,0.4882,0.283,0.2288,4,48.0,7.5,0.1106,0.1192,0.0099,0.0063,1.1655,0.1931
2025-02-26,AAPL,184.17,184.47,183.09,184.07,11623428,0.1477,0.1478,0.049,0.121,0.438,0.317,0.2448,4,43.75,7.0,0.1966,0.1106,-0.007,0.006,-0.6733,0.1733
2025-02-27,AAPL,185.18,186.0,184.3,185.67,11248542,0.1779,0.1779,0.0137,0.1882,0.4658,0.2775,0.257,4,47.75,7.75,0.1478,0.1966,0.0087,0.0059,-0.0323,0.1632
2025-02-28,AAPL,187.44,187.82,187.03,187.48,12656214,0.0762,0.0762,0.065,0.1002,0.4322,0.332,0.236,4,50.75,7.25,0.1779,0.1478,0.0097,0.0062,0.1251,0.1471
2025-03-01,AAPL,190.09,190.83,188.89,189.39,47956648,0.1484,0.1484,0.0366,0.1572,0.4472,0.29,0.2628,4,48.5,7.25,0.0762,0.1779,0.0101,0.0065,2.7892,0.1395
2025-01-01,AMZN,182.33,182.89,182.23,182.67,47615881,0.2306,0.2306,0.0596,0.2145,0.487,0.2725,0.2405,4,49.25,7.25,,,,,,0.2306
2025-01-02,AMZN,181.22,182.83,180.29,181.79,16753344,0.2465,0.2465,0.0546,0.2168,0.4775,0.2608,0.2615,4,49.0,7.0,0.2306,,-0.0048,,-0.6482,0.2386
2025-01-03,AMZN,182.73,183.88,182.32,183.16,20500344,0.2276,0.2276,0.0241,0.2106,0.4958,0.2852,0.2188,4,51.25,7.25,0.2465,0.2306,0.0075,0.0087,0.2237,0.2349
2025-01-04,AMZN,181.7,182.42,181.27,181.72,29014362,0.2781,0.278,0.0341,0.2252,0.5012,0.276,0.223,4,49.75,7.75,0.2276,0.2465,-0.0079,0.0082,0.4153,0.2457
2025-01-05,AMZN,181.03,182.33,180.83,181.25,25256352,0.231,0.231,0.0377,0.1958,0.47,0.2742,0.2558,4,48.25,7.25,0.278,0.2276,-0.0026,0.0067,-0.1295,0.2427
2025-01-06,AMZN,179.7,180.77,178.59,179.9,21154877,0.2806,0.2806,0.0432,0.2238,0.4812,0.2575,0.261,4,46.75,7.25,0.231,0.278,-0.0075,0.0063,-0.1624,0.249
2025-01-07,AMZN,182.46,183.18,181.69,181.76,45750967,0.2279,0.228,0.0453,0.1918,0.4702,0.2785,0.2513,4,46.5,7.5,0.2806,0.231,0.0103,0.0078,1.1627,0.246
2025-01-08,AMZN,181.69,182.96,181.51,181.96,11543662,0.2711,0.2711,0.0411,0.1985,0.4845,0.286,0.2295,4,49.0,7.0,0.228,0.2806,0.0011,0.0072,-0.7477,0.2518
2025-01-09,AMZN,183.86,184.02,182.99,183.56,33932243,0.242,0.242,0.0624,0.208,0.467,0.259,0.274,4,49.25,7.25,0.2711,0.228,0.0088,0.0077,1.9395,0.2512
2025-01-10,AMZN,182.11,182.15,181.25,181.75,45804001,0.262,0.262,0.0563,0.2006,0.4842,0.2838,0.2318,4,48.5,7.5,0.242,0.2711,-0.0099,0.0081,0.3499,0.2561
2025-01-11,AMZN,183.54,183.96,182.44,183.76,30649912,0.2507,0.2507,0.0481,0.218,0.5075,0.2895,0.203,4,49.25,7.25,0.262,0.242,0.011,0.0086,-0.3308,0.2522
2025-01-12,AMZN,181.76,183.35,180.88,182.44,38367228,0.186,0.186,0.0405,0.175,0.472,0.297,0.2308,4,51.5,7.0,0.2507,0.262,-0.0072,0.0092,0.2518,0.2458
2025-01-13,AMZN,181.78,182.6,181.06,181.32,27546867,0.2554,0.2554,0.009,0.2272,0.499,0.2718,0.2292,4,50.0,7.5,0.186,0.2507,-0.0062,0.009,-0.282,0.2422
2025-01-14,AMZN,182.06,183.07,181.11,182.52,43544871,0.2151,0.215,0.055,0.2023,0.4925,0.2902,0.217,4,49.75,7.25,0.2554,0.186,0.0066,0.0084,0.5808,0.2403
2025-01-15,AMZN,183.66,183.99,182.84,183.22,14672164,0.2128,0.2128,0.0576,0.2035,0.4858,0.2822,0.232,4,48.5,7.5,0.215,0.2554,0.0038,0.0085,-0.6631,0.232
2025-01-16,AMZN,182.86,183.41,181.3,182.39,14179212,0.2922,0.2922,0.0248,0.2268,0.4895,0.2628,0.2478,4,50.0,7.5,0.2128,0.215,-0.0045,0.008,-0.0336,0.2392
2025-01-17,AMZN,183.05,183.47,181.93,183.35,32738888,0.2436,0.2436,0.0755,0.2342,0.4932,0.259,0.248,4,51.0,7.0,0.2922,0.2128,0.0052,0.0071,1.3089,0.2365
2025-01-18,AMZN,182.47,183.19,181.63,182.88,11588448,0.2744,0.2744,0.0654,0.2284,0.4848,0.2565,0.2582,4,50.0,7.5,0.2436,0.2922,-0.0026,0.0058,-0.646,0.2399
2025-01-19,AMZN,184.41,185.18,184.06,184.33,37082948,0.2582,0.2582,0.0349,0.2559,0.5095,0.2535,0.2372,4,49.75,7.75,0.2744,0.2436,0.0079,0.0057,2.2,0.2502
2025-01-20,AMZN,185.56,186.32,184.96,185.52,45763654,0.2486,0.2486,0.0473,0.2263,0.4952,0.269,0.2355,4,48.75,7.25,0.2582,0.2744,0.0064,0.0049,0.2341,0.2493
2025-01-21,AMZN,185.03,186.57,184.53,185.59,19203379,0.2436,0.2436,0.0614,0.2408,0.4845,0.2438,0.2715,4,48.5,7.5,0.2486,0.2582,0.0004,0.0047,-0.5804,0.2533
2025-01-22,AMZN,184.76,185.57,184.12,185.29,42243869,0.3171,0.3171,0.0521,0.2595,0.5163,0.2568,0.227,4,47.5,7.0,0.2436,0.2486,-0.0016,0.0049,1.1998,0.2682
2025-01-23,AMZN,184.54,185.07,184.41,184.77,41775369,0.2745,0.2745,0.053,0.245,0.513,0.268,0.2192,4,48.5,7.5,0.3171,0.2436,-0.0028,0.0046,-0.0111,0.2657
2025-01-24,AMZN,183.59,184.62,182.8,183.22,48921813,0.295,0.295,0.0453,0.2144,0.4748,0.2602,0.2652,4,46.5,7.5,0.2745,0.3171,-0.0084,0.0057,0.1711,0.2731
2025-01-25,AMZN,185.61,185.66,184.37,185.23,28039460,0.255,0.255,0.058,0.232,0.5085,0.2765,0.215,4,49.5,7.5,0.295,0.2745,0.0109,0.0068,-0.4269,0.2703
2025-01-26,AMZN,183.34,183.72,182.29,183.68,15546101,0.2186,0.2186,0.0394,0.1866,0.473,0.2865,0.2402,4,50.0,7.5,0.255,0.295,-0.0084,0.0072,-0.4456,0.2646
2025-01-27,AMZN,182.77,183.93,181.42,182.25,42054861,0.1556,0.1556,0.0451,0.1277,0.434,0.3062,0.26,4,47.75,7.75,0.2186,0.255,-0.0078,0.0069,1.7052,0.2513
2025-01-28,AMZN,182.18,182.46,181.34,181.92,32073149,0.2165,0.2165,0.0668,0.1965,0.4768,0.2802,0.243,4,49.25,7.75,0.1556,0.2186,-0.0018,0.0068,-0.2373,0.2475
2025-01-29,AMZN,182.92,184.06,182.33,182.53,48626126,0.2115,0.2115,0.0633,0.1628,0.4505,0.2878,0.2612,4,46.0,7.0,0.2165,0.1556,0.0033,0.0072,0.5161,0.2324
2025-01-30,AMZN,180.69,181.09,180.12,180.66,32826583,0.3049,0.3049,0.0478,0.2345,0.4908,0.2562,0.253,4,48.5,7.5,0.2115,0.2165,-0.0103,0.0079,-0.3249,0.2367
2025-01-31,AMZN,180.62,181.49,179.66,180.48,43330851,0.3374,0.3374,0.0403,0.2644,0.519,0.2545,0.227,4,49.0,8.0,0.3049,0.2115,-0.001,0.0075,0.32,0.2428
2025-02-01,AMZN,179.4,180.26,178.96,179.57,29442301,0.2613,0.2613,0.0312,0.2555,0.5212,0.2658,0.213,4,50.25,7.25,0.3374,0.3049,-0.0051,0.0049,-0.3205,0.2437
2025-02-02,AMZN,179.47,179.72,178.79,178.91,37322783,0.2782,0.2782,0.0489,0.2045,0.4748,0.2702,0.255,4,49.75,7.25,0.2613,0.3374,-0.0037,0.0045,0.2677,0.2522
2025-02-03,AMZN,178.91,180.49,178.85,179.62,45369806,0.2507,0.2507,0.0302,0.1756,0.4635,0.288,0.2482,4,48.0,7.5,0.2782,0.2613,0.004,0.0049,0.2156,0.2658
2025-02-04,AMZN,181.22,181.92,179.96,181.13,31292174,0.4096,0.4096,0.0311,0.3018,0.544,0.2422,0.2138,4,47.25,7.25,0.2507,0.2782,0.0084,0.0063,-0.3103,0.2934
2025-02-05,AMZN,183.49,183.72,182.29,182.82,33390272,0.3755,0.3755,0.077,0.3083,0.5598,0.2515,0.1888,4,50.75,7.25,0.4096,0.2507,0.0093,0.0073,0.067,0.3168
2025-02-06,AMZN,183.38,184.64,183.32,184.17,42046860,0.372,0.372,0.0572,0.2695,0.5118,0.2422,0.246,4,48.75,7.25,0.3755,0.4096,0.0074,0.006,0.2593,0.3264
2025-02-07,AMZN,185.16,185.76,183.77,184.67,40816471,0.3558,0.3558,0.0275,0.2788,0.5018,0.223,0.275,4,48.0,7.5,0.372,0.3755,0.0027,0.0057,-0.0293,0.329
2025-02-08,AMZN,185.07,186.26,183.94,184.75,26329500,0.361,0.361,0.0224,0.296,0.5422,0.2462,0.2115,4,50.25,7.25,0.3558,0.372,0.0004,0.0047,-0.3549,0.3433
2025-02-09,AMZN,183.57,184.23,183.36,183.94,31193355,0.2485,0.2485,0.0374,0.1898,0.4642,0.2745,0.261,4,49.5,7.5,0.361,0.3558,-0.0044,0.0049,0.1847,0.339
2025-02-10,AMZN,182.96,183.31,182.17,183.17,21331861,0.3496,0.3496,0.0452,0.288,0.5415,0.2535,0.205,4,50.5,7.5,0.2485,0.361,-0.0042,0.0058,-0.3161,0.3531
2025-02-11,AMZN,181.84,182.96,180.2,181.24,19344361,0.3005,0.3006,0.0493,0.2496,0.505,0.2555,0.2392,4,47.25,7.25,0.3496,0.2485,-0.0106,0.007,-0.0932,0.3376
2025-02-12,AMZN,182.26,183.6,181.81,182.43,37258424,0.3233,0.3233,0.0228,0.236,0.5115,0.2755,0.213,4,48.5,7.5,0.3006,0.3496,0.0065,0.0065,0.9261,0.3301
2025-02-13,AMZN,180.93,182.08,180.12,180.76,21515180,0.2632,0.2632,0.0584,0.2558,0.4858,0.23,0.2842,4,46.5,7.5,0.3233,0.3006,-0.0092,0.0062,-0.4225,0.3146
2025-02-14,AMZN,179.01,180.09,178.57,179.33,48037654,0.3311,0.331,0.0456,0.2504,0.5055,0.255,0.2398,4,48.5,7.5,0.2632,0.3233,-0.0079,0.006,1.2327,0.311
2025-02-15,AMZN,177.83,178.91,177.14,177.52,20090113,0.324,0.324,0.052,0.2655,0.536,0.2705,0.1935,4,50.0,7.5,0.331,0.2632,-0.0101,0.006,-0.5818,0.3057
2025-02-16,AMZN,177.22,177.85,176.11,177.73,41802915,0.3528,0.3528,0.0248,0.2722,0.534,0.2618,0.2042,4,49.75,7.75,0.324,0.331,0.0012,0.0065,1.0808,0.3206
2025-02-17,AMZN,176.23,177.01,175.76,176.56,41331603,0.4252,0.4252,0.0368,0.3105,0.557,0.2465,0.1965,4,48.0,7.5,0.3528,0.324,-0.0066,0.0066,-0.0113,0.3314
2025-02-18,AMZN,179.03,179.53,177.87,178.44,25052472,0.4747,0.4746,0.0553,0.3461,0.5668,0.2208,0.2122,4,52.25,8.25,0.4252,0.3528,0.0106,0.0083,-0.3939,0.3563
2025-02-19,AMZN,178.68,179.49,177.47,177.98,17791752,0.4078,0.4078,0.0312,0.3448,0.5768,0.232,0.1912,4,46.5,7.5,0.4746,0.4252,-0.0026,0.0074,-0.2898,0.3684
