date,symbol,open,high,low,close,volume,sentiment_overlay,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,post_count,avg_text_length,avg_word_count,sentiment_lag1,sentiment_lag2,price_return,price_vol_7d,volume_change,mmi_7d_ma
2025-02-20,AMZN,178.82,179.88,178.47,179.3,35523709,0.3663,0.3663,0.0497,0.3092,0.5408,0.2318,0.227,4,48.0,7.0,0.4078,0.4746,0.0074,0.0079,0.9966,0.3831
2025-02-21,AMZN,178.95,179.81,178.49,178.54,13790738,0.3641,0.3641,0.0414,0.3073,0.538,0.2308,0.2312,4,50.75,7.25,0.3663,0.4078,-0.0042,0.0075,-0.6118,0.3878
2025-02-22,AMZN,177.22,177.3,175.52,176.68,21552398,0.4113,0.4113,0.0489,0.2845,0.524,0.2395,0.2365,4,46.0,7.0,0.3641,0.3663,-0.0105,0.0076,0.5628,0.4003
2025-02-23,AMZN,175.79,176.87,174.79,175.39,24592723,0.3985,0.3985,0.0312,0.3039,0.5357,0.232,0.2318,4,47.75,7.75,0.4113,0.3641,-0.0073,0.0079,0.1411,0.4068
2025-02-24,AMZN,177.07,177.46,176.67,176.91,25111872,0.3565,0.3565,0.0136,0.2653,0.5142,0.249,0.2365,4,51.25,7.25,0.3985,0.4113,0.0086,0.0085,0.0211,0.397
2025-02-25,AMZN,175.99,176.61,175.32,176.27,12635686,0.4552,0.4552,0.0447,0.3265,0.5345,0.208,0.2575,4,46.25,7.5,0.3565,0.3985,-0.0036,0.0072,-0.4968,0.3942
2025-02-26,AMZN,175.29,176.37,174.71,175.15,36562964,0.4088,0.4088,0.0522,0.3364,0.5648,0.2285,0.2065,4,46.75,7.25,0.4552,0.3565,-0.0064,0.0074,1.8936,0.3944
2025-02-27,AMZN,174.85,174.92,173.93,174.28,16306441,0.4713,0.4713,0.0499,0.3472,0.5562,0.209,0.235,4,52.0,8.5,0.4088,0.4552,-0.005,0.006,-0.554,0.4094
2025-02-28,AMZN,172.71,173.13,172.07,173.11,25178455,0.4045,0.4045,0.056,0.3481,0.5605,0.2125,0.2268,4,48.75,7.25,0.4713,0.4088,-0.0067,0.0061,0.5441,0.4152
2025-03-01,AMZN,173.11,173.57,172.77,173.21,39336073,0.3199,0.3199,0.0384,0.2772,0.5232,0.246,0.2308,4,48.75,7.25,0.4045,0.4713,0.0006,0.0057,0.5623,0.4021
2025-01-01,MSFT,418.85,419.07,415.89,417.92,23995818,0.3671,0.3671,0.0571,0.2773,0.5395,0.2622,0.198,4,47.75,7.75,,,,,,0.3671
2025-01-02,MSFT,418.88,419.16,417.13,418.46,31005634,0.3717,0.3717,0.0368,0.3057,0.5382,0.2325,0.2292,4,50.25,7.25,0.3671,,0.0013,,0.2921,0.3694
2025-01-03,MSFT,416.51,418.3,415.04,416.37,13876693,0.4517,0.4517,0.0335,0.3162,0.5468,0.2305,0.2228,4,47.75,7.75,0.3717,0.3671,-0.005,0.0045,-0.5524,0.3968
2025-01-04,MSFT,416.27,418.66,414.85,416.88,16106326,0.4117,0.4117,0.0385,0.2932,0.5152,0.222,0.263,4,48.0,7.5,0.4517,0.3717,0.0012,0.0036,0.1607,0.4005
2025-01-05,MSFT,418.08,418.67,417.15,418.61,23318009,0.3522,0.3522,0.0418,0.2665,0.506,0.2395,0.2545,4,48.75,7.25,0.4117,0.4517,0.0041,0.0039,0.4478,0.3909
2025-01-06,MSFT,420.9,422.24,417.97,420.04,41912094,0.3879,0.3879,0.0431,0.276,0.534,0.258,0.208,4,46.0,7.0,0.3522,0.4117,0.0034,0.0036,0.7974,0.3904
2025-01-07,MSFT,421.92,423.4,420.5,423.38,26513575,0.3106,0.3106,0.0432,0.2712,0.5305,0.2592,0.2102,4,48.25,7.25,0.3879,0.3522,0.0079,0.0043,-0.3674,0.379
2025-01-08,MSFT,427.03,429.29,424.86,426.27,41741496,0.304,0.304,0.0455,0.2704,0.498,0.2278,0.2738,4,48.0,7.5,0.3106,0.3879,0.0068,0.0043,0.5743,0.37
2025-01-09,MSFT,424.2,425.93,423.19,423.24,42675119,0.2965,0.2966,0.0532,0.2372,0.4772,0.24,0.2828,4,48.75,7.25,0.304,0.3106,-0.0071,0.0057,0.0224,0.3592
2025-01-10,MSFT,419.22,420.52,417.83,419.69,37841256,0.3584,0.3584,0.0228,0.2803,0.5288,0.2485,0.2225,4,50.5,7.5,0.2966,0.304,-0.0084,0.0065,-0.1133,0.3459
2025-01-11,MSFT,419.83,419.99,417.32,418.65,30826214,0.3104,0.3104,0.0146,0.2402,0.5,0.2598,0.2402,4,50.5,7.5,0.3584,0.2966,-0.0025,0.0066,-0.1854,0.3314
2025-01-12,MSFT,420.6,421.59,419.7,420.63,11057876,0.3037,0.3037,0.0353,0.2182,0.495,0.2768,0.2285,4,46.75,7.25,0.3104,0.3584,0.0047,0.0067,-0.6413,0.3245
2025-01-13,MSFT,418.1,421.52,417.35,419.54,33511816,0.3475,0.3475,0.0359,0.255,0.5162,0.2612,0.2225,4,49.25,7.25,0.3037,0.3104,-0.0026,0.0067,2.0306,0.3187
2025-01-14,MSFT,422.49,422.53,422.14,422.31,30415708,0.3061,0.3061,0.0508,0.2619,0.516,0.254,0.2302,4,47.25,7.25,0.3475,0.3037,0.0066,0.0064,-0.0924,0.3181
2025-01-15,MSFT,425.44,426.19,425.0,426.03,40852925,0.3054,0.3054,0.0275,0.234,0.4822,0.2482,0.2695,4,48.25,7.25,0.3061,0.3475,0.0088,0.0068,0.3432,0.3183
2025-01-16,MSFT,428.44,430.29,428.37,428.8,43141210,0.3612,0.3612,0.0224,0.2789,0.525,0.246,0.2292,4,48.75,7.25,0.3054,0.3061,0.0065,0.0064,0.056,0.3275
2025-01-17,MSFT,431.93,433.58,430.68,431.18,11613206,0.2945,0.2945,0.0414,0.2185,0.5122,0.2938,0.194,4,45.5,7.0,0.3612,0.3054,0.0055,0.0045,-0.7308,0.3184
2025-01-18,MSFT,430.01,430.79,428.05,429.02,30341555,0.2999,0.2999,0.0296,0.2496,0.4942,0.2448,0.2605,4,48.0,7.5,0.2945,0.3612,-0.005,0.0052,1.6127,0.3169
2025-01-19,MSFT,429.7,429.77,427.59,428.99,25829793,0.2634,0.2634,0.0669,0.2442,0.5095,0.2652,0.2255,4,48.5,7.5,0.2999,0.2945,-0.0001,0.0053,-0.1487,0.3111
2025-01-20,MSFT,426.46,429.31,424.48,427.59,29799311,0.2229,0.2229,0.0497,0.182,0.4735,0.2915,0.2348,4,47.75,7.75,0.2634,0.2999,-0.0033,0.0054,0.1537,0.2933
2025-01-21,MSFT,424.3,425.37,423.29,424.9,12600031,0.1894,0.1894,0.0358,0.1677,0.4625,0.2948,0.243,4,48.25,7.25,0.2229,0.2634,-0.0063,0.0061,-0.5772,0.2767
2025-01-22,MSFT,428.69,430.77,425.54,427.54,28583310,0.2001,0.2001,0.0648,0.1518,0.472,0.3202,0.2075,4,49.25,7.25,0.1894,0.2229,0.0062,0.0056,1.2685,0.2616
2025-01-23,MSFT,429.2,431.43,428.2,429.57,41432339,0.2408,0.2408,0.0513,0.2302,0.4795,0.2492,0.2712,4,48.5,7.5,0.2001,0.1894,0.0047,0.0053,0.4495,0.2444
2025-01-24,MSFT,428.07,430.56,427.0,429.43,41402874,0.1774,0.1774,0.05,0.1512,0.479,0.3278,0.1935,4,47.25,7.25,0.2408,0.2001,-0.0003,0.0047,-0.0007,0.2277
2025-01-25,MSFT,431.9,432.49,430.81,432.07,48722900,0.2025,0.2025,0.0535,0.177,0.487,0.31,0.203,4,49.25,7.75,0.1774,0.2408,0.0061,0.0049,0.1768,0.2138
2025-01-26,MSFT,433.22,434.27,432.12,434.19,35864845,0.2161,0.2161,0.0593,0.1688,0.4765,0.3078,0.2155,4,48.75,7.25,0.2025,0.1774,0.0049,0.005,-0.2639,0.207
2025-01-27,MSFT,438.35,440.36,435.64,436.93,17892558,0.2847,0.2847,0.0147,0.2473,0.4872,0.24,0.2725,4,48.0,7.5,0.2161,0.2025,0.0063,0.0047,-0.5011,0.2159
2025-01-28,MSFT,436.33,437.58,435.53,435.65,16341446,0.3041,0.3041,0.0213,0.245,0.515,0.27,0.215,4,50.5,7.5,0.2847,0.2161,-0.0029,0.0037,-0.0867,0.2322
2025-01-29,MSFT,439.42,439.97,437.19,438.26,30684835,0.2908,0.2908,0.0473,0.2386,0.4982,0.2598,0.2418,4,51.25,7.25,0.3041,0.2847,0.006,0.0037,0.8777,0.2452
2025-01-30,MSFT,440.67,442.55,439.03,440.5,14523989,0.3559,0.3559,0.0514,0.3276,0.5545,0.227,0.2182,4,48.25,7.25,0.2908,0.3041,0.0051,0.0037,-0.5267,0.2616
2025-01-31,MSFT,438.13,439.07,436.17,437.93,33229485,0.3031,0.3031,0.0542,0.2738,0.5172,0.2435,0.239,4,48.25,7.25,0.3559,0.2908,-0.0059,0.005,1.2879,0.2796
2025-02-01,MSFT,438.25,438.79,435.85,437.21,26937552,0.254,0.254,0.0419,0.2223,0.4925,0.2702,0.237,4,48.0,7.5,0.3031,0.3559,-0.0016,0.005,-0.1893,0.287
2025-02-02,MSFT,438.52,440.09,435.47,437.48,20317580,0.2042,0.2042,0.0205,0.2368,0.4922,0.2555,0.252,4,48.0,7.5,0.254,0.3031,0.0006,0.0048,-0.2458,0.2853
2025-02-03,MSFT,436.07,438.36,434.66,437.57,13607828,0.2539,0.2539,0.0351,0.1892,0.4658,0.2765,0.2578,4,49.0,7.0,0.2042,0.254,0.0002,0.0042,-0.3302,0.2809
2025-02-04,MSFT,439.86,442.13,436.87,438.56,41526391,0.2268,0.2268,0.0344,0.185,0.4902,0.3052,0.2045,4,47.25,7.25,0.2539,0.2042,0.0023,0.004,2.0517,0.2698
2025-02-05,MSFT,440.05,441.4,438.01,440.33,48273426,0.1587,0.1587,0.0196,0.1416,0.4625,0.321,0.2162,4,50.0,7.5,0.2268,0.2539,0.004,0.0037,0.1625,0.2509
2025-02-06,MSFT,439.11,441.87,437.83,440.48,28179309,0.13,0.13,0.0323,0.1609,0.4562,0.2952,0.2492,4,51.25,7.75,0.1587,0.2268,0.0003,0.0031,-0.4163,0.2187
2025-02-07,MSFT,439.9,440.47,437.12,438.33,25198398,0.1248,0.1248,0.0606,0.1453,0.4548,0.3095,0.2355,4,45.5,7.5,0.13,0.1587,-0.0049,0.0028,-0.1058,0.1932
2025-02-08,MSFT,436.56,438.91,435.49,438.08,15340622,0.1054,0.1054,0.0501,0.089,0.4172,0.3282,0.2545,4,49.25,8.25,0.1248,0.13,-0.0006,0.0028,-0.3912,0.172
2025-02-09,MSFT,433.81,436.01,432.02,434.67,15994511,0.1389,0.1389,0.0563,0.1312,0.4452,0.314,0.2408,4,48.75,7.25,0.1054,0.1248,-0.0078,0.0041,0.0426,0.1626
2025-02-10,MSFT,436.16,436.7,435.36,435.39,15213628,0.1791,0.1791,0.0325,0.137,0.453,0.316,0.2312,4,50.5,7.5,0.1389,0.1054,0.0017,0.0042,-0.0488,0.152
2025-02-11,MSFT,435.25,437.56,433.33,434.05,15212957,0.0683,0.0683,0.0441,0.0977,0.4208,0.323,0.2565,4,50.5,8.25,0.1791,0.1389,-0.0031,0.0041,-0.0,0.1293
2025-02-12,MSFT,431.59,432.01,429.58,431.86,48459987,0.0929,0.0929,0.0083,0.0805,0.409,0.3285,0.2622,4,48.5,8.5,0.0683,0.1791,-0.0051,0.0034,2.1854,0.1199
2025-02-13,MSFT,430.2,430.25,428.56,430.05,26557042,0.13,0.13,0.0683,0.1368,0.4458,0.309,0.245,4,50.5,7.5,0.0929,0.0683,-0.0042,0.0031,-0.452,0.1199
2025-02-14,MSFT,429.32,430.83,427.46,428.42,17186371,0.1568,0.1568,0.0554,0.1495,0.467,0.3175,0.2158,4,50.25,7.25,0.13,0.0929,-0.0038,0.0031,-0.3529,0.1245
2025-02-15,MSFT,429.83,432.02,429.56,430.03,41426664,0.2406,0.2406,0.0434,0.186,0.4655,0.2795,0.255,4,48.5,7.5,0.1568,0.13,0.0038,0.004,1.4104,0.1438
2025-02-16,MSFT,432.73,434.35,430.5,431.53,47799391,0.2165,0.2164,0.0668,0.1842,0.4555,0.2712,0.2732,4,50.0,7.5,0.2406,0.1568,0.0035,0.0038,0.1538,0.1549
2025-02-17,MSFT,428.46,429.78,426.24,428.9,23198995,0.2807,0.2807,0.0305,0.246,0.5108,0.2648,0.2248,4,49.25,7.25,0.2164,0.2406,-0.0061,0.0041,-0.5147,0.1694
2025-02-18,MSFT,431.37,433.25,429.49,432.62,49824168,0.1938,0.1938,0.0507,0.1727,0.4692,0.2965,0.2345,4,49.75,7.25,0.2807,0.2164,0.0086,0.0057,1.1477,0.1873
2025-02-19,MSFT,431.05,432.26,430.16,430.85,10610593,0.1867,0.1867,0.0231,0.189,0.461,0.272,0.2668,4,50.5,7.5,0.1938,0.2807,-0.0041,0.0056,-0.787,0.2007
2025-02-20,MSFT,429.5,430.53,428.43,428.83,44930174,0.2097,0.2097,0.0336,0.1813,0.4798,0.2985,0.2215,4,49.5,7.0,0.1867,0.1938,-0.0047,0.0056,3.2345,0.2121
2025-02-21,MSFT,431.86,433.37,429.05,430.57,48248846,0.2366,0.2366,0.0432,0.1415,0.4408,0.2992,0.26,4,48.5,7.5,0.2097,0.1867,0.004,0.0056,0.0739,0.2235
2025-02-22,MSFT,427.64,429.78,424.72,426.87,38823456,0.2243,0.2243,0.0605,0.1788,0.4715,0.2928,0.2358,4,48.25,7.25,0.2366,0.2097,-0.0086,0.0064,-0.1953,0.2212
2025-02-23,MSFT,430.33,431.52,428.53,429.07,17248721,0.1837,0.1837,0.0235,0.167,0.4615,0.2945,0.244,4,48.5,7.5,0.2243,0.2366,0.0051,0.0066,-0.5557,0.2165
2025-02-24,MSFT,432.75,433.84,429.43,431.62,17433282,0.2083,0.2083,0.042,0.1671,0.4592,0.2922,0.2482,4,48.5,7.5,0.1837,0.2243,0.0059,0.0066,0.0107,0.2062
2025-02-25,MSFT,433.94,436.8,433.54,435.49,22644195,0.221,0.221,0.0301,0.2023,0.478,0.2758,0.2462,4,49.25,7.25,0.2083,0.1837,0.0089,0.0066,0.2989,0.21
2025-02-26,MSFT,435.65,436.31,432.77,435.05,16134593,0.1833,0.1833,0.0425,0.1795,0.478,0.2985,0.2235,4,48.75,7.25,0.221,0.2083,-0.001,0.0063,-0.2875,0.2096
2025-02-27,MSFT,438.6,440.01,434.87,437.03,21517363,0.213,0.213,0.0316,0.1605,0.4468,0.2862,0.267,4,49.75,7.75,0.1833,0.221,0.0045,0.0058,0.3336,0.21
2025-02-28,MSFT,434.24,436.38,432.62,434.71,22772675,0.1991,0.1991,0.0326,0.1737,0.477,0.3032,0.2198,4,48.0,7.5,0.213,0.1833,-0.0053,0.0065,0.0583,0.2047
2025-03-01,MSFT,431.51,435.09,430.44,432.93,43847754,0.2206,0.2206,0.0208,0.2002,0.4885,0.2882,0.2235,4,48.75,7.25,0.1991,0.213,-0.0041,0.0055,0.9255,0.2041
2025-01-01,NASDAQ,15504.62,15552.89,15474.72,15509.49,7847238809,0.3349,0.3349,0.052,0.2859,0.5182,0.2325,0.2487,4,51.0,7.0,,,,,,0.3349
2025-01-02,NASDAQ,15604.64,15667.79,15550.9,15583.24,7486001430,0.2789,0.2789,0.0584,0.2708,0.5245,0.2538,0.2218,4,49.5,7.5,0.3349,,0.0047,,-0.046,0.3069
2025-01-03,NASDAQ,15699.93,15752.66,15646.87,15668.73,5892478009,0.3004,0.3004,0.0302,0.2445,0.5095,0.265,0.2255,4,48.25,7.25,0.2789,0.3349,0.0055,0.0005,-0.2129,0.3047
2025-01-04,NASDAQ,15600.14,15639.92,15600.07,15622.69,7145710560,0.3281,0.3281,0.0299,0.2298,0.4985,0.2688,0.2328,4,50.5,7.5,0.3004,0.2789,-0.0029,0.0047,0.2127,0.3106
2025-01-05,NASDAQ,15584.85,15602.57,15517.15,15545.5,6427718982,0.3266,0.3266,0.0129,0.2644,0.5272,0.2628,0.2102,4,48.0,7.5,0.3281,0.3004,-0.005,0.0053,-0.1005,0.3138
2025-01-06,NASDAQ,15390.71,15490.26,15366.76,15437.2,5956091771,0.3726,0.3726,0.0383,0.2878,0.5235,0.2358,0.2408,4,48.5,7.5,0.3266,0.3281,-0.007,0.0057,-0.0734,0.3236
2025-01-07,NASDAQ,15416.96,15440.27,15402.97,15429.43,7578303748,0.3282,0.3282,0.0384,0.2868,0.5142,0.2275,0.2582,4,45.25,7.25,0.3726,0.3266,-0.0005,0.0051,0.2724,0.3242
2025-01-08,NASDAQ,15385.98,15450.28,15325.25,15374.19,6025135638,0.4004,0.4004,0.0198,0.313,0.5305,0.2175,0.252,4,50.0,7.5,0.3282,0.3726,-0.0036,0.0048,-0.2049,0.3336
2025-01-09,NASDAQ,15471.71,15526.17,15388.24,15424.3,7439546441,0.3793,0.3793,0.0559,0.2939,0.5328,0.2388,0.2288,4,46.5,7.5,0.4004,0.3282,0.0033,0.0045,0.2348,0.3479
2025-01-10,NASDAQ,15499.09,15609.27,15460.88,15541.44,6080426342,0.3712,0.3712,0.0517,0.2982,0.53,0.2318,0.2385,4,50.0,7.5,0.3793,0.4004,0.0076,0.0051,-0.1827,0.3581
2025-01-11,NASDAQ,15518.84,15603.65,15503.4,15537.72,7754579475,0.3887,0.3887,0.0441,0.3005,0.548,0.2475,0.2045,4,48.25,7.25,0.3712,0.3793,-0.0002,0.005,0.2753,0.3667
2025-01-12,NASDAQ,15573.18,15687.05,15552.19,15621.05,5317867734,0.3586,0.3586,0.0478,0.2869,0.5332,0.2462,0.2208,4,49.25,7.75,0.3887,0.3712,0.0053,0.0051,-0.3142,0.3713
2025-01-13,NASDAQ,15549.88,15595.66,15469.18,15529.13,7697750920,0.3677,0.3677,0.0433,0.2699,0.5212,0.2512,0.2278,4,51.0,7.0,0.3586,0.3887,-0.0059,0.0048,0.4475,0.3706
2025-01-14,NASDAQ,15614.1,15628.02,15557.4,15564.85,6089973426,0.3853,0.3853,0.0317,0.2987,0.546,0.2472,0.2068,4,50.75,7.25,0.3677,0.3586,0.0023,0.0048,-0.2089,0.3787
2025-01-15,NASDAQ,15615.67,15641.71,15556.78,15570.17,6941210498,0.3862,0.3862,0.0501,0.3087,0.5462,0.2375,0.2162,4,50.0,7.5,0.3853,0.3677,0.0003,0.0044,0.1398,0.3767
2025-01-16,NASDAQ,15566.72,15598.68,15494.82,15566.25,5644205375,0.3801,0.3801,0.0147,0.301,0.5177,0.2168,0.2655,4,50.75,7.25,0.3862,0.3853,-0.0003,0.0044,-0.1869,0.3768
2025-01-17,NASDAQ,15551.85,15617.01,15482.39,15575.38,6133905066,0.2826,0.2826,0.0369,0.2225,0.502,0.2795,0.2185,4,49.25,7.75,0.3801,0.3862,0.0006,0.0034,0.0868,0.3642
2025-01-18,NASDAQ,15612.32,15657.84,15549.77,15571.31,5480927118,0.3668,0.3668,0.0683,0.2817,0.5342,0.2525,0.2135,4,49.5,7.5,0.2826,0.3801,-0.0003,0.0034,-0.1065,0.361
2025-01-19,NASDAQ,15584.17,15593.07,15531.93,15587.39,6871316571,0.3672,0.3672,0.048,0.291,0.5225,0.2315,0.246,4,49.75,7.75,0.3668,0.2826,0.001,0.0026,0.2537,0.3623
2025-01-20,NASDAQ,15517.85,15571.49,15475.39,15514.82,6186467228,0.3367,0.3366,0.0632,0.2566,0.5048,0.2482,0.2468,4,49.0,8.0,0.3672,0.3668,-0.0047,0.0022,-0.0997,0.3578
2025-01-21,NASDAQ,15464.75,15545.44,15414.85,15475.68,5224237710,0.2775,0.2775,0.0674,0.2459,0.52,0.2742,0.2052,4,50.0,7.5,0.3366,0.3672,-0.0025,0.002,-0.1555,0.3424
2025-01-22,NASDAQ,15432.2,15477.91,15358.77,15470.9,7847208180,0.334,0.334,0.0407,0.235,0.5045,0.2695,0.2262,4,46.5,7.5,0.2775,0.3366,-0.0003,0.002,0.5021,0.335
2025-01-23,NASDAQ,15328.82,15398.25,15266.49,15371.46,6255150013,0.2938,0.2938,0.0572,0.2345,0.5085,0.274,0.2175,4,49.25,7.25,0.334,0.2775,-0.0064,0.0028,-0.2029,0.3226
2025-01-24,NASDAQ,15348.63,15418.94,15346.14,15361.83,6779467986,0.2823,0.2822,0.0268,0.2436,0.5022,0.2585,0.2398,4,47.5,7.0,0.2938,0.334,-0.0006,0.0027,0.0838,0.3226
2025-01-25,NASDAQ,15304.82,15330.36,15255.33,15289.75,6002409235,0.2947,0.2947,0.0658,0.2337,0.494,0.2602,0.246,4,48.0,7.5,0.2822,0.2938,-0.0047,0.0028,-0.1146,0.3123
2025-01-26,NASDAQ,15233.06,15235.5,15164.28,15198.59,7863343084,0.293,0.293,0.0474,0.2952,0.5258,0.2305,0.2438,4,45.5,7.0,0.2947,0.2822,-0.006,0.0025,0.31,0.3017
2025-01-27,NASDAQ,15066.83,15163.18,15020.59,15109.99,6935833265,0.2777,0.2778,0.0374,0.2337,0.5032,0.2695,0.2275,4,50.75,7.25,0.293,0.2947,-0.0058,0.0026,-0.118,0.2933
2025-01-28,NASDAQ,15232.03,15268.84,15142.97,15193.81,6760461335,0.2645,0.2645,0.0457,0.2112,0.4905,0.2792,0.2302,4,49.5,7.0,0.2778,0.293,0.0055,0.0044,-0.0253,0.2914
2025-01-29,NASDAQ,15321.4,15372.06,15240.4,15279.57,6137482591,0.2571,0.2571,0.0694,0.2115,0.4755,0.264,0.2605,4,49.75,7.75,0.2645,0.2778,0.0056,0.0054,-0.0922,0.2804
2025-01-30,NASDAQ,15233.62,15310.61,15197.31,15245.41,7474169492,0.2617,0.2617,0.0297,0.2145,0.49,0.2755,0.2345,4,48.75,7.25,0.2571,0.2645,-0.0022,0.005,0.2178,0.2759
2025-01-31,NASDAQ,15265.17,15269.67,15222.67,15226.42,6140450425,0.2392,0.2392,0.0433,0.193,0.4808,0.2878,0.2315,4,49.0,7.0,0.2617,0.2571,-0.0012,0.005,-0.1784,0.2697
2025-02-01,NASDAQ,15170.45,15245.81,15166.74,15191.64,5663369788,0.259,0.259,0.0586,0.2113,0.4958,0.2845,0.2198,4,48.5,7.5,0.2392,0.2617,-0.0023,0.0048,-0.0777,0.2646
2025-02-02,NASDAQ,15137.02,15152.13,15127.29,15141.63,7831366667,0.2507,0.2507,0.0328,0.2293,0.493,0.2638,0.2432,4,48.25,7.25,0.259,0.2392,-0.0033,0.0044,0.3828,0.2586
2025-02-03,NASDAQ,15251.28,15280.98,15194.19,15220.17,7373012222,0.1903,0.1903,0.04,0.1722,0.4628,0.2905,0.247,4,50.75,7.25,0.2507,0.259,0.0052,0.0042,-0.0585,0.2461
2025-02-04,NASDAQ,15263.8,15317.81,15198.52,15227.53,5788772742,0.2285,0.2285,0.0398,0.2312,0.496,0.2648,0.2392,4,46.75,7.25,0.1903,0.2507,0.0005,0.0037,-0.2149,0.2409
2025-02-05,NASDAQ,15202.29,15227.33,15184.42,15202.07,6195506086,0.2863,0.2863,0.039,0.2264,0.5045,0.278,0.2178,4,47.25,7.25,0.2285,0.1903,-0.0017,0.0029,0.0703,0.2451
2025-02-06,NASDAQ,15063.66,15102.36,15060.48,15089.98,6961096078,0.3098,0.3098,0.0479,0.2265,0.491,0.2645,0.2445,4,46.5,7.5,0.2863,0.2285,-0.0074,0.0038,0.1236,0.252
2025-02-07,NASDAQ,15130.5,15196.86,15115.55,15160.95,7211683031,0.2527,0.2527,0.0693,0.24,0.5012,0.2612,0.2375,4,50.25,7.25,0.3098,0.2863,0.0047,0.0045,0.036,0.2539
2025-02-08,NASDAQ,15238.96,15304.93,15206.63,15214.25,7948064718,0.1835,0.1836,0.0333,0.2128,0.5005,0.2878,0.2115,4,48.5,7.5,0.2527,0.3098,0.0035,0.0046,0.1021,0.2431
