date,symbol,open,high,low,close,volume,sentiment_overlay,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,post_count,avg_text_length,avg_word_count,sentiment_lag1,sentiment_lag2,price_return,price_vol_7d,volume_change,mmi_7d_ma
2025-02-09,NASDAQ,15288.4,15375.78,15235.33,15306.81,5571370991,0.1618,0.1618,0.0651,0.1717,0.4608,0.289,0.2508,4,46.25,7.5,0.1836,0.2527,0.0061,0.0048,-0.299,0.2304
2025-02-10,NASDAQ,15339.49,15368.1,15243.09,15297.54,6159330052,0.1024,0.1024,0.0506,0.1314,0.4565,0.325,0.2188,4,50.5,8.5,0.1618,0.1836,-0.0006,0.0046,0.1055,0.2179
2025-02-11,NASDAQ,15251.59,15324.79,15248.1,15260.9,6156411304,0.0724,0.0724,0.0103,0.105,0.4375,0.3325,0.23,4,45.25,7.5,0.1024,0.1618,-0.0024,0.0047,-0.0005,0.1956
2025-02-12,NASDAQ,15163.35,15190.03,15114.9,15182.33,5858542612,0.1793,0.1793,0.0451,0.1815,0.461,0.2795,0.2592,4,47.75,7.75,0.0724,0.1024,-0.0052,0.0051,-0.0484,0.1803
2025-02-13,NASDAQ,15071.84,15115.39,15040.08,15114.05,5064880977,0.1292,0.1292,0.0456,0.1423,0.4385,0.2962,0.265,4,50.0,7.75,0.1793,0.0724,-0.0045,0.0045,-0.1355,0.1545
2025-02-14,NASDAQ,15114.82,15138.26,15105.23,15114.92,6129162613,0.1163,0.1163,0.0505,0.154,0.4622,0.3083,0.2298,4,48.75,8.0,0.1292,0.1793,0.0001,0.0041,0.2101,0.135
2025-02-15,NASDAQ,15134.02,15200.05,15091.09,15161.42,5601849113,0.0958,0.0958,0.0271,0.1158,0.4442,0.3285,0.227,4,50.5,8.25,0.1163,0.1292,0.0031,0.004,-0.086,0.1225
2025-02-16,NASDAQ,15147.39,15165.48,15098.36,15114.68,6558346359,0.0794,0.0794,0.0628,0.095,0.415,0.32,0.265,4,50.0,8.75,0.0958,0.1163,-0.0031,0.0029,0.1707,0.1107
2025-02-17,NASDAQ,15091.58,15148.89,15044.96,15134.68,7451777806,0.178,0.178,0.0466,0.2298,0.4875,0.2578,0.2548,4,49.25,7.25,0.0794,0.0958,0.0013,0.0031,0.1362,0.1215
2025-02-18,NASDAQ,15177.87,15196.97,15151.25,15154.11,5916332679,0.1326,0.1326,0.0537,0.1661,0.4565,0.2905,0.2525,4,50.5,7.25,0.178,0.0794,0.0013,0.0032,-0.2061,0.1301
2025-02-19,NASDAQ,15262.34,15278.36,15166.68,15218.27,7347954688,0.1137,0.1137,0.0551,0.117,0.4318,0.3148,0.2538,4,50.0,8.75,0.1326,0.178,0.0042,0.0032,0.242,0.1207
2025-02-20,NASDAQ,15192.98,15240.59,15181.3,15212.26,6194448480,0.083,0.083,0.0617,0.121,0.4375,0.3165,0.2463,4,48.25,8.0,0.1137,0.1326,-0.0004,0.0024,-0.157,0.1141
2025-02-21,NASDAQ,15192.9,15241.62,15155.79,15236.59,5986759334,0.103,0.103,0.0426,0.144,0.4402,0.2962,0.2632,4,49.0,7.75,0.083,0.1137,0.0016,0.0024,-0.0335,0.1122
2025-02-22,NASDAQ,15289.93,15312.83,15183.5,15243.49,6661825201,0.1332,0.1332,0.0419,0.1508,0.4448,0.294,0.2612,4,47.75,7.5,0.103,0.083,0.0005,0.0022,0.1128,0.1176
2025-02-23,NASDAQ,15257.23,15279.03,15208.3,15236.32,7506712129,0.0803,0.0803,0.015,0.111,0.4435,0.3325,0.224,4,48.75,8.0,0.1332,0.103,-0.0005,0.0016,0.1268,0.1177
2025-02-24,NASDAQ,15361.12,15390.11,15292.7,15355.09,6280715961,0.084,0.084,0.0314,0.0702,0.4185,0.3482,0.2335,4,48.25,8.0,0.0803,0.1332,0.0078,0.003,-0.1633,0.1043
2025-02-25,NASDAQ,15399.25,15454.11,15333.52,15372.78,7427103650,0.1442,0.1442,0.0635,0.1668,0.4678,0.301,0.2312,4,49.75,8.25,0.084,0.0803,0.0012,0.003,0.1825,0.1059
2025-02-26,NASDAQ,15474.92,15527.98,15387.43,15446.75,6038321722,0.13,0.13,0.0466,0.115,0.4302,0.3153,0.2542,4,46.25,7.5,0.1442,0.084,0.0048,0.0031,-0.187,0.1082
2025-02-27,NASDAQ,15419.71,15452.98,15344.78,15370.78,6664729501,0.1303,0.1303,0.0569,0.1147,0.4342,0.3195,0.2465,4,49.5,7.75,0.13,0.1442,-0.0049,0.004,0.1037,0.115
2025-02-28,NASDAQ,15263.76,15317.91,15247.13,15298.98,6442142169,0.1748,0.1748,0.0259,0.1698,0.4735,0.3038,0.2225,4,49.75,7.75,0.1303,0.13,-0.0047,0.0046,-0.0334,0.1253
2025-03-01,NASDAQ,15331.5,15351.47,15291.12,15303.59,7155380534,0.1215,0.1215,0.0509,0.1359,0.4355,0.2995,0.2652,4,50.5,8.25,0.1748,0.1303,0.0003,0.0046,0.1107,0.1236
2025-01-01,NIFTY50,22400.69,22413.33,22358.19,22392.56,6612250815,0.2246,0.2246,0.0536,0.2249,0.4845,0.2598,0.2552,4,48.5,7.5,,,,,,0.2246
2025-01-02,NIFTY50,22275.6,22338.24,22215.11,22269.63,6905470966,0.3201,0.3201,0.0603,0.261,0.5235,0.2625,0.214,4,49.25,7.75,0.2246,,-0.0055,,0.0443,0.2724
2025-01-03,NIFTY50,22436.21,22481.1,22320.97,22384.42,6624006148,0.3211,0.3211,0.0495,0.2555,0.4958,0.2402,0.264,4,47.5,7.0,0.3201,0.2246,0.0051,0.0075,-0.0408,0.2886
2025-01-04,NIFTY50,22381.5,22452.89,22304.63,22342.49,7634345590,0.3036,0.3036,0.0385,0.2604,0.497,0.2365,0.2668,4,48.0,7.5,0.3211,0.3201,-0.0019,0.0054,0.1525,0.2924
2025-01-05,NIFTY50,22352.17,22435.64,22299.08,22370.87,6194164522,0.3239,0.3239,0.0691,0.2723,0.5082,0.236,0.2555,4,46.5,7.5,0.3036,0.3211,0.0013,0.0045,-0.1886,0.2987
2025-01-06,NIFTY50,22347.35,22410.0,22316.08,22379.9,5287070348,0.3885,0.3885,0.047,0.3062,0.5385,0.2322,0.2292,4,49.25,7.25,0.3239,0.3036,0.0004,0.0039,-0.1464,0.3136
2025-01-07,NIFTY50,22540.77,22593.27,22463.15,22496.61,6216858170,0.336,0.336,0.0498,0.2652,0.5182,0.253,0.2288,4,47.0,7.0,0.3885,0.3239,0.0052,0.0041,0.1759,0.3168
2025-01-08,NIFTY50,22597.34,22645.54,22487.81,22550.48,7484638273,0.3258,0.3258,0.0279,0.2543,0.4968,0.2425,0.2605,4,50.5,7.5,0.336,0.3885,0.0024,0.0038,0.2039,0.3313
2025-01-09,NIFTY50,22423.88,22519.81,22352.56,22466.74,6455842151,0.2618,0.2618,0.0317,0.2167,0.4762,0.2595,0.2645,4,49.25,7.25,0.3258,0.336,-0.0037,0.0033,-0.1375,0.323
2025-01-10,NIFTY50,22438.24,22556.3,22401.97,22483.46,5823237894,0.2847,0.2847,0.0365,0.2468,0.5112,0.2645,0.2242,4,48.0,7.5,0.2618,0.3258,0.0007,0.0029,-0.098,0.3178
2025-01-11,NIFTY50,22472.13,22495.32,22438.31,22460.03,7583188809,0.334,0.334,0.0576,0.242,0.5172,0.2752,0.2075,4,49.25,7.75,0.2847,0.2618,-0.001,0.0028,0.3022,0.3221
2025-01-12,NIFTY50,22330.44,22363.39,22302.72,22349.49,5184629102,0.3635,0.3636,0.0357,0.3205,0.5458,0.2252,0.229,4,50.25,7.25,0.334,0.2847,-0.0049,0.0035,-0.3163,0.3278
2025-01-13,NIFTY50,22264.44,22364.19,22246.66,22293.16,6390643517,0.3316,0.3316,0.0187,0.2763,0.5398,0.2635,0.1965,4,49.5,7.5,0.3636,0.334,-0.0025,0.0036,0.2326,0.3196
2025-01-14,NIFTY50,22250.6,22351.78,22209.43,22290.57,7012241601,0.408,0.408,0.0258,0.3193,0.551,0.2318,0.217,4,50.25,7.25,0.3316,0.3636,-0.0001,0.0026,0.0973,0.3299
2025-01-15,NIFTY50,22441.54,22474.01,22315.71,22388.83,7220939092,0.4158,0.4158,0.0519,0.3432,0.558,0.2148,0.2272,4,50.0,7.5,0.408,0.3316,0.0044,0.0031,0.0298,0.3428
2025-01-16,NIFTY50,22402.52,22433.76,22360.53,22405.71,6966149598,0.4057,0.4058,0.0546,0.334,0.5382,0.2042,0.2575,4,50.25,7.25,0.4158,0.408,0.0008,0.0029,-0.0353,0.3634
2025-01-17,NIFTY50,22366.13,22458.56,22353.66,22389.14,6354641068,0.4476,0.4476,0.0363,0.3528,0.564,0.211,0.2255,4,49.5,7.5,0.4058,0.4158,-0.0007,0.0029,-0.0878,0.3866
2025-01-18,NIFTY50,22349.67,22389.92,22298.11,22369.8,7632467725,0.481,0.481,0.0401,0.3531,0.5745,0.2215,0.2037,4,51.5,9.0,0.4476,0.4058,-0.0009,0.0029,0.2011,0.4076
2025-01-19,NIFTY50,22309.09,22433.11,22300.55,22353.19,5699159563,0.4861,0.4861,0.0687,0.3768,0.571,0.1942,0.2348,4,52.25,8.75,0.481,0.4476,-0.0007,0.0022,-0.2533,0.4251
2025-01-20,NIFTY50,22429.91,22487.27,22428.7,22479.36,5483300069,0.4783,0.4784,0.0639,0.3833,0.579,0.1958,0.225,4,46.75,8.0,0.4861,0.481,0.0056,0.0027,-0.0379,0.4461
2025-01-21,NIFTY50,22653.3,22694.22,22549.48,22618.56,5061204832,0.4453,0.4452,0.0396,0.3662,0.5618,0.1955,0.2428,4,46.75,8.25,0.4784,0.4861,0.0062,0.0032,-0.077,0.4514
2025-01-22,NIFTY50,22676.59,22746.91,22629.23,22652.35,7060267160,0.5067,0.5067,0.0453,0.3775,0.5805,0.203,0.2165,4,49.5,8.25,0.4452,0.4784,0.0015,0.003,0.395,0.4644
2025-01-23,NIFTY50,22735.49,22738.33,22671.69,22705.14,5867579455,0.4495,0.4494,0.0544,0.3582,0.5692,0.211,0.22,4,48.0,7.5,0.5067,0.4452,0.0023,0.003,-0.1689,0.4706
2025-01-24,NIFTY50,22761.91,22832.27,22712.14,22794.77,6812778547,0.4782,0.4782,0.0646,0.3523,0.5412,0.1888,0.2705,4,47.25,8.0,0.4494,0.5067,0.0039,0.0028,0.1611,0.475
2025-01-25,NIFTY50,22897.97,22920.67,22867.89,22889.73,6608576837,0.4423,0.4423,0.0598,0.3262,0.5612,0.235,0.204,4,50.0,8.5,0.4782,0.4494,0.0042,0.0024,-0.03,0.4695
2025-01-26,NIFTY50,22887.84,22895.35,22822.07,22881.26,5641210063,0.4621,0.4621,0.013,0.3628,0.5695,0.2068,0.2238,4,45.25,7.25,0.4423,0.4782,-0.0004,0.0023,-0.1464,0.466
2025-01-27,NIFTY50,22813.09,22831.79,22755.61,22803.54,6114390018,0.5414,0.5414,0.0411,0.4276,0.5982,0.1705,0.2315,4,49.75,9.0,0.4621,0.4423,-0.0034,0.0032,0.0839,0.475
2025-01-28,NIFTY50,22790.96,22811.73,22778.18,22795.03,7641265708,0.474,0.474,0.0418,0.3882,0.574,0.1858,0.2402,4,51.5,8.0,0.5414,0.4621,-0.0004,0.0027,0.2497,0.4792
2025-01-29,NIFTY50,22791.98,22794.9,22741.53,22782.37,6662509164,0.5163,0.5163,0.0362,0.4038,0.5888,0.185,0.2262,4,48.0,8.0,0.474,0.5414,-0.0006,0.0028,-0.1281,0.4805
2025-01-30,NIFTY50,22781.26,22818.49,22760.55,22803.92,7432191395,0.464,0.464,0.0416,0.3431,0.551,0.208,0.2408,4,47.0,7.25,0.5163,0.474,0.0009,0.0027,0.1155,0.4826
2025-01-31,NIFTY50,22971.83,23012.91,22914.08,22931.76,5180219505,0.4175,0.4175,0.024,0.317,0.552,0.235,0.213,4,46.5,7.5,0.464,0.5163,0.0056,0.0031,-0.303,0.4739
2025-02-01,NIFTY50,22928.4,22986.9,22845.27,22889.25,5431503412,0.504,0.504,0.0435,0.4091,0.5968,0.1878,0.2152,4,52.5,10.0,0.4175,0.464,-0.0019,0.0028,0.0485,0.4828
2025-02-02,NIFTY50,22726.28,22774.39,22676.61,22759.95,6010765739,0.4712,0.4712,0.0466,0.379,0.5933,0.2142,0.1925,4,51.75,8.75,0.504,0.4175,-0.0057,0.0036,0.1066,0.4841
2025-02-03,NIFTY50,22808.92,22816.05,22770.47,22788.76,5564175699,0.5336,0.5336,0.0349,0.4207,0.5833,0.1628,0.2535,4,54.25,9.75,0.4712,0.504,0.0013,0.0034,-0.0743,0.4829
2025-02-04,NIFTY50,22757.25,22796.18,22756.26,22774.55,6556812092,0.6093,0.6093,0.0304,0.4601,0.6355,0.1752,0.1895,4,55.5,10.5,0.5336,0.4712,-0.0006,0.0034,0.1784,0.5023
2025-02-05,NIFTY50,22758.24,22857.32,22719.55,22808.92,6720204877,0.5885,0.5884,0.0478,0.4184,0.5882,0.1698,0.2422,4,58.25,10.25,0.6093,0.5336,0.0015,0.0035,0.0249,0.5126
2025-02-06,NIFTY50,22895.37,22958.17,22875.78,22931.51,5787900837,0.5092,0.5092,0.0299,0.3736,0.5655,0.192,0.2422,4,49.5,9.5,0.5884,0.6093,0.0054,0.004,-0.1387,0.519
2025-02-07,NIFTY50,22911.36,22979.78,22905.76,22938.23,7170742101,0.494,0.494,0.0369,0.3975,0.5782,0.1808,0.241,4,55.25,9.75,0.5092,0.5884,0.0003,0.0034,0.2389,0.53
2025-02-08,NIFTY50,23051.23,23106.29,22992.6,23027.96,7667358067,0.5775,0.5775,0.0583,0.4218,0.586,0.1642,0.2498,4,44.75,8.0,0.494,0.5092,0.0039,0.0035,0.0693,0.5405
2025-02-09,NIFTY50,23126.06,23186.46,23052.51,23128.88,6487151030,0.4666,0.4666,0.0354,0.3719,0.5648,0.1928,0.2428,4,48.5,7.5,0.5775,0.494,0.0044,0.0023,-0.1539,0.5398
2025-02-10,NIFTY50,23054.49,23100.89,23022.2,23082.6,7597181711,0.4675,0.4675,0.061,0.3412,0.5565,0.2155,0.2275,4,50.5,8.0,0.4666,0.5775,-0.002,0.0028,0.1711,0.5304
2025-02-11,NIFTY50,23160.99,23178.89,23120.63,23150.3,5852312447,0.5214,0.5214,0.0591,0.4064,0.5955,0.1888,0.2165,4,53.25,9.75,0.4675,0.4666,0.0029,0.0026,-0.2297,0.5178
2025-02-12,NIFTY50,23038.93,23086.8,23001.22,23065.87,6157578340,0.5066,0.5066,0.0288,0.3763,0.5752,0.199,0.2258,4,53.5,8.75,0.5214,0.4675,-0.0037,0.0034,0.0522,0.5061
2025-02-13,NIFTY50,23216.97,23223.65,23197.34,23204.84,6772261164,0.4659,0.4659,0.0563,0.326,0.5695,0.2435,0.187,4,50.0,8.0,0.5066,0.5214,0.006,0.0036,0.0998,0.4999
2025-02-14,NIFTY50,23247.14,23283.27,23233.57,23238.08,6549639531,0.445,0.445,0.017,0.3388,0.5495,0.2108,0.2398,4,50.5,7.5,0.4659,0.5066,0.0014,0.0035,-0.0329,0.4929
2025-02-15,NIFTY50,23284.08,23292.77,23234.64,23244.98,5303084739,0.4686,0.4686,0.0446,0.3436,0.5615,0.218,0.2202,4,48.0,7.5,0.445,0.4659,0.0003,0.0034,-0.1903,0.4774
2025-02-16,NIFTY50,23315.08,23336.15,23266.61,23281.16,7873505913,0.4324,0.4324,0.0226,0.358,0.5585,0.2005,0.241,4,49.0,8.0,0.4686,0.445,0.0016,0.0032,0.4847,0.4725
2025-02-17,NIFTY50,23416.07,23443.65,23368.15,23385.82,6475627878,0.4168,0.4168,0.0347,0.2998,0.5472,0.2475,0.205,4,50.0,7.5,0.4324,0.4686,0.0045,0.0031,-0.1775,0.4652
2025-02-18,NIFTY50,23237.49,23300.42,23162.25,23256.62,5493178052,0.4733,0.4733,0.0275,0.3541,0.5598,0.2058,0.2342,4,52.0,7.0,0.4168,0.4324,-0.0055,0.0041,-0.1517,0.4584
2025-02-19,NIFTY50,23314.35,23357.76,23280.85,23347.07,5510457923,0.4829,0.4829,0.0388,0.3768,0.5635,0.1868,0.2495,4,48.0,7.25,0.4733,0.4168,0.0039,0.0038,0.0031,0.455
2025-02-20,NIFTY50,23310.41,23357.03,23249.46,23283.95,7843198412,0.544,0.544,0.0513,0.3664,0.5888,0.2225,0.1885,4,51.25,9.75,0.4829,0.4733,-0.0027,0.0036,0.4233,0.4661
2025-02-21,NIFTY50,23132.42,23204.39,23067.91,23185.14,6016909778,0.4832,0.4832,0.0409,0.3845,0.581,0.1965,0.2225,4,51.5,8.5,0.544,0.4829,-0.0043,0.0039,-0.2328,0.4716
2025-02-22,NIFTY50,23051.73,23117.08,22996.96,23091.4,6699331055,0.4962,0.4962,0.0532,0.3485,0.5762,0.2278,0.196,4,52.25,8.75,0.4832,0.544,-0.0041,0.0042,0.1134,0.4755
2025-02-23,NIFTY50,23089.58,23150.44,23081.82,23089.12,7004541985,0.5076,0.5076,0.036,0.3482,0.5542,0.206,0.2398,4,53.75,8.75,0.4962,0.4832,-0.0001,0.004,0.0456,0.4863
2025-02-24,NIFTY50,23253.58,23265.33,23144.47,23204.33,6311844944,0.5638,0.5638,0.0358,0.3968,0.5818,0.185,0.233,4,51.0,9.75,0.5076,0.4962,0.005,0.0042,-0.0989,0.5073
2025-02-25,NIFTY50,23223.44,23265.73,23172.48,23183.04,6429861368,0.5586,0.5586,0.0523,0.4188,0.6142,0.1955,0.1902,4,50.75,9.0,0.5638,0.5076,-0.0009,0.0037,0.0187,0.5195
2025-02-26,NIFTY50,23288.93,23329.19,23178.87,23261.94,7059951270,0.5969,0.5969,0.0294,0.4395,0.612,0.1725,0.2155,4,57.75,10.75,0.5586,0.5638,0.0034,0.0036,0.098,0.5358
2025-02-27,NIFTY50,23372.36,23436.94,23359.4,23362.81,5368733547,0.5814,0.5814,0.0127,0.4184,0.59,0.1718,0.238,4,54.0,9.75,0.5969,0.5586,0.0043,0.0038,-0.2396,0.5411
2025-02-28,NIFTY50,23296.13,23367.03,23256.14,23285.17,6963863580,0.5114,0.5114,0.0519,0.4008,0.5972,0.1965,0.2062,4,51.5,9.0,0.5814,0.5969,-0.0033,0.0037,0.2971,0.5451
2025-03-01,NIFTY50,23339.59,23379.28,23291.08,23349.25,6026796778,0.5972,0.5972,0.0395,0.484,0.6338,0.1498,0.2165,4,52.0,9.75,0.5114,0.5814,0.0027,0.0031,-0.1346,0.5596
2025-01-01,NVDA,828.71,830.54,823.55,829.37,30537379,0.5221,0.5221,0.0529,0.3859,0.5828,0.1967,0.2208,4,49.75,8.0,,,,,,0.5221
2025-01-02,NVDA,829.71,836.91,822.95,833.61,40026760,0.5595,0.5594,0.0333,0.4329,0.5978,0.1648,0.2378,4,52.0,9.75,0.5221,,0.0051,,0.3107,0.5408
2025-01-03,NVDA,832.8,836.27,825.42,833.83,36694046,0.5784,0.5784,0.0398,0.4434,0.608,0.1645,0.2278,4,54.75,9.5,0.5594,0.5221,0.0003,0.0034,-0.0833,0.5533
2025-01-04,NVDA,824.63,829.25,822.5,822.92,10955367,0.6129,0.6129,0.0328,0.4596,0.6162,0.1568,0.2268,4,54.0,9.75,0.5784,0.5594,-0.0132,0.0095,-0.7014,0.5682
2025-01-05,NVDA,823.83,827.07,820.24,822.18,16588709,0.6751,0.6751,0.0451,0.5126,0.6468,0.134,0.2195,4,55.0,9.75,0.6129,0.5784,-0.0009,0.0078,0.5142,0.5896
2025-01-06,NVDA,827.2,828.83,824.82,827.34,33672316,0.6555,0.6555,0.0344,0.5002,0.6418,0.1415,0.2168,4,52.75,9.5,0.6751,0.6129,0.0063,0.0077,1.0298,0.6006
2025-01-07,NVDA,820.68,821.22,811.25,817.22,40096369,0.7719,0.7719,0.0269,0.5568,0.67,0.1132,0.2168,4,52.75,9.5,0.6555,0.6751,-0.0123,0.0084,0.1908,0.625
2025-01-08,NVDA,821.78,828.88,818.24,823.92,35691126,0.7134,0.7134,0.0466,0.5337,0.6567,0.123,0.2202,4,60.0,10.0,0.7719,0.6555,0.0082,0.0087,-0.1099,0.6524
2025-01-09,NVDA,811.81,818.69,808.15,813.0,24300533,0.7934,0.7934,0.0582,0.5655,0.6825,0.117,0.2005,4,54.75,10.75,0.7134,0.7719,-0.0133,0.0093,-0.3191,0.6858
2025-01-10,NVDA,806.68,813.1,800.35,808.06,23693363,0.747,0.747,0.0623,0.5342,0.6815,0.1472,0.1713,4,52.25,10.0,0.7934,0.7134,-0.0061,0.0092,-0.025,0.7099
2025-01-11,NVDA,814.48,821.56,810.61,815.08,30705193,0.7161,0.7161,0.056,0.536,0.647,0.111,0.242,4,55.0,9.75,0.747,0.7934,0.0086,0.0094,0.2959,0.7246
2025-01-12,NVDA,815.02,824.57,814.48,817.47,12137384,0.6887,0.6888,0.0249,0.4421,0.612,0.17,0.2178,4,57.5,10.5,0.7161,0.747,0.0029,0.0096,-0.6047,0.7266
2025-01-13,NVDA,828.39,833.28,824.79,828.69,13746298,0.6429,0.6429,0.0461,0.5025,0.645,0.1425,0.2125,4,57.5,10.5,0.6888,0.7161,0.0136,0.0108,0.1326,0.7248
2025-01-14,NVDA,833.37,838.19,831.07,835.85,43513655,0.6627,0.6627,0.0102,0.462,0.6265,0.1642,0.2098,4,48.5,9.0,0.6429,0.6888,0.0086,0.0096,2.1655,0.7092
2025-01-15,NVDA,821.85,827.54,817.44,825.63,47439767,0.6383,0.6383,0.0098,0.4402,0.6098,0.1695,0.221,4,57.5,10.5,0.6627,0.6429,-0.0123,0.0109,0.0902,0.6985
2025-01-16,NVDA,831.39,836.54,827.97,830.54,21090336,0.7445,0.7445,0.0587,0.5485,0.6648,0.1162,0.219,4,46.75,8.0,0.6383,0.6627,0.0059,0.0091,-0.5554,0.6915
2025-01-17,NVDA,840.87,848.3,838.17,843.41,11966433,0.7267,0.7266,0.0465,0.5448,0.678,0.1332,0.1888,4,50.25,8.75,0.7445,0.6383,0.0154,0.0092,-0.4326,0.6886
2025-01-18,NVDA,831.51,837.76,827.49,832.05,43631402,0.787,0.787,0.0581,0.5665,0.6832,0.1165,0.2007,4,55.0,9.75,0.7266,0.7445,-0.0136,0.0117,2.6461,0.6987
2025-01-19,NVDA,822.21,823.96,817.6,820.9,12895055,0.6954,0.6954,0.0499,0.4985,0.6398,0.1412,0.219,4,58.5,10.5,0.787,0.7266,-0.0135,0.0132,-0.7045,0.6996
2025-01-20,NVDA,835.34,842.25,829.39,832.58,49420965,0.6794,0.6794,0.0593,0.5066,0.6365,0.13,0.2332,4,54.75,9.5,0.6954,0.787,0.0141,0.0133,2.8326,0.7048
2025-01-21,NVDA,830.12,834.47,824.5,834.43,46122026,0.681,0.681,0.0645,0.514,0.6518,0.138,0.2098,4,55.5,10.5,0.6794,0.6954,0.0022,0.0129,-0.0668,0.7075
2025-01-22,NVDA,829.91,833.07,818.97,825.91,31695462,0.6877,0.6877,0.0356,0.5451,0.6647,0.1195,0.216,4,58.0,10.0,0.681,0.6794,-0.0103,0.0126,-0.3128,0.7145
2025-01-23,NVDA,830.65,830.66,821.06,827.09,13502982,0.6403,0.6403,0.0523,0.4782,0.6512,0.173,0.1758,4,53.75,9.5,0.6877,0.681,0.0014,0.0123,-0.574,0.6996
2025-01-24,NVDA,826.78,832.47,821.8,830.91,13147943,0.6679,0.6679,0.0535,0.5134,0.6492,0.136,0.2145,4,60.25,10.25,0.6403,0.6877,0.0046,0.0105,-0.0263,0.6912
