date,symbol,open,high,low,close,volume,sentiment_overlay,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,post_count,avg_text_length,avg_word_count,sentiment_lag1,sentiment_lag2,price_return,price_vol_7d,volume_change,mmi_7d_ma
2025-01-25,NVDA,837.35,842.87,831.73,833.99,28535640,0.6903,0.6903,0.02,0.519,0.6588,0.1398,0.2015,4,55.75,10.75,0.6679,0.6403,0.0037,0.0094,1.1704,0.6774
2025-01-26,NVDA,840.28,845.87,834.7,836.98,36494874,0.6818,0.6818,0.0689,0.4754,0.6178,0.1422,0.2402,4,52.25,10.0,0.6903,0.6679,0.0036,0.0071,0.2789,0.6755
2025-01-27,NVDA,827.03,829.86,823.86,828.9,19888242,0.646,0.646,0.0476,0.4765,0.6182,0.1417,0.24,4,55.0,9.75,0.6818,0.6903,-0.0097,0.0065,-0.455,0.6707
2025-01-28,NVDA,837.96,844.59,828.86,835.57,17857652,0.6927,0.6927,0.0686,0.5051,0.6498,0.1445,0.206,4,52.25,10.0,0.646,0.6818,0.008,0.0072,-0.1021,0.6724
2025-01-29,NVDA,843.08,846.04,833.54,838.93,36376929,0.7225,0.7225,0.0434,0.522,0.6535,0.1315,0.215,4,55.5,10.5,0.6927,0.646,0.004,0.0056,1.037,0.6774
2025-01-30,NVDA,844.77,847.64,841.79,842.57,38760912,0.7532,0.7532,0.0435,0.5414,0.6562,0.115,0.2285,4,46.75,8.0,0.7225,0.6927,0.0043,0.0057,0.0655,0.6935
2025-01-31,NVDA,841.06,845.06,838.6,843.17,23368613,0.7035,0.7035,0.0629,0.4971,0.6607,0.1638,0.1752,4,59.25,10.25,0.7532,0.7225,0.0007,0.0056,-0.3971,0.6986
2025-02-01,NVDA,833.27,839.28,824.96,831.68,30728732,0.6783,0.6783,0.0394,0.5072,0.6388,0.1318,0.229,4,56.0,11.0,0.7035,0.7532,-0.0137,0.0081,0.315,0.6969
2025-02-02,NVDA,835.75,842.33,830.97,831.07,47790003,0.6634,0.6634,0.0356,0.4932,0.6398,0.1465,0.2138,4,58.5,10.5,0.6783,0.7035,-0.0007,0.0079,0.5552,0.6942
2025-02-03,NVDA,832.88,839.79,831.12,831.3,33256995,0.7035,0.7034,0.0623,0.499,0.6272,0.1282,0.2445,4,49.25,8.75,0.6634,0.6783,0.0003,0.0069,-0.3041,0.7024
2025-02-04,NVDA,835.83,839.05,828.13,833.02,39085247,0.7504,0.7504,0.0442,0.5325,0.643,0.1105,0.2465,4,48.5,9.0,0.7034,0.6634,0.0021,0.0062,0.1752,0.7107
2025-02-05,NVDA,816.74,822.26,815.01,821.04,20538937,0.7443,0.7443,0.0495,0.5502,0.6765,0.1262,0.1972,4,56.75,10.75,0.7504,0.7034,-0.0145,0.0077,-0.4745,0.7138
2025-02-06,NVDA,813.81,821.0,807.85,810.15,14612043,0.6945,0.6945,0.0291,0.4855,0.6315,0.146,0.2225,4,56.5,10.5,0.7443,0.7504,-0.0134,0.0078,-0.2886,0.7054
2025-02-07,NVDA,798.97,807.24,797.12,801.08,10836380,0.725,0.725,0.0169,0.4575,0.6148,0.157,0.2288,4,58.25,10.25,0.6945,0.7443,-0.0113,0.0075,-0.2584,0.7085
2025-02-08,NVDA,799.14,799.88,791.82,794.91,19196734,0.7514,0.7514,0.0461,0.5754,0.678,0.1028,0.219,4,57.5,10.5,0.725,0.6945,-0.0077,0.0069,0.7715,0.7189
2025-02-09,NVDA,798.12,804.86,789.28,795.77,32672244,0.7277,0.7277,0.047,0.5164,0.6645,0.148,0.1878,4,53.75,10.75,0.7514,0.725,0.0011,0.0072,0.702,0.7281
2025-02-10,NVDA,793.9,796.84,787.58,792.77,28065559,0.6719,0.6719,0.0498,0.5155,0.6542,0.1385,0.2078,4,52.75,9.5,0.7277,0.7514,-0.0038,0.0067,-0.141,0.7236
2025-02-11,NVDA,797.46,804.15,793.41,801.73,13802261,0.6945,0.6945,0.0416,0.5382,0.666,0.1278,0.2062,4,52.75,10.75,0.6719,0.7277,0.0112,0.0092,-0.5082,0.7156
2025-02-12,NVDA,795.84,797.32,788.74,795.01,16331450,0.7313,0.7313,0.0596,0.5344,0.6498,0.1155,0.2345,4,53.75,9.5,0.6945,0.6719,-0.0084,0.0085,0.1832,0.7138
2025-02-13,NVDA,793.42,799.38,790.68,794.43,44763962,0.7733,0.7733,0.0295,0.5349,0.666,0.1312,0.2025,4,57.5,10.5,0.7313,0.6945,-0.0007,0.0076,1.741,0.725
2025-02-14,NVDA,797.11,797.59,793.2,796.53,42829433,0.7761,0.7761,0.0541,0.5672,0.6862,0.1192,0.1942,4,54.75,9.5,0.7733,0.7313,0.0026,0.0068,-0.0432,0.7323
2025-02-15,NVDA,796.55,803.3,795.7,799.74,10545593,0.8173,0.8173,0.0421,0.5948,0.6775,0.0827,0.2398,4,51.0,8.5,0.7761,0.7733,0.004,0.0062,-0.7538,0.7417
2025-02-16,NVDA,793.61,801.16,791.49,795.5,29826156,0.832,0.832,0.0415,0.6041,0.7025,0.0982,0.1995,4,54.5,10.5,0.8173,0.7761,-0.0053,0.0066,1.8283,0.7566
2025-02-17,NVDA,794.94,796.59,793.12,794.09,17867542,0.7469,0.7468,0.0537,0.5407,0.6535,0.1128,0.2338,4,48.25,8.75,0.832,0.8173,-0.0018,0.0065,-0.4009,0.7673
2025-02-18,NVDA,786.81,786.87,779.54,783.97,22655016,0.7983,0.7982,0.0622,0.5841,0.696,0.1118,0.1925,4,56.75,10.75,0.7468,0.832,-0.0128,0.006,0.2679,0.7821
2025-02-19,NVDA,798.49,800.97,793.01,795.57,10338059,0.8225,0.8224,0.0526,0.5798,0.6885,0.1085,0.2032,4,52.75,9.5,0.7982,0.7468,0.0147,0.0085,-0.5437,0.7952
2025-02-20,NVDA,808.66,815.46,797.68,804.14,31420876,0.8634,0.8634,0.0378,0.6045,0.6955,0.091,0.2135,4,46.5,9.0,0.8224,0.7982,0.0107,0.0094,2.0393,0.808
2025-02-21,NVDA,804.18,808.48,799.49,805.67,11790735,0.82,0.82,0.0599,0.5678,0.6742,0.1065,0.2192,4,53.75,9.5,0.8634,0.8224,0.0019,0.0094,-0.6247,0.8143
2025-02-22,NVDA,795.78,799.71,789.01,795.37,14186425,0.8604,0.8604,0.0728,0.6056,0.6962,0.0905,0.2135,4,50.0,9.75,0.82,0.8634,-0.0129,0.0107,0.2032,0.8205
2025-02-23,NVDA,806.35,809.2,801.26,803.55,26006210,0.8076,0.8076,0.0484,0.5954,0.7075,0.112,0.1808,4,56.0,11.0,0.8604,0.82,0.0102,0.0112,0.8332,0.817
2025-02-24,NVDA,795.58,801.35,792.42,795.61,29624543,0.8611,0.8611,0.01,0.6062,0.7028,0.0968,0.2002,4,58.5,10.5,0.8076,0.8604,-0.0099,0.012,0.1391,0.8333
2025-02-25,NVDA,802.42,807.96,800.55,804.41,45397069,0.8543,0.8544,0.0459,0.6134,0.6935,0.0802,0.226,4,51.0,8.5,0.8611,0.8076,0.011,0.011,0.5324,0.8413
2025-02-26,NVDA,809.45,811.4,800.92,806.75,11765822,0.8103,0.8103,0.0148,0.5906,0.6758,0.085,0.2395,4,54.25,10.0,0.8544,0.8611,0.0029,0.0099,-0.7408,0.8396
2025-02-27,NVDA,822.77,828.64,816.23,819.14,29688647,0.8742,0.8742,0.0503,0.5796,0.6862,0.1068,0.2068,4,54.5,9.25,0.8103,0.8544,0.0152,0.0107,1.5233,0.8411
2025-02-28,NVDA,829.86,833.87,828.62,828.99,10093898,0.941,0.941,0.0498,0.6575,0.7358,0.0782,0.186,4,56.5,10.5,0.8742,0.8103,0.012,0.0112,-0.66,0.8584
2025-03-01,NVDA,821.36,824.04,820.52,823.14,26438424,0.8448,0.8448,0.0423,0.5823,0.6748,0.0922,0.2332,4,50.5,9.0,0.941,0.8742,-0.0071,0.0099,1.6192,0.8562
2025-01-01,SENSEX,73275.45,73482.82,73256.32,73449.19,7635592247,0.1686,0.1686,0.0511,0.1718,0.465,0.2932,0.2415,4,48.5,7.5,,,,,,0.1686
2025-01-02,SENSEX,73239.29,73378.97,73136.0,73292.16,5786338916,0.1867,0.1867,0.0235,0.1448,0.453,0.3083,0.2388,4,48.0,7.5,0.1686,,-0.0021,,-0.2422,0.1776
2025-01-03,SENSEX,73203.07,73392.84,73036.96,73171.71,7830695651,0.2277,0.2277,0.0383,0.226,0.4992,0.2732,0.2275,4,50.25,7.25,0.1867,0.1686,-0.0016,0.0004,0.3533,0.1943
2025-01-04,SENSEX,72785.94,72940.1,72544.82,72787.01,5147475570,0.2735,0.2735,0.0512,0.2333,0.4765,0.2432,0.28,4,51.5,7.0,0.2277,0.1867,-0.0053,0.002,-0.3427,0.2141
2025-01-05,SENSEX,72744.99,72932.14,72515.11,72868.68,5057130227,0.3104,0.3104,0.0593,0.2932,0.521,0.2278,0.2513,4,46.5,7.5,0.2735,0.2277,0.0011,0.0026,-0.0176,0.2334
2025-01-06,SENSEX,72937.48,73262.35,72821.96,73089.43,5134643049,0.2743,0.2743,0.049,0.189,0.4685,0.2795,0.252,4,48.25,7.25,0.3104,0.2735,0.003,0.0032,0.0153,0.2402
2025-01-07,SENSEX,73485.92,73493.59,73292.97,73475.44,6445511760,0.3059,0.306,0.0242,0.2564,0.5055,0.249,0.2458,4,50.0,7.5,0.2743,0.3104,0.0053,0.0038,0.2553,0.2496
2025-01-08,SENSEX,73262.2,73279.19,73010.6,73161.86,6866088437,0.2163,0.2163,0.0487,0.206,0.466,0.26,0.274,4,46.5,7.5,0.306,0.2743,-0.0043,0.0039,0.0653,0.2564
2025-01-09,SENSEX,73073.07,73411.3,72910.88,73184.46,5038269439,0.2316,0.2316,0.0469,0.2035,0.4708,0.2672,0.262,4,48.5,7.5,0.2163,0.306,0.0003,0.0038,-0.2662,0.2628
2025-01-10,SENSEX,73402.36,73551.75,73202.03,73373.48,6050709842,0.2595,0.2595,0.0738,0.246,0.4992,0.2532,0.2472,4,46.5,7.5,0.2316,0.2163,0.0026,0.0039,0.201,0.2674
2025-01-11,SENSEX,73887.93,74066.24,73757.18,73758.34,7773953316,0.2501,0.2501,0.0427,0.2155,0.4905,0.275,0.2345,4,47.25,7.25,0.2595,0.2316,0.0052,0.0033,0.2848,0.264
2025-01-12,SENSEX,73575.86,73663.89,73334.31,73433.07,5642900216,0.1948,0.1948,0.0498,0.1718,0.4618,0.29,0.2483,4,50.0,7.5,0.2501,0.2595,-0.0044,0.0041,-0.2741,0.2475
2025-01-13,SENSEX,73545.85,73554.9,73441.09,73525.7,7431298740,0.2079,0.2079,0.0711,0.1735,0.4558,0.2822,0.2622,4,47.25,7.25,0.1948,0.2501,0.0013,0.004,0.3169,0.238
2025-01-14,SENSEX,73631.16,73895.97,73548.64,73710.72,5298991766,0.1608,0.1608,0.0653,0.1516,0.4705,0.319,0.2102,4,50.0,8.0,0.2079,0.1948,0.0025,0.0036,-0.2869,0.2173
2025-01-15,SENSEX,73410.05,73786.68,73279.33,73527.15,5029101064,0.0829,0.0829,0.043,0.0892,0.406,0.3168,0.2772,4,50.5,8.75,0.1608,0.2079,-0.0025,0.0033,-0.0509,0.1982
2025-01-16,SENSEX,73289.74,73442.27,73207.4,73227.2,7830071896,0.1563,0.1563,0.0196,0.1465,0.4402,0.2938,0.266,4,51.5,7.0,0.0829,0.1608,-0.0041,0.0037,0.557,0.1875
2025-01-17,SENSEX,72981.4,73331.7,72782.53,73126.22,6820158739,0.0338,0.0338,0.0525,0.0932,0.4018,0.3085,0.2895,4,50.0,9.0,0.1563,0.0829,-0.0014,0.0036,-0.129,0.1552
2025-01-18,SENSEX,73206.49,73420.83,73060.46,73255.02,7959242055,0.0363,0.0363,0.0483,0.077,0.4215,0.3445,0.234,4,48.0,8.0,0.0338,0.1563,0.0018,0.0028,0.167,0.1247
2025-01-19,SENSEX,73379.12,73707.58,73322.08,73476.8,5251412477,0.0316,0.0316,0.0618,0.042,0.3992,0.3572,0.2438,4,48.75,7.75,0.0363,0.0338,0.003,0.0027,-0.3402,0.1014
2025-01-20,SENSEX,73474.38,73698.69,73356.99,73479.35,6712559076,-0.014,-0.014,0.0268,0.051,0.42,0.369,0.2112,4,49.0,7.0,0.0316,0.0363,0.0,0.0027,0.2782,0.0697
2025-01-21,SENSEX,73683.82,73846.65,73301.69,73520.85,5472501644,-0.0242,-0.0242,0.0329,0.0445,0.4078,0.3632,0.229,4,50.25,8.25,-0.014,0.0316,0.0006,0.0025,-0.1847,0.0432
2025-01-22,SENSEX,73588.64,73665.24,73555.92,73621.72,7940155828,-0.0027,-0.0027,0.0203,0.0488,0.3898,0.341,0.2692,4,50.5,9.0,-0.0242,-0.014,0.0014,0.0023,0.4509,0.031
2025-01-23,SENSEX,73641.72,73687.08,73368.73,73545.49,6828335891,0.039,0.039,0.0445,0.0982,0.4215,0.3233,0.2552,4,48.25,8.5,-0.0027,-0.0242,-0.001,0.0016,-0.14,0.0143
2025-01-24,SENSEX,73835.56,74072.6,73586.56,73689.83,5940108219,0.0355,0.0354,0.0175,0.0792,0.4218,0.3425,0.236,4,49.0,8.25,0.039,-0.0027,0.002,0.0013,-0.1301,0.0145
2025-01-25,SENSEX,73713.11,73942.15,73427.76,73674.23,5910359649,-0.0273,-0.0273,0.0497,-0.016,0.3688,0.3848,0.2465,4,47.5,8.0,0.0354,0.039,-0.0002,0.0014,-0.005,0.0054
2025-01-26,SENSEX,73913.64,74261.67,73848.16,74013.66,6730877450,-0.0874,-0.0874,0.0376,0.0,0.3618,0.3618,0.277,4,48.5,8.75,-0.0273,0.0354,0.0046,0.0019,0.1388,-0.0116
2025-01-27,SENSEX,73716.32,73832.6,73566.2,73831.18,6017610293,-0.0358,-0.0358,0.0295,0.0278,0.3815,0.3538,0.2648,4,49.25,8.75,-0.0874,-0.0273,-0.0025,0.0023,-0.106,-0.0147
2025-01-28,SENSEX,73640.54,73917.69,73478.93,73691.8,7559518935,-0.064,-0.064,0.0229,0.0025,0.386,0.3835,0.2308,4,46.5,8.5,-0.0358,-0.0874,-0.0019,0.0025,0.2562,-0.0204
2025-01-29,SENSEX,73494.44,73620.53,73491.36,73501.32,6670436429,-0.0525,-0.0526,0.033,0.0308,0.378,0.3472,0.275,4,49.5,9.5,-0.064,-0.0358,-0.0026,0.0026,-0.1176,-0.0275
2025-01-30,SENSEX,73628.93,73856.68,73477.42,73661.43,5200250764,-0.0643,-0.0643,0.0401,0.0102,0.373,0.3628,0.2642,4,51.25,9.0,-0.0526,-0.064,0.0022,0.0028,-0.2204,-0.0423
2025-01-31,SENSEX,73306.11,73412.67,73285.08,73340.07,6288808230,-0.0791,-0.0791,0.0673,-0.0107,0.3622,0.373,0.265,4,51.5,8.75,-0.0643,-0.0526,-0.0044,0.0031,0.2093,-0.0586
2025-02-01,SENSEX,73465.82,73656.2,73235.36,73405.48,5998455083,-0.1749,-0.1749,0.0112,-0.0885,0.318,0.4065,0.2752,4,51.5,7.75,-0.0791,-0.0643,0.0009,0.0032,-0.0462,-0.0797
2025-02-02,SENSEX,73595.05,73816.62,73448.32,73647.61,5034169004,-0.0936,-0.0936,0.0124,-0.0128,0.3525,0.3652,0.2822,4,51.25,8.75,-0.1749,-0.0791,0.0033,0.0028,-0.1608,-0.0806
2025-02-03,SENSEX,73882.88,74133.44,73621.51,73838.95,6763083408,0.0022,0.0022,0.0479,0.0275,0.3998,0.3722,0.2282,4,48.0,9.0,-0.0936,-0.1749,0.0026,0.003,0.3434,-0.0752
2025-02-04,SENSEX,73741.81,73832.04,73510.75,73637.09,5888196530,-0.068,-0.068,0.0495,-0.0115,0.3698,0.3812,0.2492,4,51.75,7.75,0.0022,-0.0936,-0.0027,0.0031,-0.1294,-0.0758
2025-02-05,SENSEX,73786.29,74045.58,73639.34,73667.96,7795832418,-0.0422,-0.0422,0.0292,0.0215,0.3868,0.3652,0.2473,4,49.75,9.0,-0.068,0.0022,0.0004,0.0029,0.324,-0.0743
2025-02-06,SENSEX,74042.24,74244.5,73926.0,74051.25,6890103732,-0.0747,-0.0747,0.0534,-0.0175,0.361,0.3785,0.2602,4,44.25,7.0,-0.0422,-0.068,0.0052,0.0034,-0.1162,-0.0758
2025-02-07,SENSEX,73997.92,74151.81,73794.79,73927.36,6738609107,-0.1193,-0.1193,0.0551,-0.0098,0.3448,0.3545,0.3007,4,52.5,8.25,-0.0747,-0.0422,-0.0017,0.0028,-0.022,-0.0815
2025-02-08,SENSEX,73802.94,73825.22,73741.96,73755.84,5760371389,-0.0915,-0.0915,0.0216,0.0102,0.3898,0.3795,0.2308,4,48.5,8.75,-0.1193,-0.0747,-0.0023,0.0031,-0.1452,-0.0696
2025-02-09,SENSEX,73536.31,73751.11,73386.45,73396.72,6976828381,-0.149,-0.149,0.0658,-0.0488,0.3532,0.402,0.2448,4,52.0,8.5,-0.0915,-0.1193,-0.0049,0.0035,0.2112,-0.0775
2025-02-10,SENSEX,73083.44,73341.84,73002.9,73214.01,6552916807,-0.1152,-0.1152,0.0428,-0.023,0.3622,0.3852,0.2525,4,45.75,7.5,-0.149,-0.0915,-0.0025,0.0032,-0.0608,-0.0943
2025-02-11,SENSEX,73105.3,73158.02,72842.83,73127.87,6276667633,-0.1464,-0.1464,0.032,-0.0205,0.3418,0.3622,0.296,4,48.5,8.0,-0.1152,-0.149,-0.0012,0.0032,-0.0422,-0.1055
2025-02-12,SENSEX,72938.57,73107.89,72719.55,73012.24,6362812173,-0.102,-0.102,0.0311,-0.0065,0.3578,0.3642,0.278,4,48.75,7.5,-0.1464,-0.1152,-0.0016,0.0031,0.0137,-0.114
2025-02-13,SENSEX,73360.1,73583.14,73028.19,73222.13,5635150335,-0.0974,-0.0974,0.0357,-0.0162,0.3758,0.392,0.2325,4,49.25,8.25,-0.102,-0.1464,0.0029,0.0023,-0.1144,-0.1173
2025-02-14,SENSEX,72992.34,73248.6,72860.6,72928.03,6368381626,-0.1367,-0.1367,0.0629,-0.0642,0.344,0.4082,0.2478,4,48.5,8.0,-0.0974,-0.102,-0.004,0.0025,0.1301,-0.1197
2025-02-15,SENSEX,72570.02,72719.2,72285.36,72534.24,6550208134,-0.1539,-0.1539,0.0057,-0.0542,0.3365,0.3908,0.2725,4,51.0,8.0,-0.1367,-0.0974,-0.0054,0.0028,0.0286,-0.1287
2025-02-16,SENSEX,72812.93,72840.09,72730.34,72829.4,6726648523,-0.0928,-0.0928,0.0435,0.0472,0.407,0.3598,0.233,4,48.25,7.25,-0.1539,-0.1367,0.0041,0.0035,0.0269,-0.1206
2025-02-17,SENSEX,73114.43,73300.89,73056.39,73240.68,5603518901,-0.1593,-0.1593,0.0305,-0.0982,0.326,0.4242,0.2498,4,50.5,7.25,-0.0928,-0.1539,0.0056,0.0042,-0.167,-0.1269
2025-02-18,SENSEX,73504.95,73834.99,73400.85,73629.59,6513142112,-0.09,-0.09,0.0277,0.0112,0.3875,0.3762,0.2368,4,50.0,8.0,-0.1593,-0.0928,0.0053,0.0046,0.1623,-0.1189
2025-02-19,SENSEX,73702.89,73836.73,73607.67,73615.75,5395431120,-0.1116,-0.1116,0.0147,-0.0195,0.361,0.3805,0.2585,4,49.75,8.75,-0.09,-0.1593,-0.0002,0.0045,-0.1716,-0.1202
2025-02-20,SENSEX,73885.56,74087.54,73747.84,73974.93,6109996657,-0.0591,-0.0591,0.0455,0.0652,0.4015,0.3362,0.2625,4,47.25,7.75,-0.1116,-0.09,0.0049,0.0047,0.1324,-0.1148
2025-02-21,SENSEX,74105.2,74410.33,73912.16,74206.42,5613513016,-0.1068,-0.1068,0.0477,0.0083,0.3752,0.367,0.2572,4,50.75,7.5,-0.0591,-0.1116,0.0031,0.004,-0.0813,-0.1105
2025-02-22,SENSEX,74090.67,74178.89,73878.62,74079.95,5988060572,-0.1306,-0.1306,0.0281,-0.056,0.3532,0.4092,0.237,4,51.5,7.5,-0.1068,-0.0591,-0.0017,0.0029,0.0667,-0.1072
2025-02-23,SENSEX,73811.88,74072.14,73716.14,73776.13,6836475976,-0.2064,-0.2064,0.0378,-0.1128,0.3127,0.4255,0.2615,4,50.0,7.5,-0.1306,-0.1068,-0.0041,0.0039,0.1417,-0.1234
2025-02-24,SENSEX,73886.33,74015.83,73548.11,73734.5,6539659927,-0.2269,-0.2269,0.0655,-0.0982,0.329,0.4272,0.2438,4,53.25,7.75,-0.2064,-0.1306,-0.0006,0.0035,-0.0434,-0.1331
2025-02-25,SENSEX,74156.49,74179.49,73831.66,74081.44,6134589048,-0.2172,-0.2172,0.0654,-0.097,0.322,0.419,0.259,4,49.75,7.75,-0.2269,-0.2064,0.0047,0.0034,-0.0619,-0.1512
2025-02-26,SENSEX,74063.19,74253.73,73871.97,74167.14,5406256549,-0.2656,-0.2656,0.0235,-0.1078,0.2925,0.4002,0.3073,4,51.5,7.75,-0.2172,-0.2269,0.0012,0.0034,-0.1187,-0.1732
2025-02-27,SENSEX,74125.39,74341.5,73939.88,73999.19,7152210666,-0.2812,-0.2812,0.059,-0.0967,0.3215,0.4182,0.2605,4,54.0,7.25,-0.2656,-0.2172,-0.0023,0.0031,0.323,-0.205
2025-02-28,SENSEX,74400.67,74555.25,74277.17,74410.59,5977670430,-0.3201,-0.3201,0.0522,-0.1882,0.2728,0.461,0.2662,4,51.75,8.0,-0.2812,-0.2656,0.0055,0.0036,-0.1642,-0.2354
2025-03-01,SENSEX,74369.99,74670.82,74118.8,74406.71,7586458874,-0.2729,-0.2729,0.032,-0.1395,0.2928,0.4322,0.2748,4,49.75,7.75,-0.3201,-0.2812,-0.0001,0.0035,0.2691,-0.2558
2025-01-01,SP500,4977.16,4989.92,4958.96,4976.33,6178852294,0.3382,0.3382,0.0492,0.2753,0.5115,0.2362,0.252,4,48.5,7.5,,,,,,0.3382
2025-01-02,SP500,5009.69,5021.43,4993.64,5007.5,7851776039,0.3699,0.3699,0.0593,0.293,0.5337,0.2408,0.2255,4,49.75,7.75,0.3382,,0.0062,,0.2707,0.354
2025-01-03,SP500,4985.79,5002.32,4980.56,4992.18,7329820519,0.3141,0.3141,0.0386,0.2625,0.528,0.2655,0.2065,4,48.75,7.25,0.3699,0.3382,-0.0031,0.0066,-0.0665,0.3407
2025-01-04,SP500,4992.69,5003.16,4983.31,4996.87,6852062752,0.3422,0.3422,0.0037,0.2527,0.4902,0.2375,0.2725,4,48.0,7.5,0.3141,0.3699,0.0009,0.0047,-0.0652,0.3411
2025-01-05,SP500,4999.82,5018.54,4982.03,4991.99,7201761110,0.4194,0.4194,0.0123,0.3272,0.5512,0.224,0.225,4,48.75,7.25,0.3422,0.3141,-0.001,0.004,0.051,0.3568
2025-01-06,SP500,4991.28,4999.2,4979.56,4987.52,6632540347,0.3204,0.3204,0.0449,0.2573,0.5012,0.244,0.2545,4,46.5,7.5,0.4194,0.3422,-0.0009,0.0035,-0.079,0.3507
2025-01-07,SP500,4991.71,4994.33,4981.98,4991.64,5507311701,0.3214,0.3214,0.0545,0.2489,0.4922,0.2432,0.2648,4,48.75,7.25,0.3204,0.4194,0.0008,0.0032,-0.1697,0.3465
2025-01-08,SP500,4957.5,4980.4,4944.72,4968.68,6205381011,0.3579,0.3579,0.0526,0.2684,0.516,0.2475,0.2368,4,50.75,7.25,0.3214,0.3204,-0.0046,0.0035,0.1268,0.3493
2025-01-09,SP500,4992.81,5011.38,4985.63,4996.39,7880035642,0.3555,0.3555,0.0656,0.2712,0.5397,0.2685,0.1918,4,50.25,7.25,0.3579,0.3214,0.0056,0.0033,0.2699,0.3473
2025-01-10,SP500,5009.26,5021.87,5003.96,5018.5,5856879799,0.4385,0.4385,0.0393,0.3461,0.56,0.2138,0.2268,4,48.75,7.25,0.3555,0.3579,0.0044,0.0034,-0.2567,0.365
