date,symbol,open,high,low,close,volume,sentiment_overlay,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,post_count,avg_text_length,avg_word_count,sentiment_lag1,sentiment_lag2,price_return,price_vol_7d,volume_change,mmi_7d_ma
2025-01-11,SP500,4995.61,5005.48,4994.12,5004.86,5821744611,0.4013,0.4013,0.0293,0.2948,0.5285,0.2338,0.2375,4,46.5,7.5,0.4385,0.3555,-0.0027,0.0037,-0.006,0.3735
2025-01-12,SP500,4993.58,5009.1,4975.68,4986.63,5017311983,0.3966,0.3966,0.0632,0.2868,0.5422,0.2555,0.2022,4,50.0,7.5,0.4013,0.4385,-0.0036,0.004,-0.1382,0.3702
2025-01-13,SP500,4985.73,4987.94,4970.2,4983.34,7106291565,0.4535,0.4535,0.0456,0.3312,0.5552,0.224,0.2208,4,47.75,7.5,0.3966,0.4013,-0.0007,0.0039,0.4164,0.3892
2025-01-14,SP500,4993.01,4998.95,4974.41,4998.95,7442626301,0.406,0.406,0.0531,0.3412,0.5468,0.2055,0.248,4,48.75,7.25,0.4535,0.3966,0.0031,0.0041,0.0473,0.4013
2025-01-15,SP500,5039.16,5057.47,5010.63,5026.5,7511657428,0.3685,0.3685,0.0375,0.3075,0.5395,0.232,0.2285,4,50.0,7.5,0.406,0.4535,0.0055,0.0039,0.0093,0.4028
2025-01-16,SP500,4995.02,5019.95,4981.79,5001.23,6711684213,0.3935,0.3935,0.0139,0.3006,0.546,0.2453,0.2092,4,46.5,7.5,0.3685,0.406,-0.005,0.0042,-0.1065,0.4083
2025-01-17,SP500,5032.99,5044.75,5022.15,5031.5,7798538664,0.3096,0.3096,0.0538,0.2581,0.5062,0.2482,0.2452,4,47.75,7.75,0.3935,0.3685,0.006,0.0045,0.1619,0.3899
2025-01-18,SP500,5005.05,5018.49,4989.59,5005.08,6749055942,0.3027,0.3027,0.0641,0.2507,0.507,0.2562,0.237,4,49.25,7.75,0.3096,0.3935,-0.0053,0.0049,-0.1346,0.3758
2025-01-19,SP500,5021.42,5034.25,5013.52,5032.99,5070377065,0.3567,0.3567,0.0573,0.2751,0.514,0.239,0.2468,4,48.75,7.25,0.3027,0.3096,0.0056,0.005,-0.2487,0.3701
2025-01-20,SP500,5022.18,5040.98,5005.6,5023.14,5382499180,0.3108,0.3108,0.0435,0.26,0.5028,0.2428,0.2545,4,50.0,7.5,0.3567,0.3027,-0.002,0.0051,0.0616,0.3497
2025-01-21,SP500,4995.55,5008.24,4990.36,4997.87,7698359253,0.2181,0.218,0.0537,0.1928,0.4752,0.2825,0.242,4,48.0,7.5,0.3108,0.3567,-0.005,0.0055,0.4303,0.3228
2025-01-22,SP500,5029.49,5046.94,5019.41,5026.94,7210450495,0.2767,0.2767,0.0515,0.2011,0.483,0.282,0.2345,4,49.75,7.75,0.218,0.3108,0.0058,0.0055,-0.0634,0.3097
2025-01-23,SP500,5036.54,5054.73,5017.77,5026.67,7203461120,0.2899,0.2899,0.0498,0.2763,0.5295,0.2532,0.217,4,49.0,8.0,0.2767,0.218,-0.0001,0.0051,-0.001,0.2949
2025-01-24,SP500,5031.86,5033.83,5009.59,5019.3,7069893071,0.2458,0.2458,0.0586,0.206,0.499,0.293,0.208,4,45.25,7.25,0.2899,0.2767,-0.0015,0.0045,-0.0185,0.2858
2025-01-25,SP500,5004.73,5023.47,4990.98,5009.82,6477565562,0.2197,0.2197,0.034,0.1763,0.4505,0.2742,0.275,4,51.25,7.25,0.2458,0.2899,-0.0019,0.0041,-0.0838,0.2739
2025-01-26,SP500,5038.42,5047.27,5034.22,5038.14,5922965262,0.2714,0.2714,0.0603,0.2016,0.4985,0.297,0.2042,4,50.0,7.5,0.2197,0.2458,0.0056,0.0041,-0.0856,0.2618
2025-01-27,SP500,5005.99,5014.33,5000.05,5009.47,7312443564,0.2837,0.2836,0.0384,0.2402,0.496,0.2558,0.2485,4,50.0,7.5,0.2714,0.2197,-0.0057,0.0046,0.2346,0.2579
2025-01-28,SP500,5006.22,5009.52,4984.41,4999.52,5389118773,0.3859,0.3859,0.0633,0.2852,0.5252,0.24,0.235,4,50.75,7.25,0.2836,0.2714,-0.002,0.0042,-0.263,0.2819
2025-01-29,SP500,4997.63,5011.21,4985.29,4997.81,7432162018,0.3365,0.3365,0.0329,0.274,0.5325,0.2585,0.209,4,47.0,7.0,0.3859,0.2836,-0.0003,0.0034,0.3791,0.2904
2025-01-30,SP500,4974.79,4980.22,4966.7,4969.53,5867534761,0.3403,0.3404,0.0507,0.2748,0.5012,0.2265,0.2722,4,48.5,7.5,0.3365,0.3859,-0.0057,0.0038,-0.2105,0.2976
2025-01-31,SP500,4957.97,4971.36,4950.6,4958.53,7158410693,0.2787,0.2788,0.0624,0.2447,0.5012,0.2565,0.2425,4,49.5,7.5,0.3404,0.3365,-0.0022,0.0038,0.22,0.3023
2025-02-01,SP500,4954.66,4965.11,4948.8,4949.26,5239367370,0.2759,0.2759,0.0515,0.2218,0.4942,0.2725,0.2332,4,49.25,7.25,0.2788,0.3404,-0.0019,0.0038,-0.2681,0.3104
2025-02-02,SP500,4933.88,4959.19,4932.18,4945.27,7538954038,0.3377,0.3377,0.0522,0.2775,0.5298,0.2522,0.218,4,48.5,7.5,0.2759,0.2788,-0.0008,0.0022,0.4389,0.3198
2025-02-03,SP500,4958.63,4977.36,4950.81,4961.49,5664503152,0.3288,0.3288,0.0492,0.2585,0.5155,0.257,0.2275,4,50.75,7.25,0.3377,0.2759,0.0033,0.0027,-0.2486,0.3263
2025-02-04,SP500,4962.3,4973.98,4951.36,4963.56,7846114754,0.2579,0.2579,0.036,0.2026,0.4825,0.28,0.2372,4,51.25,7.25,0.3288,0.3377,0.0004,0.0027,0.3851,0.308
2025-02-05,SP500,4981.06,5006.41,4962.7,4990.81,5295483925,0.2386,0.2386,0.054,0.2062,0.4888,0.2825,0.2288,4,44.0,7.0,0.2579,0.3288,0.0055,0.0037,-0.3251,0.294
2025-02-06,SP500,4977.0,4993.43,4967.06,4976.87,7244104218,0.2383,0.2383,0.0536,0.2222,0.4842,0.262,0.2538,4,47.5,7.0,0.2386,0.2579,-0.0028,0.0031,0.368,0.2794
2025-02-07,SP500,4961.18,4975.32,4951.62,4954.8,6054067803,0.17,0.17,0.0457,0.1883,0.4805,0.2922,0.2272,4,50.5,7.5,0.2383,0.2386,-0.0044,0.0035,-0.1643,0.2639
2025-02-08,SP500,4944.8,4958.45,4933.85,4940.94,6665789967,0.1802,0.1802,0.0318,0.1663,0.4735,0.3072,0.219,4,46.5,7.5,0.17,0.2383,-0.0028,0.0036,0.101,0.2502
2025-02-09,SP500,4908.73,4923.62,4896.29,4916.53,7176168804,0.0809,0.0808,0.0586,0.1237,0.4562,0.3325,0.2115,4,46.25,7.5,0.1802,0.17,-0.005,0.004,0.0766,0.2135
2025-02-10,SP500,4889.45,4911.02,4881.26,4899.25,5547005550,0.0794,0.0794,0.0706,0.1088,0.4322,0.3235,0.2442,4,48.75,8.5,0.0808,0.1802,-0.0035,0.0036,-0.227,0.1779
2025-02-11,SP500,4922.15,4932.69,4915.66,4928.69,7429022774,0.119,0.119,0.0494,0.1027,0.4292,0.3265,0.2445,4,45.0,7.25,0.0794,0.0808,0.006,0.0047,0.3393,0.158
2025-02-12,SP500,4935.68,4951.01,4921.87,4942.51,6159481168,0.0977,0.0977,0.0546,0.1115,0.4455,0.334,0.2208,4,49.75,7.5,0.119,0.0794,0.0028,0.0041,-0.1709,0.1379
2025-02-13,SP500,4921.84,4943.99,4915.87,4925.24,6382908776,0.0478,0.0478,0.0586,0.0687,0.4092,0.3405,0.2502,4,48.5,8.5,0.0977,0.119,-0.0035,0.0042,0.0363,0.1107
2025-02-14,SP500,4936.59,4953.9,4921.92,4937.66,5174891611,0.1124,0.1124,0.0454,0.1497,0.446,0.2962,0.258,4,48.25,8.0,0.0478,0.0977,0.0025,0.0042,-0.1893,0.1025
2025-02-15,SP500,4964.42,4987.69,4951.8,4970.94,7568855384,0.1366,0.1366,0.0543,0.1085,0.445,0.3365,0.2182,4,47.75,7.5,0.1124,0.0478,0.0067,0.0048,0.4626,0.0962
2025-02-16,SP500,4951.1,4968.01,4943.29,4947.18,5234726295,0.1844,0.1844,0.0537,0.1655,0.4568,0.2912,0.252,4,48.0,7.5,0.1366,0.1124,-0.0048,0.0048,-0.3084,0.111
2025-02-17,SP500,4958.33,4970.15,4941.78,4967.0,7060303386,0.1409,0.1408,0.067,0.1405,0.4372,0.2968,0.266,4,50.75,7.75,0.1844,0.1366,0.004,0.0045,0.3487,0.1198
2025-02-18,SP500,4961.06,4977.72,4957.3,4969.59,5854558029,0.1271,0.1271,0.0416,0.1483,0.441,0.2927,0.266,4,48.75,8.0,0.1408,0.1844,0.0005,0.0041,-0.1708,0.121
2025-02-19,SP500,4970.41,4986.84,4955.07,4971.22,6744099671,0.1287,0.1287,0.0476,0.1054,0.4342,0.3288,0.2372,4,46.5,7.25,0.1271,0.1408,0.0003,0.004,0.1519,0.1254
2025-02-20,SP500,4998.66,4999.63,4973.66,4990.66,5226663481,0.2082,0.2082,0.0643,0.1884,0.4732,0.2848,0.2425,4,48.5,7.5,0.1287,0.1271,0.0039,0.0037,-0.225,0.1483
2025-02-21,SP500,4970.47,4983.47,4953.47,4975.52,5893939383,0.2628,0.2628,0.0485,0.2278,0.4848,0.257,0.258,4,48.75,7.25,0.2082,0.1287,-0.003,0.0041,0.1277,0.1698
2025-02-22,SP500,4950.37,4961.52,4937.99,4945.24,6604618267,0.3014,0.3014,0.0387,0.2603,0.5122,0.252,0.2355,4,50.75,7.25,0.2628,0.2082,-0.0061,0.004,0.1206,0.1933
2025-02-23,SP500,4960.08,4975.9,4951.12,4970.74,6647432045,0.3323,0.3323,0.0552,0.2931,0.5062,0.2132,0.2802,4,48.0,7.5,0.3014,0.2628,0.0051,0.0041,0.0065,0.2145
2025-02-24,SP500,4988.08,5005.64,4973.9,5001.05,6134093186,0.2524,0.2524,0.0276,0.225,0.4915,0.2665,0.242,4,48.5,7.5,0.3323,0.3014,0.0061,0.0045,-0.0772,0.2304
2025-02-25,SP500,4983.05,4991.98,4960.9,4970.37,5067709089,0.2885,0.2885,0.0476,0.2822,0.514,0.2318,0.2542,4,48.75,7.25,0.2524,0.3323,-0.0062,0.0052,-0.1738,0.2535
2025-02-26,SP500,4989.08,4999.96,4977.89,4983.74,5501402944,0.2246,0.2246,0.0492,0.1728,0.4772,0.3045,0.218,4,48.75,7.25,0.2885,0.2524,0.0027,0.0053,0.0856,0.2672
2025-02-27,SP500,4985.95,4996.33,4975.16,4979.02,6525217929,0.2569,0.2569,0.0646,0.2187,0.4738,0.255,0.2715,4,48.25,7.25,0.2246,0.2885,-0.0009,0.0051,0.1861,0.2741
2025-02-28,SP500,4953.73,4972.72,4951.6,4958.14,6403407236,0.2734,0.2734,0.0511,0.2142,0.4738,0.2595,0.267,4,49.25,7.25,0.2569,0.2246,-0.0042,0.0052,-0.0187,0.2756
2025-03-01,SP500,4929.25,4936.86,4919.1,4931.77,6552383028,0.361,0.361,0.0364,0.2934,0.5428,0.2492,0.2082,4,49.75,7.75,0.2734,0.2569,-0.0053,0.0051,0.0233,0.2842
2025-01-01,TSLA,242.88,244.22,241.09,242.99,12720409,-0.1056,-0.1056,0.0297,-0.0232,0.3682,0.3915,0.2405,4,49.5,7.5,,,,,,-0.1056
2025-01-02,TSLA,241.52,243.38,240.08,240.56,32939670,-0.0675,-0.0675,0.0496,-0.0195,0.38,0.3995,0.2208,4,49.75,8.75,-0.1056,,-0.0101,,1.5895,-0.0866
2025-01-03,TSLA,237.12,240.69,235.82,238.33,24092355,0.0457,0.0457,0.0286,0.1235,0.43,0.3065,0.2632,4,49.75,9.75,-0.0675,-0.1056,-0.0093,0.0005,-0.2686,-0.0425
2025-01-04,TSLA,237.77,238.44,234.66,236.28,31344677,-0.031,-0.031,0.0331,-0.0032,0.367,0.3703,0.2625,4,51.0,8.25,0.0457,-0.0675,-0.0086,0.0007,0.301,-0.0396
2025-01-05,TSLA,240.47,242.22,238.89,240.12,30503048,-0.078,-0.078,0.0581,0.0,0.3688,0.3688,0.2628,4,53.25,7.5,-0.031,0.0457,0.0161,0.0127,-0.0269,-0.0473
2025-01-06,TSLA,238.49,239.67,236.57,238.34,47625599,-0.1211,-0.1211,0.0358,-0.0267,0.3578,0.3845,0.258,4,49.5,7.5,-0.078,-0.031,-0.0074,0.0112,0.5613,-0.0596
2025-01-07,TSLA,238.6,239.84,235.72,237.08,16737622,-0.0761,-0.0761,0.0526,0.0232,0.3812,0.358,0.2605,4,48.25,7.5,-0.1211,-0.078,-0.0053,0.01,-0.6486,-0.0619
2025-01-08,TSLA,237.78,241.79,237.28,239.41,45014529,-0.1241,-0.1241,0.053,-0.022,0.3408,0.3628,0.2965,4,52.5,8.0,-0.0761,-0.1211,0.0098,0.0106,1.6894,-0.0646
2025-01-09,TSLA,241.45,242.82,239.14,241.29,29205397,-0.076,-0.076,0.0591,0.0072,0.3715,0.3642,0.2642,4,50.0,8.0,-0.1241,-0.0761,0.0078,0.0105,-0.3512,-0.0658
2025-01-10,TSLA,240.41,241.87,239.91,240.39,46036309,-0.0684,-0.0684,0.0338,-0.0088,0.3615,0.3702,0.2682,4,47.75,8.75,-0.076,-0.1241,-0.0037,0.0098,0.5763,-0.0821
2025-01-11,TSLA,241.57,242.27,240.03,242.02,14838426,0.0158,0.0158,0.0499,0.0745,0.4132,0.3388,0.248,4,50.25,9.5,-0.0684,-0.076,0.0068,0.0089,-0.6777,-0.0754
2025-01-12,TSLA,238.53,239.63,237.05,238.62,13568886,0.0116,0.0116,0.0298,0.0542,0.3955,0.3412,0.2632,4,49.75,8.75,0.0158,-0.0684,-0.0141,0.0091,-0.0856,-0.0626
2025-01-13,TSLA,239.29,241.76,236.81,238.21,37497474,-0.0253,-0.0253,0.0625,0.0255,0.3858,0.3602,0.254,4,50.0,9.0,0.0116,0.0158,-0.0017,0.0086,1.7635,-0.0489
2025-01-14,TSLA,238.26,240.69,236.21,236.92,26952327,0.0111,0.0111,0.0277,0.0543,0.3842,0.33,0.2858,4,50.5,8.75,-0.0253,0.0116,-0.0054,0.0087,-0.2812,-0.0365
2025-01-15,TSLA,239.92,241.95,236.99,238.33,21128687,-0.0377,-0.0377,0.0277,0.0148,0.3732,0.3585,0.268,4,49.75,8.75,0.0111,-0.0253,0.0059,0.008,-0.2161,-0.0241
2025-01-16,TSLA,235.95,238.16,233.15,234.84,19996068,-0.0871,-0.0871,0.0372,-0.0385,0.3482,0.3868,0.265,4,50.25,9.5,-0.0377,0.0111,-0.0148,0.0086,-0.0536,-0.0257
2025-01-17,TSLA,230.81,232.82,229.83,231.43,24544457,-0.104,-0.104,0.0665,0.017,0.3828,0.3658,0.252,4,51.25,9.0,-0.0871,-0.0377,-0.0146,0.0095,0.2275,-0.0308
2025-01-18,TSLA,228.76,231.64,228.34,229.3,33884664,-0.0736,-0.0736,0.052,0.0258,0.3958,0.37,0.2342,4,44.25,7.0,-0.104,-0.0871,-0.0092,0.0078,0.3805,-0.0436
2025-01-19,TSLA,229.02,229.63,226.87,228.85,29410224,-0.0364,-0.0364,0.0505,-0.011,0.3775,0.3885,0.2342,4,50.0,7.0,-0.0736,-0.104,-0.002,0.0075,-0.132,-0.0504
2025-01-20,TSLA,229.99,230.43,229.15,229.36,38564765,-0.0496,-0.0496,0.0463,0.043,0.3782,0.3352,0.2868,4,49.0,8.5,-0.0364,-0.0736,0.0022,0.008,0.3113,-0.0539
2025-01-21,TSLA,226.48,228.01,225.49,227.08,28767099,-0.0105,-0.0105,0.0664,0.0558,0.4045,0.3488,0.2468,4,50.75,9.25,-0.0496,-0.0364,-0.01,0.0082,-0.2541,-0.057
2025-01-22,TSLA,227.45,228.19,224.61,226.19,36631376,0.03,0.03,0.0493,0.0528,0.4162,0.3635,0.2202,4,50.0,9.0,-0.0105,-0.0496,-0.0039,0.0065,0.2734,-0.0473
2025-01-23,TSLA,224.79,225.25,224.16,224.66,10921883,-0.0767,-0.0767,0.0269,0.032,0.3795,0.3475,0.2732,4,45.75,7.5,0.03,-0.0105,-0.0068,0.0056,-0.7018,-0.0458
2025-01-24,TSLA,228.86,229.4,227.27,227.94,15096322,0.0454,0.0454,0.0458,0.07,0.4195,0.3495,0.2312,4,46.75,7.75,-0.0767,0.03,0.0145,0.0085,0.3822,-0.0245
2025-01-25,TSLA,230.57,230.89,227.66,229.21,23586424,0.0366,0.0366,0.046,0.0357,0.398,0.3622,0.2402,4,48.75,8.0,0.0454,-0.0767,0.0056,0.0083,0.5624,-0.0087
2025-01-26,TSLA,230.85,231.66,229.27,231.04,14650947,-0.0271,-0.0271,0.0305,0.028,0.3958,0.3678,0.2365,4,49.25,9.25,0.0366,0.0454,0.008,0.0087,-0.3788,-0.0074
2025-01-27,TSLA,231.7,232.35,230.03,231.5,44853343,-0.0328,-0.0328,0.0494,0.0115,0.3898,0.3782,0.232,4,46.75,7.75,-0.0271,0.0366,0.002,0.0087,2.0615,-0.005
2025-01-28,TSLA,235.34,236.7,234.78,235.7,20283843,-0.0704,-0.0704,0.0322,-0.0012,0.384,0.3852,0.2308,4,50.0,9.0,-0.0328,-0.0271,0.018,0.0091,-0.5478,-0.0136
2025-01-29,TSLA,236.14,238.4,234.79,235.7,24937783,-0.0104,-0.0104,0.0192,0.066,0.4242,0.3582,0.2175,4,46.5,7.5,-0.0704,-0.0328,0.0,0.0085,0.2294,-0.0193
2025-01-30,TSLA,233.79,236.51,232.28,234.9,23365720,-0.0253,-0.0253,0.0557,-0.0037,0.371,0.3748,0.2542,4,46.5,7.5,-0.0104,-0.0704,-0.0034,0.0077,-0.063,-0.012
2025-01-31,TSLA,239.22,241.39,236.4,237.68,25930009,0.0293,0.0293,0.0654,0.071,0.4172,0.3462,0.2365,4,48.75,9.0,-0.0253,-0.0104,0.0118,0.0073,0.1097,-0.0143
2025-02-01,TSLA,237.26,237.85,235.08,237.82,27869581,0.0081,0.0081,0.0434,0.0368,0.3995,0.3628,0.2378,4,48.75,9.0,0.0293,-0.0253,0.0006,0.0076,0.0748,-0.0184
2025-02-02,TSLA,237.88,238.97,235.45,236.68,26145867,0.1399,0.1399,0.043,0.1542,0.442,0.2878,0.2705,4,48.75,7.0,0.0081,0.0293,-0.0048,0.0083,-0.0618,0.0055
2025-02-03,TSLA,238.59,241.0,236.83,238.33,42299117,0.1533,0.1533,0.0483,0.1892,0.473,0.2838,0.2432,4,46.5,7.5,0.1399,0.0081,0.0069,0.0084,0.6178,0.0321
2025-02-04,TSLA,235.58,236.41,233.83,235.24,44444540,0.1607,0.1607,0.0504,0.1322,0.4468,0.3145,0.239,4,49.25,7.75,0.1533,0.1399,-0.013,0.0081,0.0507,0.0651
2025-02-05,TSLA,233.32,235.39,231.41,231.93,36750130,0.1642,0.1642,0.0481,0.1513,0.4652,0.314,0.2205,4,50.0,8.25,0.1607,0.1533,-0.0142,0.0096,-0.1731,0.09
2025-02-06,TSLA,231.36,232.75,231.04,232.44,32272734,0.166,0.166,0.0419,0.1522,0.4508,0.2985,0.251,4,48.25,7.25,0.1642,0.1607,0.0022,0.0097,-0.1218,0.1174
2025-02-07,TSLA,236.51,237.32,234.73,236.23,47217944,0.2263,0.2262,0.0549,0.2142,0.4772,0.263,0.2602,4,50.5,7.5,0.166,0.1642,0.0162,0.0108,0.4631,0.1455
2025-02-08,TSLA,237.52,239.24,237.24,239.18,34378710,0.2013,0.2013,0.0437,0.1837,0.466,0.2822,0.252,4,50.25,7.25,0.2262,0.166,0.0124,0.012,-0.2719,0.1731
2025-02-09,TSLA,242.76,243.37,240.03,242.03,12255274,0.1751,0.1751,0.0572,0.1518,0.4482,0.2965,0.2552,4,48.5,7.5,0.2013,0.2262,0.0118,0.0123,-0.6435,0.1781
2025-02-10,TSLA,241.07,242.51,239.23,241.09,24193828,0.1772,0.1772,0.0607,0.1536,0.4658,0.3123,0.2215,4,50.25,7.0,0.1751,0.2013,-0.0039,0.0124,0.9742,0.1815
2025-02-11,TSLA,241.92,243.6,240.29,242.21,20377966,0.1802,0.1802,0.0379,0.1687,0.4598,0.291,0.2495,4,48.75,7.25,0.1772,0.1751,0.0046,0.0106,-0.1577,0.1843
2025-02-12,TSLA,240.13,240.69,237.61,238.86,43617710,0.1776,0.1776,0.0547,0.2055,0.4882,0.2828,0.229,4,49.0,7.0,0.1802,0.1772,-0.0139,0.0105,1.1404,0.1862
2025-02-13,TSLA,239.74,241.6,238.72,240.71,25747275,0.0745,0.0745,0.0459,0.088,0.4372,0.3492,0.2135,4,49.0,9.0,0.1776,0.1802,0.0077,0.0106,-0.4097,0.1732
2025-02-14,TSLA,239.74,241.22,235.81,238.28,16673188,0.126,0.126,0.0222,0.1407,0.4555,0.3147,0.23,4,49.0,7.0,0.0745,0.1776,-0.0101,0.0106,-0.3524,0.1588
2025-02-15,TSLA,233.75,235.29,231.71,234.67,38157466,0.0752,0.0752,0.0474,0.1415,0.4468,0.3052,0.2478,4,48.25,7.25,0.126,0.0745,-0.0153,0.0109,1.2886,0.1408
2025-02-16,TSLA,238.79,240.45,237.33,238.49,35223547,0.0655,0.0655,0.0503,0.0983,0.414,0.3157,0.27,4,47.5,7.0,0.0752,0.126,0.0161,0.0119,-0.0769,0.1252
2025-02-17,TSLA,239.28,240.55,236.92,238.24,42424153,-0.0287,-0.0286,0.053,0.0362,0.3822,0.346,0.2718,4,46.25,8.25,0.0655,0.0752,-0.001,0.0119,0.2044,0.0958
2025-02-18,TSLA,239.82,240.66,238.0,240.37,30012206,-0.0122,-0.0122,0.0342,0.087,0.4185,0.3315,0.2498,4,48.5,8.75,-0.0286,0.0655,0.0089,0.0124,-0.2926,0.0683
2025-02-19,TSLA,242.42,243.99,240.32,243.85,11507895,-0.0097,-0.0098,0.0454,0.0747,0.4112,0.3365,0.2525,4,48.25,8.25,-0.0122,-0.0286,0.0144,0.0121,-0.6166,0.0415
2025-02-20,TSLA,242.75,243.27,240.85,242.89,10334188,-0.0379,-0.0379,0.0559,-0.012,0.3572,0.3692,0.2735,4,47.0,8.5,-0.0098,-0.0122,-0.0039,0.0122,-0.102,0.0255
2025-02-21,TSLA,239.97,242.04,237.66,240.24,38219866,-0.0269,-0.0269,0.03,-0.0025,0.3848,0.3872,0.2275,4,47.5,8.0,-0.0379,-0.0098,-0.011,0.0123,2.6984,0.0036
2025-02-22,TSLA,242.21,242.21,241.54,241.85,31382181,-0.0069,-0.0069,0.0381,0.06,0.4042,0.3442,0.2515,4,50.0,9.25,-0.0269,-0.0379,0.0067,0.01,-0.1789,-0.0081
2025-02-23,TSLA,243.78,245.65,242.17,243.5,12967047,0.0073,0.0074,0.0294,0.0595,0.4188,0.3592,0.222,4,48.25,8.25,-0.0069,-0.0269,0.0068,0.0087,-0.5868,-0.0164
2025-02-24,TSLA,239.9,242.88,237.64,241.05,14702289,-0.0328,-0.0328,0.0319,0.0182,0.3715,0.3532,0.275,4,50.0,9.25,0.0074,-0.0069,-0.0101,0.01,0.1338,-0.017
2025-02-25,TSLA,246.35,246.38,242.78,245.35,21242955,0.0206,0.0206,0.0569,0.067,0.405,0.338,0.257,4,49.0,8.25,-0.0328,0.0074,0.0177,0.0115,0.4449,-0.0123
2025-02-26,TSLA,248.08,249.58,244.62,246.96,22807246,0.0361,0.0361,0.0707,0.0865,0.4225,0.336,0.2412,4,46.25,8.0,0.0206,-0.0328,0.0065,0.0105,0.0736,-0.0058
2025-02-27,TSLA,249.69,251.32,247.72,248.6,18448330,0.0902,0.0902,0.0397,0.115,0.4225,0.3075,0.27,4,47.0,7.5,0.0361,0.0206,0.0066,0.0103,-0.1911,0.0125
2025-02-28,TSLA,248.26,250.6,246.12,247.15,19811172,0.0539,0.0539,0.0663,0.0675,0.4128,0.3452,0.242,4,46.75,7.75,0.0902,0.0361,-0.0058,0.0092,0.0739,0.0241
2025-03-01,TSLA,247.5,249.43,244.36,246.88,27521346,0.0564,0.0564,0.0384,0.0655,0.4325,0.367,0.201,4,51.25,8.0,0.0539,0.0902,-0.0011,0.0093,0.3892,0.0331
