date,open,high,low,volume,running_max,running_min,positiveness,negativeness,close
2024-01-01,150.25,155.80,148.90,1200000,155.80,148.90,0.65,0.18,153.40
2024-01-02,153.40,157.20,151.10,980000,157.20,148.90,0.72,0.12,156.10
2024-01-03,156.10,158.50,153.70,1450000,158.50,148.90,0.68,0.15,154.80
2024-01-04,154.80,159.90,153.20,1100000,159.90,148.90,0.55,0.28,158.70
2024-01-05,158.70,162.30,157.40,1350000,162.30,148.90,0.78,0.10,161.50
2024-01-08,161.50,165.00,159.80,1600000,165.00,148.90,0.82,0.08,163.20
2024-01-09,163.20,164.50,160.10,1020000,165.00,148.90,0.61,0.22,161.00
2024-01-10,161.00,163.80,158.50,1250000,165.00,148.90,0.49,0.38,159.30
2024-01-11,159.30,161.00,156.20,1380000,165.00,148.90,0.43,0.44,157.40
2024-01-12,157.40,159.50,154.60,1700000,165.00,148.90,0.35,0.52,155.10
2024-01-15,155.10,157.80,152.30,1900000,165.00,148.90,0.30,0.58,153.60
2024-01-16,153.60,156.40,150.80,2100000,165.00,148.90,0.38,0.48,155.90
2024-01-17,155.90,159.20,154.10,1450000,165.00,148.90,0.56,0.30,158.00
2024-01-18,158.00,161.50,156.70,1300000,165.00,148.90,0.66,0.20,160.40
2024-01-19,160.40,163.00,158.90,1150000,165.00,148.90,0.71,0.16,162.10
2024-01-22,162.10,166.80,161.30,1550000,166.80,148.90,0.80,0.09,165.70
2024-01-23,165.70,168.20,164.00,1420000,168.20,148.90,0.76,0.11,166.90
2024-01-24,166.90,169.50,165.20,1280000,169.50,148.90,0.69,0.17,167.80
2024-01-25,167.80,170.10,165.80,1350000,170.10,148.90,0.62,0.24,168.50
2024-01-26,168.50,171.30,167.00,1480000,171.30,148.90,0.74,0.13,170.20
